id,mean,size,f0,f1
1,1182.6,1,0,1
2,1181.4,1,1,0
3,1234.5,1,1,0
4,1193.9,1,0,1
5,2413.9,2,1,0
6,2350.3,2,1,0
7,4632.6,2,1,1
8,2245.9,2,0,1
9,3555.2,3,0,1
10,252.4,3,0,0
11,259.2,3,0,0
12,3508.5,3,1,0
13,9118.2,4,1,1
14,4330.4,4,0,1
15,4447.1,4,1,0
16,4712.2,4,0,1
17,250.7,5,0,0
18,11649.4,5,1,1
19,11641.3,5,1,1
20,260.1,5,0,0
21,7034.7,6,1,0
22,6942.5,6,1,0
23,255.1,6,0,0
24,258,6,0,0
25,16017.4,7,1,1
26,8203.7,7,0,1
27,16659.9,7,1,1
28,260.3,7,0,0
29,9307.8,8,0,1
30,242.4,8,0,0
31,255.5,8,0,0
32,18577.6,8,1,1
33,250.5,9,0,0
34,10429.2,9,0,1
35,10506.8,9,0,1
36,10371,9,0,1
37,11815,10,0,1
38,11548.4,10,1,0
39,11656.6,10,1,0
40,11567.3,10,0,1
41,12763.1,11,0,1
42,258.3,11,0,0
43,254.2,11,0,0
44,12687.9,11,1,0
45,27488.6,12,1,1
46,13934.2,12,1,0
47,258.2,12,0,0
48,13875.5,12,0,1
49,30593.6,13,1,1
50,259.2,13,0,0
51,249,13,0,0
52,29683,13,1,1
53,16251.1,14,0,1
54,260.1,14,0,0
55,16274.9,14,0,1
56,16521.6,14,0,1
57,17343.5,15,0,1
58,34546.2,15,1,1
59,17170.2,15,1,0
60,249.9,15,0,0
61,36768.5,16,1,1
62,251.8,16,0,0
63,269.5,16,0,0
64,250.2,16,0,0
65,245.4,17,0,0
66,19588.3,17,1,0
67,262.9,17,0,0
68,19746.5,17,1,0
69,20898,18,0,1
70,20958.2,18,0,1
71,247.2,18,0,0
72,20877,18,0,1
73,21826,19,0,1
74,22209.5,19,0,1
75,22188.9,19,1,0
76,22575,19,0,1
77,23484.5,20,1,0
78,46517.3,20,1,1
79,46455.9,20,1,1
80,45856.2,20,1,1
81,24482.7,21,0,1
82,24514.7,21,1,0
83,47705.2,21,1,1
84,48201.7,21,1,1
85,244.9,22,0,0
86,51584.6,22,1,1
87,25625.6,22,1,0
88,241,22,0,0
89,53991.6,23,1,1
90,257.3,23,0,0
91,27276.1,23,1,0
92,27052.2,23,1,0
93,257.5,24,0,0
94,27844.8,24,1,0
95,257.5,24,0,0
96,249.3,24,0,0
97,253.4,25,0,0
98,29064.9,25,0,1
99,28247.4,25,0,1
100,28262.9,25,1,0
101,59480.4,26,1,1
102,30278.4,26,1,0
103,59542.4,26,1,1
104,58964.6,26,1,1
105,32100.9,27,0,1
106,32236.8,27,1,0
107,31636.7,27,0,1
108,62582.5,27,1,1
109,65036.5,28,1,1
110,64448.5,28,1,1
111,32092.6,28,1,0
112,31582.3,28,1,0
113,235.2,29,0,0
114,65128.2,29,1,1
115,33265.6,29,1,0
116,65946.2,29,1,1
117,67615,30,1,1
118,34296.9,30,1,0
119,68276.1,30,1,1
120,34346.3,30,1,0
121,255.3,31,0,0
122,71666,31,1,1
123,35720.4,31,1,0
124,35766.6,31,0,1
125,254.8,32,0,0
126,73203.1,32,1,1
127,37088.9,32,1,0
128,73004.3,32,1,1
129,36932.8,33,0,1
130,37726.7,33,0,1
131,37676.9,33,0,1
132,38015.6,33,0,1
133,39104.5,34,1,0
134,39082.6,34,1,0
135,39081.7,34,1,0
136,38890.8,34,1,0
137,80466.6,35,1,1
138,80746.7,35,1,1
139,258.2,35,0,0
140,80111.2,35,1,1
141,40993.2,36,0,1
142,249.5,36,0,0
143,40200.5,36,0,1
144,41254.3,36,1,0
145,43010,37,0,1
146,42500.8,37,1,0
147,242.8,37,0,0
148,255.8,37,0,0
149,85383.2,38,1,1
150,42867,38,0,1
151,43695.1,38,1,0
152,44893.7,38,1,0
153,250,39,0,0
154,94586.7,39,1,1
155,48181.6,39,1,0
156,263.3,39,0,0
157,48759.3,40,1,0
158,98699,40,1,1
159,48591.8,40,0,1
160,49234.2,40,0,1
161,50257.9,41,1,0
162,50672.5,41,1,0
163,50578.5,41,1,0
164,92869.5,41,1,1
165,254.1,42,0,0
166,46523,42,1,0
167,47443,42,1,0
168,96705.3,42,1,1
169,49109.8,43,1,0
170,99840.9,43,1,1
171,49507.3,43,1,0
172,98989,43,1,1
173,50898.2,44,0,1
174,101989.5,44,1,1
175,102371.1,44,1,1
176,51702.2,44,1,0
177,256.9,45,0,0
178,52440.1,45,1,0
179,52533,45,0,1
180,258.4,45,0,0
181,106432.8,46,1,1
182,52687.1,46,0,1
183,52465.2,46,0,1
184,103893.8,46,1,1
185,53539.7,47,1,0
186,107358.6,47,1,1
187,106429.8,47,1,1
188,53709.1,47,1,0
189,55001.1,48,0,1
190,110696.8,48,1,1
191,55173.6,48,1,0
192,111445.7,48,1,1
193,114139.3,49,1,1
194,56427.5,49,1,0
195,56686.1,49,1,0
196,56595.4,49,0,1
197,115677.9,50,1,1
198,58292.7,50,1,0
199,263,50,0,0
200,58504,50,1,0
201,258.5,51,0,0
202,59301.8,51,0,1
203,244.1,51,0,0
204,59303,51,0,1
205,59915.7,52,1,0
206,243.3,52,0,0
207,120526,52,1,1
208,121032.5,52,1,1
209,60242.9,53,1,0
210,61455.2,53,1,0
211,61788.3,53,0,1
212,258.6,53,0,0
213,62227.1,54,0,1
214,62169.1,54,0,1
215,62598.4,54,1,0
216,63683.1,54,1,0
217,128851.5,55,1,1
218,64546.6,55,0,1
219,64509.9,55,1,0
220,128928.5,55,1,1
221,262.1,56,0,0
222,264.4,56,0,0
223,65462.4,56,0,1
224,65404.1,56,1,0
225,263.5,57,0,0
226,66365,57,1,0
227,249.7,57,0,0
228,259.8,57,0,0
229,263.4,58,0,0
230,67742.6,58,1,0
231,68496.6,58,1,0
232,68264.3,58,1,0
233,137330.4,59,1,1
234,253.7,59,0,0
235,138366.8,59,1,1
236,237.4,59,0,0
237,139194.4,60,1,1
238,68732.1,60,1,0
239,264.7,60,0,0
240,139090,60,1,1
241,255.4,61,0,0
242,265.4,61,0,0
243,258.3,61,0,0
244,254,61,0,0
245,263.3,62,0,0
246,72505.4,62,0,1
247,145184.9,62,1,1
248,71693.6,62,0,1
249,258.8,63,0,0
250,252.6,63,0,0
251,146367.4,63,1,1
252,145398.8,63,1,1
253,74268.4,64,0,1
254,259.4,64,0,0
255,74035,64,0,1
256,262.8,64,0,0
257,74854,65,1,0
258,263.6,65,0,0
259,75599.6,65,1,0
260,260.3,65,0,0
261,75119.9,66,0,1
262,244.1,66,0,0
263,153279,66,1,1
264,246.6,66,0,0
265,154435,67,1,1
266,154492.6,67,1,1
267,257.1,67,0,0
268,263.1,67,0,0
269,79480.2,68,1,0
270,158319,68,1,1
271,80268.8,68,0,1
272,79464.1,68,0,1
273,258.5,69,0,0
274,80261,69,1,0
275,245.4,69,0,0
276,80372.5,69,0,1
277,260.8,70,0,0
278,161654.7,70,1,1
279,82147.5,70,0,1
280,80302.7,70,0,1
281,163941,71,1,1
282,81750.5,71,0,1
283,82369.5,71,0,1
284,163638.6,71,1,1
285,250.9,72,0,0
286,83344.1,72,1,0
287,166059.9,72,1,1
288,84000.6,72,1,0
289,85632.5,73,0,1
290,85130.1,73,0,1
291,259.5,73,0,0
292,85511.9,73,0,1
293,261.4,74,0,0
294,172150.8,74,1,1
295,85021.2,74,1,0
296,257.5,74,0,0
297,85877.6,75,1,0
298,174469.6,75,1,1
299,173835,75,1,1
300,84694.6,75,0,1
301,87310.4,76,1,0
302,89093.1,76,1,0
303,88219.9,76,1,0
304,87755.4,76,1,0
305,89965.1,77,1,0
306,89595.7,77,1,0
307,89211.4,77,1,0
308,89535,77,1,0
309,91171.8,78,0,1
310,180742.3,78,1,1
311,90620.1,78,1,0
312,181830.4,78,1,1
313,91789.4,79,1,0
314,183931.2,79,1,1
315,183044.3,79,1,1
316,91059.4,79,1,0
317,184312.1,80,1,1
318,92577.6,80,1,0
319,185833.7,80,1,1
320,93029,80,1,0
321,93704.6,81,0,1
322,94009.3,81,0,1
323,184222.8,81,1,1
324,185170.6,81,1,1
325,258.7,82,0,0
326,94913.8,82,1,0
327,96519.5,82,0,1
328,98834.9,82,1,0
329,100031.5,83,0,1
330,100338.9,83,0,1
331,95772.9,83,1,0
332,96072.3,83,0,1
333,96434.5,84,1,0
334,239.2,84,0,0
335,96795.3,84,1,0
336,97979.5,84,1,0
337,197184.9,85,1,1
338,197149.2,85,1,1
339,256.8,85,0,0
340,98006.5,85,1,0
341,197057.2,86,1,1
342,200229,86,1,1
343,248.6,86,0,0
344,99243,86,1,0
345,99924.8,87,0,1
346,101364.7,87,1,0
347,248.4,87,0,0
348,196701.4,87,1,1
349,249.6,88,0,0
350,205998.3,88,1,1
351,250.1,88,0,0
352,103274.7,88,0,1
353,103815.1,89,0,1
354,103391.9,89,1,0
355,103954,89,1,0
356,103599.5,89,0,1
357,105273,90,0,1
358,104806.3,90,1,0
359,104878.7,90,0,1
360,104439,90,1,0
361,107070.9,91,1,0
362,212910.1,91,1,1
363,210747.8,91,1,1
364,105978.1,91,1,0
365,215443.5,92,1,1
366,215506.6,92,1,1
367,257.5,92,0,0
368,254.1,92,0,0
369,257.2,93,0,0
370,109180.1,93,1,0
371,217952.3,93,1,1
372,217873.8,93,1,1
373,255,94,0,0
374,109995.1,94,1,0
375,110757.9,94,0,1
376,107311.3,94,1,0
377,259.4,95,0,0
378,113822.6,95,1,0
379,106594,95,0,1
380,110523.3,95,1,0
381,219589.3,96,1,1
382,111557.2,96,1,0
383,221079.1,96,1,1
384,218731.2,96,1,1
385,113345.7,97,0,1
386,114102.8,97,1,0
387,114400.8,97,0,1
388,226639.1,97,1,1
389,230077.6,98,1,1
390,114661.2,98,1,0
391,114758.8,98,1,0
392,259.1,98,0,0
393,114874.1,99,0,1
394,113754.1,99,0,1
395,120612.2,99,0,1
396,236573.9,99,1,1
397,242547.4,100,1,1
398,123626.8,100,1,0
399,237599.6,100,1,1
400,118331.3,100,0,1