,id,label,weight
0,50,0,100
1,54,0,100
2,57,0,100
3,58,0,100
4,63,0,100
5,69,0,100
6,70,0,100
7,71,0,100
8,72,0,100
9,84,0,100
10,85,0,100
11,93,0,100
12,97,0,100
13,98,0,100
14,102,0,100
15,110,0,100
16,111,0,100
17,113,0,100
18,114,0,100
19,117,0,100
20,120,0,100
21,129,0,100
22,136,0,100
23,140,0,100
24,144,0,100
25,150,0,100
26,151,0,100
27,152,0,100
28,154,0,100
29,163,0,100
30,165,0,100
31,168,0,100
32,171,0,100
33,182,0,100
34,185,0,100
35,186,0,100
36,187,0,100
37,191,0,100
38,195,0,100
39,199,0,100
40,200,0,100
41,201,0,100
42,202,0,100
43,204,0,100
44,205,0,100
45,206,0,100
46,207,0,100
47,210,0,100
48,211,0,100
49,212,0,100
50,213,0,100
51,215,0,100
52,219,0,100
53,226,0,100
54,227,0,100
55,233,0,100
56,234,0,100
57,238,0,100
58,240,0,100
59,241,0,100
60,242,0,100
61,245,0,100
62,247,0,100
63,252,0,100
64,254,0,100
65,255,0,100
66,259,0,100
67,261,0,100
68,265,0,100
69,268,0,100
70,269,0,100
71,273,0,100
72,277,0,100
73,280,0,100
74,287,0,100
75,290,0,100
76,291,0,100
77,297,0,100
78,299,0,100
79,304,0,100
80,320,0,100
81,322,0,100
82,325,0,100
83,326,0,100
84,327,0,100
85,332,0,100
86,335,0,100
87,339,0,100
88,340,0,100
89,341,0,100
90,349,0,100
91,350,0,100
92,351,0,100
93,360,0,100
94,368,0,100
95,371,0,100
96,376,0,100
97,377,0,100
98,378,0,100
99,379,0,100
100,383,0,100
101,389,0,100
102,392,0,100
103,394,0,100
104,401,0,100
105,402,0,100
106,405,0,100
107,408,0,100
108,412,0,100
109,413,0,100
110,415,0,100
111,422,0,100
112,423,0,100
113,432,0,100
114,435,0,100
115,436,0,100
116,451,0,100
117,452,0,100
118,454,0,100
119,456,0,100
120,459,0,100
121,461,0,100
122,464,0,100
123,465,0,100
124,467,0,100
125,470,0,100
126,471,0,100
127,472,0,100
128,473,0,100
129,475,0,100
130,477,0,100
131,483,0,100
132,492,0,100
133,493,0,100
134,495,0,100
135,496,0,100
136,497,0,100
137,498,0,100
138,500,0,100
139,501,0,100
140,502,0,100
141,505,0,100
142,507,0,100
143,509,0,100
144,513,0,100
145,514,0,100
146,515,0,100
147,518,0,100
148,521,0,100
149,528,0,100
150,539,0,100
151,544,0,100
152,546,0,100
153,548,0,100
154,556,0,100
155,557,0,100
156,558,0,100
157,567,0,100
158,571,0,100
159,574,0,100
160,575,0,100
161,577,0,100
162,580,0,100
163,581,0,100
164,582,0,100
165,584,0,100
166,590,0,100
167,592,0,100
168,593,0,100
169,601,0,100
170,609,0,100
171,610,0,100
172,611,0,100
173,612,0,100
174,613,0,100
175,614,0,100
176,616,0,100
177,621,0,100
178,625,0,100
179,631,0,100
180,634,0,100
181,644,0,100
182,647,0,100
183,649,0,100
184,668,0,100
185,670,0,100
186,672,0,100
187,676,0,100
188,678,0,100
189,680,0,100
190,681,0,100
191,686,0,100
192,688,0,100
193,692,0,100
194,695,0,100
195,698,0,100
196,699,0,100
197,703,0,100
198,708,0,100
199,709,0,100
200,713,0,100
201,714,0,100
202,715,0,100
203,717,0,100
204,722,0,100
205,725,0,100
206,726,0,100
207,730,0,100
208,732,0,100
209,741,0,100
210,747,0,100
211,748,0,100
212,752,0,100
213,753,0,100
214,755,0,100
215,757,0,100
216,760,0,100
217,768,0,100
218,769,0,100
219,775,0,100
220,776,0,100
221,777,0,100
222,779,0,100
223,781,0,100
224,784,0,100
225,787,0,100
226,788,0,100
227,790,0,100
228,795,0,100
229,799,0,100
230,801,0,100
231,811,0,100
232,812,0,100
233,814,0,100
234,816,0,100
235,823,0,100
236,830,0,100
237,834,0,100
238,838,0,100
239,840,0,100
240,841,0,100
241,843,0,100
242,844,0,100
243,845,0,100
244,848,0,100
245,849,0,100
246,851,0,100
247,852,0,100
248,857,0,100
249,861,0,100
250,862,0,100
251,866,0,100
252,872,0,100
253,873,0,100
254,874,0,100
255,878,0,100
256,883,0,100
257,884,0,100
258,885,0,100
259,887,0,100
260,888,0,100
261,890,0,100
262,891,0,100
263,895,0,100
264,899,0,100
265,901,0,100
266,903,0,100
267,904,0,100
268,905,0,100
269,910,0,100
270,911,0,100
271,916,0,100
272,920,0,100
273,922,0,100
274,926,0,100
275,932,0,100
276,934,0,100
277,938,0,100
278,941,0,100
279,942,0,100
280,946,0,100
281,947,0,100
282,948,0,100
283,953,0,100
284,954,0,100
285,957,0,100
286,958,0,100
287,959,0,100
288,961,0,100
289,962,0,100
290,964,0,100
291,967,0,100
292,969,0,100
293,972,0,100
294,976,0,100
295,977,0,100
296,979,0,100
297,980,0,100
298,981,0,100
299,982,0,100
300,984,0,100
301,985,0,100
302,988,0,100
303,989,0,100
304,992,0,100
305,993,0,100
306,994,0,100
307,997,0,100
308,998,0,100
309,1002,0,100
310,1003,0,100
311,1005,0,100
312,1007,0,100
313,1010,0,100
314,1011,0,100
315,1012,0,100
316,1013,0,100
317,1014,0,100
318,1021,0,100
319,1023,0,100
320,1025,0,100
321,1029,0,100
322,1032,0,100
323,1037,0,100
324,1039,0,100
325,1051,0,100
326,1055,0,100
327,1056,0,100
328,1065,0,100
329,1074,0,100
330,1077,0,100
331,1078,0,100
332,1082,0,100
333,1086,0,100
334,1091,0,100
335,1095,0,100
336,1096,0,100
337,1104,0,100
338,1106,0,100
339,1108,0,100
340,1111,0,100
341,1118,0,100
342,1126,0,100
343,1129,0,100
344,1130,0,100
345,1134,0,100
346,1135,0,100
347,1136,0,100
348,1141,0,100
349,1148,0,100
350,1149,0,100
351,1151,0,100
352,1152,0,100
353,1153,0,100
354,1155,0,100
355,1159,0,100
356,1164,0,100
357,1171,0,100
358,1174,0,100
359,1176,0,100
360,1177,0,100
361,1184,0,100
362,1189,0,100
363,1192,0,100
364,1194,0,100
365,1197,0,100
366,1200,0,100
367,1202,0,100
368,1203,0,100
369,1209,0,100
370,1211,0,100
371,1215,0,100
372,1217,0,100
373,1221,0,100
374,1222,0,100
375,1225,0,100
376,1228,0,100
377,1234,0,100
378,1235,0,100
379,1237,0,100
380,1238,0,100
381,1246,0,100
382,1247,0,100
383,1249,0,100
384,1256,0,100
385,1260,0,100
386,1263,0,100
387,1264,0,100
388,1267,0,100
389,1268,0,100
390,1273,0,100
391,1276,0,100
392,1277,0,100
393,1279,0,100
394,1280,0,100
395,1290,0,100
396,1297,0,100
397,1304,0,100
398,1305,0,100
399,1313,0,100
400,1314,0,100
401,1315,0,100
402,1317,0,100
403,1318,0,100
404,1319,0,100
405,1320,0,100
406,1322,0,100
407,1327,0,100
408,1328,0,100
409,1333,0,100
410,1335,0,100
411,1341,0,100
412,1346,0,100
413,1350,0,100
414,1355,0,100
415,1359,0,100
416,1362,0,100
417,1366,0,100
418,1369,0,100
419,1372,0,100
420,1373,0,100
421,1379,0,100
422,1381,0,100
423,1383,0,100
424,1385,0,100
425,1386,0,100
426,1387,0,100
427,1389,0,100
428,1392,0,100
429,1393,0,100
430,1397,0,100
431,1398,0,100
432,1402,0,100
433,1403,0,100
434,1408,0,100
435,1410,0,100
436,1413,0,100
437,1414,0,100
438,1418,0,100
439,1421,0,100
440,1429,0,100
441,1432,0,100
442,1435,0,100
443,1440,0,100
444,1441,0,100
445,1447,0,100
446,1453,0,100
447,1455,0,100
448,1459,0,100
449,1461,0,100
450,1464,0,100
451,1469,0,100
452,1471,0,100
453,1480,0,100
454,1481,0,100
455,1486,0,100
456,1487,0,100
457,1488,0,100
458,1489,0,100
459,1491,0,100
460,1492,0,100
461,1496,0,100
462,1507,0,100
463,1508,0,100
464,1509,0,100
465,1510,0,100
466,1517,0,100
467,1521,0,100
468,1524,0,100
469,1526,0,100
470,1531,0,100
471,1536,0,100
472,1537,0,100
473,1540,0,100
474,1541,0,100
475,1546,0,100
476,1548,0,100
477,1555,0,100
478,1557,0,100
479,1560,0,100
480,1561,0,100
481,1564,0,100
482,1567,0,100
483,1572,0,100
484,1577,0,100
485,1578,0,100
486,1583,0,100
487,1584,0,100
488,1586,0,100
489,1588,0,100
490,1592,0,100
491,1594,0,100
492,1595,0,100
493,1596,0,100
494,4,1,100
495,5,1,100
496,7,1,100
497,8,1,100
498,9,1,100
499,10,1,100
500,12,1,100
501,14,1,100
502,16,1,100
503,17,1,100
504,19,1,100
505,20,1,100
506,21,1,100
507,22,1,100
508,25,1,100
509,27,1,100
510,30,1,100
511,32,1,100
512,33,1,100
513,35,1,100
514,42,1,100
515,43,1,100
516,47,1,100
517,51,1,100
518,53,1,100
519,55,1,100
520,61,1,100
521,62,1,100
522,65,1,100
523,74,1,100
524,75,1,100
525,77,1,100
526,81,1,100
527,86,1,100
528,89,1,100
529,92,1,100
530,95,1,100
531,96,1,100
532,99,1,100
533,105,1,100
534,107,1,100
535,108,1,100
536,109,1,100
537,112,1,100
538,118,1,100
539,121,1,100
540,122,1,100
541,123,1,100
542,124,1,100
543,125,1,100
544,126,1,100
545,127,1,100
546,131,1,100
547,133,1,100
548,137,1,100
549,138,1,100
550,141,1,100
551,142,1,100
552,145,1,100
553,147,1,100
554,148,1,100
555,156,1,100
556,157,1,100
557,158,1,100
558,160,1,100
559,161,1,100
560,164,1,100
561,166,1,100
562,167,1,100
563,169,1,100
564,170,1,100
565,172,1,100
566,173,1,100
567,177,1,100
568,178,1,100
569,179,1,100
570,180,1,100
571,183,1,100
572,188,1,100
573,198,1,100
574,208,1,100
575,214,1,100
576,217,1,100
577,218,1,100
578,220,1,100
579,221,1,100
580,222,1,100
581,223,1,100
582,228,1,100
583,229,1,100
584,230,1,100
585,231,1,100
586,232,1,100
587,235,1,100
588,236,1,100
589,239,1,100
590,243,1,100
591,244,1,100
592,248,1,100
593,250,1,100
594,256,1,100
595,258,1,100
596,260,1,100
597,262,1,100
598,264,1,100
599,266,1,100
600,267,1,100
601,272,1,100
602,276,1,100
603,278,1,100
604,281,1,100
605,282,1,100
606,283,1,100
607,286,1,100
608,288,1,100
609,289,1,100
610,292,1,100
611,293,1,100
612,294,1,100
613,295,1,100
614,296,1,100
615,298,1,100
616,303,1,100
617,306,1,100
618,307,1,100
619,308,1,100
620,310,1,100
621,312,1,100
622,314,1,100
623,315,1,100
624,319,1,100
625,321,1,100
626,328,1,100
627,329,1,100
628,330,1,100
629,331,1,100
630,333,1,100
631,334,1,100
632,336,1,100
633,342,1,100
634,343,1,100
635,344,1,100
636,345,1,100
637,346,1,100
638,347,1,100
639,352,1,100
640,354,1,100
641,356,1,100
642,357,1,100
643,362,1,100
644,364,1,100
645,367,1,100
646,370,1,100
647,375,1,100
648,385,1,100
649,387,1,100
650,388,1,100
651,390,1,100
652,396,1,100
653,398,1,100
654,399,1,100
655,403,1,100
656,404,1,100
657,406,1,100
658,411,1,100
659,414,1,100
660,417,1,100
661,419,1,100
662,420,1,100
663,421,1,100
664,424,1,100
665,425,1,100
666,429,1,100
667,433,1,100
668,438,1,100
669,441,1,100
670,446,1,100
671,450,1,100
672,453,1,100
673,457,1,100
674,458,1,100
675,462,1,100
676,463,1,100
677,466,1,100
678,468,1,100
679,481,1,100
680,488,1,100
681,489,1,100
682,490,1,100
683,499,1,100
684,503,1,100
685,508,1,100
686,511,1,100
687,512,1,100
688,517,1,100
689,519,1,100
690,520,1,100
691,522,1,100
692,523,1,100
693,529,1,100
694,531,1,100
695,532,1,100
696,533,1,100
697,534,1,100
698,535,1,100
699,536,1,100
700,538,1,100
701,541,1,100
702,543,1,100
703,545,1,100
704,549,1,100
705,550,1,100
706,551,1,100
707,552,1,100
708,563,1,100
709,565,1,100
710,566,1,100
711,568,1,100
712,569,1,100
713,576,1,100
714,583,1,100
715,585,1,100
716,586,1,100
717,588,1,100
718,589,1,100
719,591,1,100
720,595,1,100
721,596,1,100
722,600,1,100
723,603,1,100
724,605,1,100
725,606,1,100
726,615,1,100
727,623,1,100
728,626,1,100
729,627,1,100
730,629,1,100
731,632,1,100
732,633,1,100
733,637,1,100
734,638,1,100
735,639,1,100
736,643,1,100
737,645,1,100
738,648,1,100
739,650,1,100
740,651,1,100
741,652,1,100
742,653,1,100
743,654,1,100
744,657,1,100
745,658,1,100
746,659,1,100
747,664,1,100
748,665,1,100
749,666,1,100
750,667,1,100
751,674,1,100
752,677,1,100
753,682,1,100
754,684,1,100
755,685,1,100
756,691,1,100
757,694,1,100
758,702,1,100
759,706,1,100
760,707,1,100
761,710,1,100
762,711,1,100
763,712,1,100
764,716,1,100
765,718,1,100
766,721,1,100
767,728,1,100
768,729,1,100
769,734,1,100
770,735,1,100
771,739,1,100
772,749,1,100
773,750,1,100
774,751,1,100
775,754,1,100
776,758,1,100
777,759,1,100
778,763,1,100
779,765,1,100
780,770,1,100
781,771,1,100
782,772,1,100
783,773,1,100
784,774,1,100
785,778,1,100
786,780,1,100
787,783,1,100
788,786,1,100
789,789,1,100
790,792,1,100
791,793,1,100
792,796,1,100
793,798,1,100
794,802,1,100
795,804,1,100
796,806,1,100
797,817,1,100
798,818,1,100
799,822,1,100
800,824,1,100
801,825,1,100
802,833,1,100
803,835,1,100
804,836,1,100
805,839,1,100
806,842,1,100
807,847,1,100
808,850,1,100
809,853,1,100
810,858,1,100
811,860,1,100
812,863,1,100
813,864,1,100
814,870,1,100
815,871,1,100
816,875,1,100
817,876,1,100
818,877,1,100
819,880,1,100
820,882,1,100
821,886,1,100
822,889,1,100
823,892,1,100
824,902,1,100
825,907,1,100
826,908,1,100
827,912,1,100
828,913,1,100
829,914,1,100
830,917,1,100
831,918,1,100
832,919,1,100
