,id,label,weight
833,925,1,100
834,927,1,100
835,928,1,100
836,929,1,100
837,931,1,100
838,935,1,100
839,936,1,100
840,940,1,100
841,944,1,100
842,945,1,100
843,956,1,100
844,960,1,100
845,963,1,100
846,973,1,100
847,975,1,100
848,978,1,100
849,986,1,100
850,990,1,100
851,991,1,100
852,996,1,100
853,999,1,100
854,1000,1,100
855,1008,1,100
856,1016,1,100
857,1017,1,100
858,1019,1,100
859,1020,1,100
860,1022,1,100
861,1026,1,100
862,1033,1,100
863,1034,1,100
864,1036,1,100
865,1041,1,100
866,1042,1,100
867,1043,1,100
868,1047,1,100
869,1048,1,100
870,1049,1,100
871,1050,1,100
872,1053,1,100
873,1054,1,100
874,1059,1,100
875,1061,1,100
876,1070,1,100
877,1073,1,100
878,1075,1,100
879,1079,1,100
880,1080,1,100
881,1084,1,100
882,1085,1,100
883,1087,1,100
884,1092,1,100
885,1093,1,100
886,1094,1,100
887,1100,1,100
888,1103,1,100
889,1107,1,100
890,1109,1,100
891,1110,1,100
892,1112,1,100
893,1116,1,100
894,1119,1,100
895,1122,1,100
896,1123,1,100
897,1132,1,100
898,1140,1,100
899,1142,1,100
900,1143,1,100
901,1146,1,100
902,1150,1,100
903,1154,1,100
904,1156,1,100
905,1157,1,100
906,1162,1,100
907,1165,1,100
908,1166,1,100
909,1172,1,100
910,1178,1,100
911,1180,1,100
912,1183,1,100
913,1186,1,100
914,1187,1,100
915,1188,1,100
916,1190,1,100
917,1193,1,100
918,1196,1,100
919,1199,1,100
920,1201,1,100
921,1204,1,100
922,1205,1,100
923,1206,1,100
924,1207,1,100
925,1210,1,100
926,1213,1,100
927,1214,1,100
928,1216,1,100
929,1219,1,100
930,1226,1,100
931,1227,1,100
932,1229,1,100
933,1230,1,100
934,1233,1,100
935,1236,1,100
936,1240,1,100
937,1242,1,100
938,1243,1,100
939,1244,1,100
940,1245,1,100
941,1250,1,100
942,1251,1,100
943,1253,1,100
944,1254,1,100
945,1258,1,100
946,1259,1,100
947,1265,1,100
948,1266,1,100
949,1269,1,100
950,1272,1,100
951,1282,1,100
952,1283,1,100
953,1286,1,100
954,1291,1,100
955,1293,1,100
956,1294,1,100
957,1296,1,100
958,1299,1,100
959,1300,1,100
960,1302,1,100
961,1307,1,100
962,1309,1,100
963,1311,1,100
964,1321,1,100
965,1323,1,100
966,1329,1,100
967,1330,1,100
968,1331,1,100
969,1332,1,100
970,1337,1,100
971,1338,1,100
972,1339,1,100
973,1343,1,100
974,1344,1,100
975,1349,1,100
976,1357,1,100
977,1360,1,100
978,1361,1,100
979,1363,1,100
980,1364,1,100
981,1365,1,100
982,1368,1,100
983,1370,1,100
984,1371,1,100
985,1376,1,100
986,1382,1,100
987,1384,1,100
988,1390,1,100
989,1391,1,100
990,1395,1,100
991,1396,1,100
992,1401,1,100
993,1405,1,100
994,1407,1,100
995,1409,1,100
996,1411,1,100
997,1412,1,100
998,1419,1,100
999,1420,1,100
1000,1422,1,100
1001,1424,1,100
1002,1427,1,100
1003,1433,1,100
1004,1438,1,100
1005,1442,1,100
1006,1446,1,100
1007,1448,1,100
1008,1449,1,100
1009,1450,1,100
1010,1451,1,100
1011,1454,1,100
1012,1457,1,100
1013,1458,1,100
1014,1462,1,100
1015,1463,1,100
1016,1468,1,100
1017,1470,1,100
1018,1472,1,100
1019,1473,1,100
1020,1477,1,100
1021,1478,1,100
1022,1479,1,100
1023,1482,1,100
1024,1483,1,100
1025,1484,1,100
1026,1485,1,100
1027,1493,1,100
1028,1494,1,100
1029,1495,1,100
1030,1497,1,100
1031,1498,1,100
1032,1502,1,100
1033,1503,1,100
1034,1504,1,100
1035,1505,1,100
1036,1506,1,100
1037,1514,1,100
1038,1515,1,100
1039,1516,1,100
1040,1520,1,100
1041,1522,1,100
1042,1523,1,100
1043,1527,1,100
1044,1528,1,100
1045,1538,1,100
1046,1542,1,100
1047,1545,1,100
1048,1547,1,100
1049,1550,1,100
1050,1553,1,100
1051,1554,1,100
1052,1558,1,100
1053,1559,1,100
1054,1562,1,100
1055,1565,1,100
1056,1566,1,100
1057,1571,1,100
1058,1574,1,100
1059,1579,1,100
1060,1581,1,100
1061,1582,1,100
1062,1589,1,100
1063,1597,1,100
1064,1598,1,100
1065,1600,1,100
1066,1,2,100
1067,2,2,100
1068,3,2,100
1069,6,2,100
1070,11,2,100
1071,13,2,100
1072,15,2,100
1073,18,2,100
1074,23,2,100
1075,24,2,100
1076,26,2,100
1077,28,2,100
1078,29,2,100
1079,31,2,100
1080,34,2,100
1081,36,2,100
1082,37,2,100
1083,38,2,100
1084,39,2,100
1085,40,2,100
1086,41,2,100
1087,44,2,100
1088,45,2,100
1089,46,2,100
1090,48,2,100
1091,49,2,100
1092,52,2,100
1093,56,2,100
1094,59,2,100
1095,60,2,100
1096,64,2,100
1097,66,2,100
1098,67,2,100
1099,68,2,100
1100,73,2,100
1101,76,2,100
1102,78,2,100
1103,79,2,100
1104,80,2,100
1105,82,2,100
1106,83,2,100
1107,87,2,100
1108,88,2,100
1109,90,2,100
1110,91,2,100
1111,94,2,100
1112,100,2,100
1113,101,2,100
1114,103,2,100
1115,104,2,100
1116,106,2,100
1117,115,2,100
1118,116,2,100
1119,119,2,100
1120,128,2,100
1121,130,2,100
1122,132,2,100
1123,134,2,100
1124,135,2,100
1125,139,2,100
1126,143,2,100
1127,146,2,100
1128,149,2,100
1129,153,2,100
1130,155,2,100
1131,159,2,100
1132,162,2,100
1133,174,2,100
1134,175,2,100
1135,176,2,100
1136,181,2,100
1137,184,2,100
1138,189,2,100
1139,190,2,100
1140,192,2,100
1141,193,2,100
1142,194,2,100
1143,196,2,100
1144,197,2,100
1145,203,2,100
1146,209,2,100
1147,216,2,100
1148,224,2,100
1149,225,2,100
1150,237,2,100
1151,246,2,100
1152,249,2,100
1153,251,2,100
1154,253,2,100
1155,257,2,100
1156,263,2,100
1157,270,2,100
1158,271,2,100
1159,274,2,100
1160,275,2,100
1161,279,2,100
1162,284,2,100
1163,285,2,100
1164,300,2,100
1165,301,2,100
1166,302,2,100
1167,305,2,100
1168,309,2,100
1169,311,2,100
1170,313,2,100
1171,316,2,100
1172,317,2,100
1173,318,2,100
1174,323,2,100
1175,324,2,100
1176,337,2,100
1177,338,2,100
1178,348,2,100
1179,353,2,100
1180,355,2,100
1181,358,2,100
1182,359,2,100
1183,361,2,100
1184,363,2,100
1185,365,2,100
1186,366,2,100
1187,369,2,100
1188,372,2,100
1189,373,2,100
1190,374,2,100
1191,380,2,100
1192,381,2,100
1193,382,2,100
1194,384,2,100
1195,386,2,100
1196,391,2,100
1197,393,2,100
1198,395,2,100
1199,397,2,100
1200,400,2,100
1201,407,2,100
1202,409,2,100
1203,410,2,100
1204,416,2,100
1205,418,2,100
1206,426,2,100
1207,427,2,100
1208,428,2,100
1209,430,2,100
1210,431,2,100
1211,434,2,100
1212,437,2,100
1213,439,2,100
1214,440,2,100
1215,442,2,100
1216,443,2,100
1217,444,2,100
1218,445,2,100
1219,447,2,100
1220,448,2,100
1221,449,2,100
1222,455,2,100
1223,460,2,100
1224,469,2,100
1225,474,2,100
1226,476,2,100
1227,478,2,100
1228,479,2,100
1229,480,2,100
1230,482,2,100
1231,484,2,100
1232,485,2,100
1233,486,2,100
1234,487,2,100
1235,491,2,100
1236,494,2,100
1237,504,2,100
1238,506,2,100
1239,510,2,100
1240,516,2,100
1241,524,2,100
1242,525,2,100
1243,526,2,100
1244,527,2,100
1245,530,2,100
1246,537,2,100
1247,540,2,100
1248,542,2,100
1249,547,2,100
1250,553,2,100
1251,554,2,100
1252,555,2,100
1253,559,2,100
1254,560,2,100
1255,561,2,100
1256,562,2,100
1257,564,2,100
1258,570,2,100
1259,572,2,100
1260,573,2,100
1261,578,2,100
1262,579,2,100
1263,587,2,100
1264,594,2,100
1265,597,2,100
1266,598,2,100
1267,599,2,100
1268,602,2,100
1269,604,2,100
1270,607,2,100
1271,608,2,100
1272,617,2,100
1273,618,2,100
1274,619,2,100
1275,620,2,100
1276,622,2,100
1277,624,2,100
1278,628,2,100
1279,630,2,100
1280,635,2,100
1281,636,2,100
1282,640,2,100
1283,641,2,100
1284,642,2,100
1285,646,2,100
1286,655,2,100
1287,656,2,100
1288,660,2,100
1289,661,2,100
1290,662,2,100
1291,663,2,100
1292,669,2,100
1293,671,2,100
1294,673,2,100
1295,675,2,100
1296,679,2,100
1297,683,2,100
1298,687,2,100
1299,689,2,100
1300,690,2,100
1301,693,2,100
1302,696,2,100
1303,697,2,100
1304,700,2,100
1305,701,2,100
1306,704,2,100
1307,705,2,100
1308,719,2,100
1309,720,2,100
1310,723,2,100
1311,724,2,100
1312,727,2,100
1313,731,2,100
1314,733,2,100
1315,736,2,100
1316,737,2,100
1317,738,2,100
1318,740,2,100
1319,742,2,100
1320,743,2,100
1321,744,2,100
1322,745,2,100
1323,746,2,100
1324,756,2,100
1325,761,2,100
1326,762,2,100
1327,764,2,100
1328,766,2,100
1329,767,2,100
1330,782,2,100
1331,785,2,100
1332,791,2,100
1333,794,2,100
1334,797,2,100
1335,800,2,100
1336,803,2,100
1337,805,2,100
1338,807,2,100
1339,808,2,100
1340,809,2,100
1341,810,2,100
1342,813,2,100
1343,815,2,100
1344,819,2,100
1345,820,2,100
1346,821,2,100
1347,826,2,100
1348,827,2,100
1349,828,2,100
1350,829,2,100
1351,831,2,100
1352,832,2,100
1353,837,2,100
1354,846,2,100
1355,854,2,100
1356,855,2,100
1357,856,2,100
1358,859,2,100
1359,865,2,100
1360,867,2,100
1361,868,2,100
1362,869,2,100
1363,879,2,100
1364,881,2,100
1365,893,2,100
1366,894,2,100
1367,896,2,100
1368,897,2,100
1369,898,2,100
1370,900,2,100
1371,906,2,100
1372,909,2,100
1373,915,2,100
1374,921,2,100
1375,923,2,100
1376,924,2,100
1377,930,2,100
1378,933,2,100
1379,937,2,100
1380,939,2,100
1381,943,2,100
1382,949,2,100
1383,950,2,100
1384,951,2,100
1385,952,2,100
1386,955,2,100
1387,965,2,100
1388,966,2,100
1389,968,2,100
1390,970,2,100
1391,971,2,100
1392,974,2,100
1393,983,2,100
1394,987,2,100
1395,995,2,100
1396,1001,2,100
1397,1004,2,100
1398,1006,2,100
1399,1009,2,100
1400,1015,2,100
1401,1018,2,100
1402,1024,2,100
1403,1027,2,100
1404,1028,2,100
1405,1030,2,100
1406,1031,2,100
1407,1035,2,100
1408,1038,2,100
1409,1040,2,100
1410,1044,2,100
1411,1045,2,100
1412,1046,2,100
1413,1052,2,100
1414,1057,2,100
1415,1058,2,100
1416,1060,2,100
1417,1062,2,100
1418,1063,2,100
1419,1064,2,100
1420,1066,2,100
1421,1067,2,100
1422,1068,2,100
1423,1069,2,100
1424,1071,2,100
1425,1072,2,100
1426,1076,2,100
1427,1081,2,100
1428,1083,2,100
1429,1088,2,100
1430,1089,2,100
1431,1090,2,100
1432,1097,2,100
1433,1098,2,100
1434,1099,2,100
1435,1101,2,100
1436,1102,2,100
1437,1105,2,100
1438,1113,2,100
1439,1114,2,100
1440,1115,2,100
1441,1117,2,100
1442,1120,2,100
1443,1121,2,100
1444,1124,2,100
1445,1125,2,100
1446,1127,2,100
1447,1128,2,100
1448,1131,2,100
1449,1133,2,100
1450,1137,2,100
1451,1138,2,100
1452,1139,2,100
1453,1144,2,100
1454,1145,2,100
1455,1147,2,100
1456,1158,2,100
1457,1160,2,100
1458,1161,2,100
1459,1163,2,100
1460,1167,2,100
1461,1168,2,100
1462,1169,2,100
1463,1170,2,100
1464,1173,2,100
1465,1175,2,100
1466,1179,2,100
1467,1181,2,100
1468,1182,2,100
1469,1185,2,100
1470,1191,2,100
1471,1195,2,100
1472,1198,2,100
1473,1208,2,100
1474,1212,2,100
1475,1218,2,100
1476,1220,2,100
1477,1223,2,100
1478,1224,2,100
1479,1231,2,100
1480,1232,2,100
1481,1239,2,100
1482,1241,2,100
1483,1248,2,100
1484,1252,2,100
1485,1255,2,100
1486,1257,2,100
1487,1261,2,100
1488,1262,2,100
1489,1270,2,100
1490,1271,2,100
1491,1274,2,100
1492,1275,2,100
1493,1278,2,100
1494,1281,2,100
1495,1284,2,100
1496,1285,2,100
1497,1287,2,100
1498,1288,2,100
1499,1289,2,100
1500,1292,2,100
1501,1295,2,100
1502,1298,2,100
1503,1301,2,100
1504,1303,2,100
1505,1306,2,100
1506,1308,2,100
1507,1310,2,100
1508,1312,2,100
1509,1316,2,100
1510,1324,2,100
1511,1325,2,100
1512,1326,2,100
1513,1334,2,100
1514,1336,2,100
1515,1340,2,100
1516,1342,2,100
1517,1345,2,100
1518,1347,2,100
1519,1348,2,100
1520,1351,2,100
1521,1352,2,100
1522,1353,2,100
1523,1354,2,100
1524,1356,2,100
1525,1358,2,100
1526,1367,2,100
1527,1374,2,100
1528,1375,2,100
1529,1377,2,100
1530,1378,2,100
1531,1380,2,100
1532,1388,2,100
1533,1394,2,100
1534,1399,2,100
1535,1400,2,100
1536,1404,2,100
1537,1406,2,100
1538,1415,2,100
1539,1416,2,100
1540,1417,2,100
1541,1423,2,100
1542,1425,2,100
1543,1426,2,100
1544,1428,2,100
1545,1430,2,100
1546,1431,2,100
1547,1434,2,100
1548,1436,2,100
1549,1437,2,100
1550,1439,2,100
1551,1443,2,100
1552,1444,2,100
1553,1445,2,100
1554,1452,2,100
1555,1456,2,100
1556,1460,2,100
1557,1465,2,100
1558,1466,2,100
1559,1467,2,100
1560,1474,2,100
1561,1475,2,100
1562,1476,2,100
1563,1490,2,100
1564,1499,2,100
1565,1500,2,100
1566,1501,2,100
1567,1511,2,100
1568,1512,2,100
1569,1513,2,100
1570,1518,2,100
1571,1519,2,100
1572,1525,2,100
1573,1529,2,100
1574,1530,2,100
1575,1532,2,100
1576,1533,2,100
1577,1534,2,100
1578,1535,2,100
1579,1539,2,100
1580,1543,2,100
1581,1544,2,100
1582,1549,2,100
1583,1551,2,100
1584,1552,2,100
1585,1556,2,100
1586,1563,2,100
1587,1568,2,100
1588,1569,2,100
1589,1570,2,100
1590,1573,2,100
1591,1575,2,100
1592,1576,2,100
1593,1580,2,100
1594,1585,2,100
1595,1587,2,100
1596,1590,2,100
1597,1591,2,100
1598,1593,2,100
1599,1599,2,100
