size,mean,f0,f1,f2,f3
51,130,0,0,0,0
51,59074,0,1,1,1
51,117353,0,0,0,1
52,119110,1,0,0,1
52,132,1,0,1,1
52,121634,1,1,1,1
52,59602,1,0,1,0
52,60489,1,1,0,1
52,59555,0,1,0,0
52,131,1,0,1,1
52,132,1,0,0,0
52,131,1,0,1,1
52,132,1,0,0,0
52,61098,0,0,1,1
52,119473,0,1,1,0
52,120940,1,1,1,1
52,60222,0,1,0,0
52,122438,1,1,1,1
52,59862,1,0,1,0
53,62720,1,0,1,0
53,61067,1,1,0,1
53,61594,0,1,1,1
53,61952,0,0,1,0
53,122361,0,1,1,0
53,128,0,1,0,1
53,62316,1,1,0,1
53,122148,1,0,0,1
53,130,1,1,1,0
53,61920,0,0,1,0
53,61781,1,0,1,0
53,123526,0,0,0,1
53,60777,0,0,1,1
53,120386,0,1,1,0
53,60245,1,1,0,1
53,134,1,1,1,0
54,63154,0,1,1,1
54,124082,0,0,0,1
54,124683,1,1,0,0
54,136,0,0,0,0
54,125745,1,1,0,0
54,130,1,0,1,1
54,61421,0,0,1,0
54,126693,0,0,0,1
54,131,1,1,1,0
54,119,0,0,0,0
54,131,0,0,0,0
54,62028,0,1,0,0
54,125743,0,0,0,1
54,62772,0,1,1,1
54,135,0,1,0,1
54,132,1,0,0,0
55,63829,0,1,1,1
55,130,1,1,1,0
55,131,1,0,1,1
55,130,0,1,0,1
55,127715,0,1,1,0
55,63043,1,1,0,1
55,63618,0,1,1,1
55,127654,1,0,0,1
55,127298,1,0,0,1
55,121,1,1,1,0
55,133,1,0,1,1
55,63037,1,1,0,1
55,125573,1,0,0,1
55,126724,0,0,0,1
55,130,0,1,0,1
55,130,0,0,0,0
56,130593,1,0,0,1
56,130010,1,1,0,0
56,64463,1,0,1,0
56,133,0,1,0,1
56,64231,0,0,1,1
56,125,1,0,0,0
56,128791,1,1,0,0
56,130,1,1,1,0
56,128739,1,1,1,1
56,129927,1,0,0,1
56,66018,0,0,1,1
56,129746,1,1,1,1
56,65126,0,1,0,0
56,65567,0,1,1,1
56,65429,1,0,1,0
56,130188,0,0,0,1
57,132248,0,0,0,1
57,129993,1,0,0,1
57,129814,1,1,0,0
57,132543,1,1,0,0
57,132,1,0,0,0
57,119,1,0,0,0
57,129569,1,1,1,1
57,130,1,1,1,0
57,65802,1,1,0,1
57,65067,0,0,1,1
57,129,1,1,1,0
57,65746,0,0,1,1
57,66035,0,0,1,0
57,66692,0,1,1,1
57,132209,1,1,1,1
57,131100,1,1,0,0
58,130,1,0,0,0
58,67157,1,0,1,0
58,136169,0,0,0,1
58,67539,0,0,1,0
58,67487,0,0,1,1
58,130,1,1,1,0
58,66387,1,0,1,0
58,136049,0,0,0,1
58,66776,0,1,1,1
58,67431,0,1,1,1
58,132461,1,1,0,0
58,131,1,1,1,0
58,67084,0,1,0,0
58,133368,0,0,0,1
58,68150,1,1,0,1
58,134309,0,0,0,1
59,68575,1,0,1,0
59,135159,1,1,0,0
59,137258,1,0,0,1
59,129,0,0,0,0
59,130,1,1,1,0
59,117,0,0,0,0
59,130,0,1,0,1
59,68686,1,1,0,1
59,130,0,0,0,0
59,129,1,1,1,0
59,134,1,0,1,1
59,137010,1,1,1,1
59,69676,0,0,1,0
59,69766,0,0,1,0
59,120,1,0,1,1
59,139989,0,1,1,0
60,69113,1,1,0,1
60,130,0,1,0,1
60,109,0,1,0,1
60,108,1,0,0,0
60,70869,1,1,0,1
60,68968,0,1,0,0
60,69448,0,1,0,0
60,70144,0,0,1,1
60,138041,0,1,1,0
60,69044,1,1,0,1
60,130,1,0,1,1
60,134,1,0,0,0
60,70663,0,0,1,0
60,134,1,1,1,0
60,126,0,1,0,1
60,131,0,0,0,0
61,130,1,0,0,0
61,70434,0,0,1,1
61,136,0,0,0,0
61,107,1,0,1,1
61,108,1,0,0,0
61,141108,1,1,0,0
61,71147,0,1,1,1
61,117,0,0,0,0
61,115,0,1,0,1
61,136,1,0,1,1
61,70532,1,0,1,0
61,142025,0,0,0,1
61,141329,1,1,1,1
61,70022,1,1,0,1
61,110,1,0,1,1
61,138638,1,1,0,0
62,130,1,1,1,0
62,72427,0,0,1,0
62,144220,1,0,0,1
62,108,1,0,0,0
62,108,0,1,0,1
62,69913,0,1,0,0
62,70790,0,1,1,1
62,71261,1,0,1,0
62,130,1,0,0,0
62,114,0,1,0,1
62,105,0,0,0,0
62,144651,1,1,1,1
62,70954,1,1,0,1
62,130,1,0,1,1
62,72582,0,1,0,0
62,133,0,0,0,0
63,73365,1,1,0,1
63,146547,0,1,1,0
63,131,1,0,1,1
63,130,1,0,0,0
63,72129,0,1,0,0
63,146283,0,1,1,0
63,72554,1,0,1,0
63,130,1,1,1,0
63,130,0,0,0,0
63,146389,1,0,0,1
63,72968,0,0,1,1
63,132,0,1,0,1
63,74829,0,0,1,1
63,73244,1,0,1,0
63,144582,1,1,1,1
63,130,0,1,0,1
64,108,1,0,1,1
64,110,0,1,0,1
64,133,1,1,1,0
64,72616,0,0,1,0
64,73627,1,1,0,1
64,74001,0,0,1,1
64,74625,1,0,1,0
64,148078,0,0,0,1
64,148969,0,1,1,0
64,73722,0,1,1,1
64,145310,1,1,1,1
64,73812,0,0,1,1
64,147835,1,1,1,1
64,74177,1,0,1,0
64,146971,1,1,0,0
64,73144,0,0,1,0
65,73256,0,0,1,0
65,74756,1,0,1,0
65,73765,1,0,1,0
65,75196,0,1,0,0
65,147516,1,1,1,1
65,131,1,0,0,0
65,73836,0,1,0,0
65,152015,1,1,1,1
65,152780,0,1,1,0
65,130,1,0,0,0
65,76868,1,1,0,1
65,76606,0,1,0,0
65,130,0,0,0,0
65,151701,1,0,0,1
65,75923,1,0,1,0
65,77040,0,0,1,0
66,130,1,0,1,1
66,152589,0,0,0,1
66,76985,0,0,1,0
66,78000,0,0,1,0
66,77377,0,0,1,1
66,76740,1,1,0,1
66,133,1,0,1,1
66,131,1,1,1,0
66,76402,1,0,1,0
66,77081,0,0,1,0
66,152854,1,1,1,1
66,77791,0,0,1,0
66,75787,1,0,1,0
66,77944,1,1,0,1
66,155464,0,1,1,0
66,152955,1,1,0,0
67,78722,1,1,0,1
67,77637,0,0,1,1
67,130,1,0,0,0
67,78102,0,0,1,0
67,156157,1,0,0,1
67,130,1,0,1,1
67,79666,0,1,1,1
67,157110,1,1,0,0
67,157701,0,0,0,1
67,127,1,1,1,0
67,77358,0,1,1,1
67,122,1,0,0,0
67,132,1,0,1,1
67,155740,1,1,0,0
67,154326,1,1,1,1
67,153919,1,1,1,1
68,133,0,1,0,1
68,159258,0,0,0,1
68,134,1,0,1,1
68,131,0,1,0,1
68,156369,0,0,0,1
68,78208,1,1,0,1
68,156401,1,1,0,0
68,158352,0,0,0,1
68,79902,0,0,1,0
68,158278,1,0,0,1
68,159355,1,1,1,1
68,130,0,1,0,1
68,77958,0,1,0,0
68,130,1,0,0,0
68,130,1,0,0,0
68,158202,1,1,0,0
69,79859,0,1,1,1
69,79843,1,0,1,0
69,79052,0,1,0,0
69,113,1,0,1,1
69,80405,0,0,1,0
69,158386,0,1,1,0
69,159540,0,0,0,1
69,80769,0,0,1,1
69,131,0,1,0,1
69,120,1,0,1,1
69,130,0,1,0,1
69,130,0,1,0,1
69,161384,0,1,1,0
69,79277,1,1,0,1
69,160379,0,1,1,0
69,130,1,1,1,0
70,164457,1,1,0,0
70,162571,1,1,1,1
70,129,1,0,0,0
70,162146,1,1,0,0
70,79967,0,1,1,1
70,163625,1,1,1,1
70,80473,0,0,1,0
70,162953,0,1,1,0
70,81695,1,1,0,1
70,83697,0,0,1,0
70,161434,1,1,0,0
70,132,1,1,1,0
70,162504,1,0,0,1
70,80397,0,1,0,0
70,163984,0,0,0,1
70,120,0,0,0,0
71,164684,1,1,0,0
71,83146,0,0,1,0
71,82305,0,0,1,1
71,164191,1,0,0,1
71,164180,0,0,0,1
71,131,1,0,0,0
71,130,0,0,0,0
71,83048,0,1,0,0
71,136,1,0,0,0
71,82852,1,0,1,0
71,167285,1,0,0,1
71,82861,0,0,1,1
71,166994,1,1,0,0
71,164564,1,1,1,1
71,130,0,1,0,1
71,83363,1,1,0,1
72,134,1,0,0,0
72,169578,0,1,1,0
72,85003,0,0,1,1
72,82752,0,0,1,0
72,169581,1,1,0,0
72,167530,1,1,1,1
72,131,0,1,0,1
72,85250,0,1,1,1
72,169778,1,1,1,1
72,130,1,1,1,0
72,170313,1,1,0,0
72,84682,1,0,1,0
72,130,0,1,0,1
72,130,1,0,1,1
72,168177,1,1,1,1
72,168425,1,0,0,1
73,171488,1,1,1,1
73,129,1,0,0,0
73,86487,0,1,1,1
73,85375,0,0,1,1
73,85233,0,0,1,0
73,172786,0,0,0,1
73,115,1,1,1,0
73,169299,1,0,0,1
73,84815,0,1,1,1
73,130,1,0,1,1
73,171792,0,1,1,0
73,86828,0,1,1,1
73,170012,0,0,0,1
73,172063,1,0,0,1
73,130,0,1,0,1
73,169701,0,0,0,1
74,173601,1,1,1,1
74,88328,0,0,1,1
74,132,1,0,0,0
74,129,0,0,0,0
74,85985,0,1,0,0
74,86462,0,1,0,0
74,86899,0,0,1,1
74,87231,1,0,1,0
74,114,0,1,0,1
74,130,0,1,0,1
74,87247,0,0,1,0
74,172789,1,1,1,1
74,173627,1,1,0,0
74,87682,1,1,0,1
74,172950,0,0,0,1
74,172121,0,0,0,1
75,136,0,1,0,1
75,175451,1,1,0,0
75,130,0,1,0,1
75,176344,0,1,1,0
75,176160,0,0,0,1
75,175666,0,1,1,0
75,88580,0,1,0,0
75,181,1,0,0,0
75,176624,1,0,0,1
75,112,0,0,0,0
75,131,1,0,0,0
75,178545,1,0,0,1
75,175817,1,0,0,1
75,174650,1,1,1,1
75,86345,1,0,1,0
75,88561,1,1,0,1
76,135,1,0,1,1
76,90751,0,1,1,1
76,90187,0,1,1,1
76,178298,0,0,0,1
76,89192,0,0,1,1
76,176412,1,1,1,1
76,177155,1,1,1,1
76,174919,1,1,1,1
76,139,1,0,1,1
76,139,1,0,1,1
76,89125,1,1,0,1
76,88118,1,1,0,1
76,88095,0,0,1,0
76,86619,0,0,1,1
76,88427,0,1,0,0
76,87915,0,1,1,1
77,135,0,1,0,1
77,90267,0,0,1,1
77,139,0,0,0,0
77,89855,1,1,0,1
77,180408,1,1,0,0
77,179037,0,0,0,1
77,180360,1,1,0,0
77,139,0,0,0,0
77,179240,1,1,1,1
77,89289,0,0,1,0
77,89732,0,1,0,0
77,141,1,1,1,0
77,139,1,0,1,1
77,88754,1,0,1,0
77,139,1,0,1,1
77,140,1,0,0,0
78,122,1,0,0,0
78,139,0,1,0,1
78,136,1,1,1,0
78,91449,0,0,1,1
78,90883,0,1,1,1
78,91664,0,0,1,1
78,89948,1,0,1,0
78,90152,0,0,1,0
78,90059,0,0,1,1
78,141,1,0,0,0
78,139,1,0,1,1
78,181723,1,1,1,1
78,180961,0,0,0,1
78,139,1,0,0,0
78,139,1,0,0,0
78,139,0,1,0,1
79,139,1,1,1,0
79,92577,0,0,1,0
79,139,1,1,1,0
79,91386,0,0,1,0
79,91500,1,1,0,1
79,128,0,0,0,0
79,181813,1,1,1,1
79,92623,0,1,0,0
79,139,1,1,1,0
79,181708,1,1,1,1
79,89647,1,1,0,1
79,180876,0,0,0,1
79,92094,0,1,0,0
79,138,1,1,1,0
79,139,1,0,1,1
79,139,1,0,1,1
80,90803,0,0,1,0
80,139,1,0,1,1
80,92171,0,0,1,1
80,185372,1,1,0,0
80,185461,1,1,1,1
80,91509,0,0,1,1
80,183738,0,1,1,0
80,90907,0,1,1,1
80,93045,1,1,0,1
80,137,1,0,1,1
80,183641,1,1,1,1
80,91968,0,1,0,0
80,140,0,0,0,0
80,93050,0,0,1,0
80,92825,0,1,1,1
80,186778,0,1,1,0
81,187340,0,1,1,0
81,94390,0,1,0,0
81,139,1,0,1,1
81,188289,0,0,0,1
81,94353,0,1,0,0
81,139,1,0,1,1
81,117,1,0,1,1
81,136,1,0,1,1
81,187489,1,1,1,1
81,139,1,1,1,0
81,108,1,1,1,0
81,93924,0,0,1,0
81,130,1,0,1,1
81,187577,1,1,0,0
81,139,1,1,1,0
81,94386,0,0,1,0
82,188899,0,0,0,1
82,94382,0,1,0,0
82,95411,0,1,1,1
82,94498,1,0,1,0
82,94818,0,1,1,1
82,92984,1,1,0,1
82,95843,0,1,0,0
82,94848,1,1,0,1
82,139,0,0,0,0
82,188950,1,1,0,0
82,190198,0,0,0,1
82,187819,0,0,0,1
82,94639,0,1,0,0
82,93784,1,1,0,1
82,139,0,0,0,0
82,139,0,1,0,1
83,139,1,0,1,1
83,96791,0,0,1,0
83,193200,1,1,1,1
83,190670,1,1,0,0
83,139,0,1,0,1
83,96792,0,1,1,1
83,190749,0,1,1,0
83,96958,0,1,1,1
83,190689,0,1,1,0
83,139,0,1,0,1
83,95356,0,1,0,0
83,136,0,0,0,0
83,139,0,0,0,0
83,95633,0,1,0,0
83,95049,0,0,1,1
83,191779,0,0,0,1
84,192338,1,1,0,0
84,139,1,0,0,0
84,139,1,1,1,0
84,140,0,1,0,1
84,139,0,0,0,0
84,139,1,0,1,1
84,137,0,1,0,1
84,137,0,1,0,1
84,193666,1,0,0,1
84,96381,1,1,0,1
84,193880,1,1,1,1
84,95293,0,1,0,0
84,191380,1,1,1,1
84,193163,1,1,1,1
84,95661,1,1,0,1
84,191845,1,0,0,1
85,99216,0,1,0,0
85,97603,0,0,1,1
85,195023,0,0,0,1
85,139,0,1,0,1
85,97498,0,0,1,0
85,99506,1,1,0,1
85,195985,0,0,0,1
85,95736,1,0,1,0
85,139,0,0,0,0
85,195707,1,1,1,1
85,98256,1,1,0,1
85,140,1,0,1,1
85,98819,1,0,1,0
85,194721,0,1,1,0
85,196678,0,0,0,1
85,97517,1,1,0,1
86,98994,1,1,0,1
86,138,1,1,1,0
86,199306,1,1,1,1
86,139,1,0,0,0
86,99294,0,1,1,1
86,98910,0,0,1,0
86,98198,0,0,1,1
86,139,0,0,0,0
86,198263,1,1,1,1
86,97751,1,0,1,0
86,200997,0,1,1,0
86,139,1,1,1,0
86,97792,0,1,0,0
86,97833,0,0,1,0
86,98417,0,1,0,0
86,100037,1,0,1,0
87,101387,0,0,1,1
87,200170,1,1,0,0
87,139,0,0,0,0
87,202002,0,1,1,0
87,101972,0,1,1,1
87,98211,0,0,1,0
87,204054,1,0,0,1
87,200588,1,1,0,0
87,128,1,1,1,0
87,202014,0,0,0,1
87,138,0,0,0,0
87,99611,0,1,1,1
87,100243,0,0,1,0
87,139,0,0,0,0
87,145,0,1,0,1
87,139,1,0,0,0
88,202642,1,0,0,1
88,133,1,0,0,0
88,140,0,0,0,0
88,204732,0,0,0,1
88,102620,1,1,0,1
88,202816,1,1,1,1
88,101033,1,1,0,1
88,205828,0,1,1,0
88,100548,0,1,1,1
88,117,0,0,0,0
88,136,0,1,0,1
88,100323,0,1,0,0
88,103709,0,1,1,1
88,204060,1,1,1,1
88,100631,0,0,1,0
88,139,0,1,0,1
89,103812,0,1,0,0
89,205951,1,1,0,0
89,139,0,1,0,1
89,203783,0,0,0,1
89,101331,0,1,1,1
89,103420,1,0,1,0
89,206250,0,0,0,1
89,204175,0,1,1,0
89,141,1,0,1,1
89,102242,0,0,1,1
89,117,0,1,0,1
89,103648,0,0,1,1
89,104813,0,1,1,1
89,139,0,1,0,1
89,101651,1,0,1,0
89,139,0,1,0,1
90,136,1,0,1,1
90,210110,1,1,1,1
90,208058,0,0,0,1
90,139,1,1,1,0
90,209662,1,1,1,1
90,103657,0,1,1,1
90,139,1,0,1,1
90,206532,1,0,0,1
90,104360,1,0,1,0
90,205677,1,1,0,0
90,207598,1,0,0,1
90,103451,0,0,1,0
90,139,1,1,1,0
90,139,0,0,0,0
90,137,1,0,1,1
90,140,0,0,0,0
91,107021,0,1,0,0
91,209745,1,1,1,1
91,103925,0,1,0,0
91,208947,0,1,1,0
91,133,1,0,1,1
91,139,1,0,1,1
91,104352,0,1,1,1
91,139,1,0,0,0
91,209348,0,1,1,0
91,105252,0,1,1,1
91,136,1,0,1,1
91,139,1,0,0,0
91,106193,0,1,1,1
91,211257,0,1,1,0
91,209804,1,1,1,1
91,103821,0,0,1,1
92,106076,0,0,1,1
92,210623,1,1,1,1
92,107139,1,0,1,0
92,106074,1,0,1,0
92,105083,1,0,1,0
92,136,1,0,0,0
92,139,1,0,1,1
92,140,1,0,0,0
92,212200,0,0,0,1
92,106778,0,0,1,0
92,106188,0,1,1,1
92,212665,0,1,1,0
92,213415,1,1,0,0
92,211843,1,1,1,1
92,139,1,0,0,0
92,213226,0,1,1,0
93,108646,1,1,0,1
93,213795,0,1,1,0
93,212451,1,1,0,0
93,107523,0,0,1,0
93,213465,0,1,1,0
93,139,0,0,0,0
93,139,0,1,0,1
93,213928,0,1,1,0
93,139,0,0,0,0
93,107139,0,0,1,0
93,214823,0,0,0,1
93,107,1,0,0,0
93,212869,0,0,0,1
93,139,0,0,0,0
93,108790,1,0,1,0
93,106186,0,0,1,0
94,108147,0,0,1,1
94,110716,1,1,0,1
94,109211,0,1,1,1
94,139,1,0,1,1
94,139,1,1,1,0
94,213625,1,0,0,1
94,215639,0,0,0,1
94,139,1,0,1,1
94,215354,1,1,1,1
94,216686,1,0,0,1
94,108344,1,1,0,1
94,106688,0,0,1,0
94,139,1,0,1,1
94,139,0,0,0,0
94,216789,1,1,0,0
94,215638,1,1,0,0
95,114,1,1,1,0
95,109304,0,0,1,1
95,109054,0,1,0,0
95,109301,1,1,0,1
95,137,1,0,0,0
95,218107,1,1,1,1
95,108783,1,1,0,1
95,218813,1,1,0,0
95,108359,1,1,0,1
95,139,1,0,0,0
95,108762,0,1,1,1
95,138,0,0,0,0
95,108044,0,0,1,0
95,220338,0,1,1,0
95,110221,1,1,0,1
95,219850,0,1,1,0
96,139,1,1,1,0
96,110892,0,0,1,1
96,109714,0,0,1,1
96,140,0,1,0,1
96,139,0,1,0,1
96,221774,1,1,0,0
96,111011,0,1,0,0
96,222550,1,1,0,0
96,222788,1,1,0,0
96,219766,0,1,1,0
96,110242,0,1,1,1
96,137,0,1,0,1
96,140,1,0,1,1
96,221555,1,0,0,1
96,218945,0,1,1,0
96,137,1,0,0,0
97,110391,1,0,1,0
97,222902,1,1,1,1
97,112439,0,0,1,0
97,110413,1,0,1,0
97,111293,1,1,0,1
97,226984,1,0,0,1
97,113243,0,0,1,1
97,138,1,0,1,1
97,111147,0,1,1,1
97,223051,0,0,0,1
97,220913,0,1,1,0
97,224020,0,1,1,0
97,112899,0,0,1,1
97,112983,0,0,1,1
97,140,1,0,0,0
97,139,1,1,1,0
98,223858,0,0,0,1
98,114,1,1,1,0
98,110723,1,1,0,1
98,223785,0,0,0,1
98,112629,0,0,1,0
98,139,1,1,1,0
98,136,0,1,0,1
98,139,1,0,1,1
98,139,1,0,1,1
98,227619,1,1,1,1
98,115668,1,0,1,0
98,124,1,0,0,0
98,140,0,1,0,1
98,139,1,1,1,0
98,113191,1,1,0,1
98,112861,0,1,1,1
99,114341,1,0,1,0
99,113057,1,0,1,0
99,227153,1,1,1,1
99,230370,1,0,0,1
99,115703,1,1,0,1
99,226092,1,0,0,1
99,116765,0,0,1,0
99,113440,0,1,0,0
99,226339,1,1,1,1
99,139,1,0,1,1
99,227958,1,1,1,1
99,139,1,0,0,0
99,140,0,1,0,1
99,140,1,1,1,0
99,115110,0,1,1,1
99,113325,0,1,0,0
100,139,1,0,1,1
100,114580,0,1,1,1
100,115698,0,1,1,1
100,114332,0,0,1,0
100,229942,0,1,1,0
100,231783,0,0,0,1
100,228757,1,1,1,1
100,139,1,0,1,1
100,230158,0,0,0,1
100,228889,1,1,0,0
100,139,0,1,0,1
100,228571,0,1,1,0
100,116632,0,1,0,0
100,118420,0,0,1,0
100,114152,0,0,1,1
100,114855,0,1,0,0