id,size,mean,f0,f1,f2
1,1,1235,0,0,1
2,1,1188,0,0,1
3,1,647,1,1,0
4,1,575,1,0,1
5,1,1136,1,1,1
6,1,1156,1,0,0
7,1,1182,0,0,1
8,1,1180,1,1,1
9,2,2352,1,0,0
10,2,1159,1,1,0
11,2,2190,1,1,1
12,2,2309,1,0,0
13,2,1196,1,0,1
14,2,1154,1,0,1
15,2,1151,0,1,1
16,2,1153,1,1,0
17,3,3441,0,0,1
18,3,3692,0,1,0
19,3,1818,0,0,0
20,3,1793,1,1,0
21,3,3590,1,1,1
22,3,1741,1,0,1
23,3,3696,1,1,1
24,3,1703,0,1,1
25,4,2171,1,1,0
26,4,4717,0,1,0
27,4,4700,0,1,0
28,4,4628,0,0,1
29,4,2394,0,1,1
30,4,2335,1,0,1
31,4,4533,0,1,0
32,4,4790,1,0,0
33,5,5866,1,1,1
34,5,2993,1,1,0
35,5,3078,1,0,1
36,5,2964,0,1,1
37,5,6108,1,0,0
38,5,5924,0,1,0
39,5,6144,0,0,1
40,5,3043,0,1,1
41,6,3652,1,0,1
42,6,3644,1,0,1
43,6,7210,0,0,1
44,6,3643,1,0,1
45,6,3656,0,0,0
46,6,3683,1,0,1
47,6,7209,1,1,1
48,6,3503,0,0,0
49,7,4234,1,1,0
50,7,4216,0,1,1
51,7,4257,0,0,0
52,7,4316,1,0,1
53,7,4297,0,0,0
54,7,8643,1,0,0
55,7,4353,1,0,1
56,7,4129,1,0,1
57,8,9642,1,1,1
58,8,9730,0,0,1
59,8,4881,1,0,1
60,8,4967,0,0,0
61,8,9798,1,0,0
62,8,4939,1,0,1
63,8,4948,1,0,1
64,8,4931,1,1,0
65,9,5521,1,1,0
66,9,5536,0,0,0
67,9,11064,1,0,0
68,9,11130,1,1,1
69,9,10946,0,1,0
70,9,5432,1,1,0
71,9,10694,0,1,0
72,9,5438,0,0,0
73,10,11902,0,0,1
74,10,6048,0,0,0
75,10,5973,1,1,0
76,10,12023,0,0,1
77,10,6078,0,0,0
78,10,5984,0,0,0
79,10,5935,1,1,0
80,10,6032,0,0,0
81,11,13415,0,1,0
82,11,6657,1,1,0
83,11,6631,1,1,0
84,11,13341,0,0,1
85,11,6768,1,1,0
86,11,6733,0,1,1
87,11,13399,1,1,1
88,11,6657,1,1,0
89,12,14552,0,1,0
90,12,14442,1,0,0
91,12,14667,1,1,1
92,12,7371,0,0,0
93,12,14121,0,0,1
94,12,7182,0,1,1
95,12,14496,0,1,0
96,12,7084,1,1,0
97,13,7762,1,1,0
98,13,15507,0,1,0
99,13,7768,0,1,1
100,13,15598,1,1,1
101,13,7983,1,1,0
102,13,8009,1,0,1
103,13,7808,1,0,1
104,13,15692,0,1,0
105,14,8548,1,1,0
106,14,17024,1,1,1
107,14,8536,1,1,0
108,14,8470,1,0,1
109,14,8470,0,0,0
110,14,16806,0,1,0
111,14,8491,1,1,0
112,14,17117,0,0,1
113,15,18363,0,1,0
114,15,18345,0,1,0
115,15,9262,0,0,0
116,15,18333,0,0,1
117,15,9146,0,1,1
118,15,18630,1,1,1
119,15,9148,1,0,1
120,15,9221,1,0,1
121,16,9829,1,0,1
122,16,9801,0,1,1
123,16,9945,1,0,1
124,16,19553,0,1,0
125,16,19410,0,1,0
126,16,19660,1,0,0
127,16,19777,0,0,1
128,16,19591,1,0,0
129,17,20991,1,0,0
130,17,20967,1,1,1
131,17,20989,1,1,1
132,17,20891,1,1,1
133,17,10490,0,0,0
134,17,10420,0,0,0
135,17,20954,1,1,1
136,17,10570,0,1,1
137,18,22229,0,1,0
138,18,10955,0,1,1
139,18,11069,1,1,0
140,18,22259,1,0,0
141,18,11094,1,0,1
142,18,22033,1,1,1
143,18,22214,1,0,0
144,18,11021,1,0,1
145,19,11727,1,0,1
146,19,11690,0,1,1
147,19,23403,0,1,0
148,19,11535,1,0,1
149,19,23357,1,1,1
150,19,23300,1,0,0
151,19,23381,1,1,1
152,19,11502,0,1,1
153,20,12212,0,1,1
154,20,12346,0,0,0
155,20,24513,0,1,0
156,20,24719,0,0,1
157,20,24494,1,0,0
158,20,24585,0,0,1
159,20,24649,0,0,1
160,20,24604,0,0,1
161,21,12874,0,1,1
162,21,12951,0,0,0
163,21,25754,1,1,1
164,21,12902,1,1,0
165,21,12734,1,0,1
166,21,25769,1,0,0
167,21,25824,0,0,1
168,21,12873,1,1,0
169,22,13544,1,1,0
170,22,27150,1,1,1
171,22,13610,0,1,1
172,22,13595,1,0,1
173,22,13588,0,1,1
174,22,13416,1,0,1
175,22,13523,1,1,0
176,22,13579,0,1,1
177,23,28227,1,1,1
178,23,14013,1,1,0
179,23,28254,0,0,1
180,23,28037,1,1,1
181,23,14127,1,0,1
182,23,28430,1,1,1
183,23,28449,1,0,0
184,23,28333,1,0,0
185,24,14748,1,1,0
186,24,29580,0,1,0
187,24,14841,1,0,1
188,24,14727,0,0,0
189,24,14951,1,0,1
190,24,14693,1,0,1
191,24,14607,1,1,0
192,24,29317,1,0,0
193,25,30726,0,0,1
194,25,30945,1,1,1
195,25,30598,0,1,0
196,25,15353,0,0,0
197,25,30779,1,1,1
198,25,30780,1,1,1
199,25,15282,0,0,0
200,25,15486,0,0,0
201,26,15985,1,1,0
202,26,31806,1,1,1
203,26,15992,1,1,0
204,26,15860,1,1,0
205,26,16246,0,1,1
206,26,32057,0,1,0
207,26,32026,1,0,0
208,26,32142,1,0,0
209,27,33122,1,1,1
210,27,33183,1,1,1
211,27,33114,0,0,1
212,27,16688,1,0,1
213,27,33491,1,0,0
214,27,33157,1,0,0
215,27,16460,0,0,0
216,27,16514,0,1,1
217,28,34559,1,0,0
218,28,34241,1,0,0
219,28,34378,0,0,1
220,28,17259,0,1,1
221,28,34597,1,0,0
222,28,34452,0,0,1
223,28,34326,1,0,0
224,28,34425,0,1,0
225,29,17850,0,1,1
226,29,17934,1,0,1
227,29,35695,0,0,1
228,29,35787,1,1,1
229,29,17505,1,1,0
230,29,35701,0,1,0
231,29,17758,0,1,1
232,29,17914,0,0,0
233,30,36873,1,1,1
234,30,18389,0,0,0
235,30,18363,1,0,1
236,30,18468,0,1,1
237,30,18440,1,1,0
238,30,18512,0,0,0
239,30,18422,1,0,1
240,30,36840,0,0,1
241,31,38200,1,1,1
242,31,19009,1,1,0
243,31,19134,0,1,1
244,31,19040,1,0,1
245,31,19063,1,0,1
246,31,38237,1,0,0
247,31,38071,0,1,0
248,31,19064,1,0,1
249,32,19552,0,1,1
250,32,39527,1,0,0
251,32,39477,1,1,1
252,32,19675,1,0,1
253,32,39568,1,0,0
254,32,19775,1,1,0
255,32,39260,1,0,0
256,32,19741,0,1,1
257,33,20299,1,1,0
258,33,40457,1,1,1
259,33,40455,1,0,0
260,33,20395,0,1,1
261,33,20276,0,0,0
262,33,20508,1,0,1
263,33,40637,0,1,0
264,33,20456,0,1,1
265,34,41791,0,1,0
266,34,21027,0,1,1
267,34,41695,1,1,1
268,34,41991,1,0,0
269,34,41657,1,1,1
270,34,20847,1,1,0
271,34,42125,1,1,1
272,34,20774,1,1,0
273,35,21637,1,0,1
274,35,21494,0,0,0
275,35,42904,0,0,1
276,35,21338,1,1,0
277,35,43120,1,1,1
278,35,21565,1,1,0
279,35,21426,1,1,0
280,35,21314,0,1,1
281,36,22004,1,1,0
282,36,22090,1,1,0
283,36,22196,1,0,1
284,36,44023,0,0,1
285,36,44265,1,0,0
286,36,44274,0,0,1
287,36,43999,1,1,1
288,36,44216,0,1,0
289,37,22731,0,0,0
290,37,45525,0,1,0
291,37,45289,1,0,0
292,37,45556,1,0,0
293,37,22828,1,1,0
294,37,45673,1,1,1
295,37,45444,1,1,1
296,37,22910,1,1,0
297,38,23382,0,0,0
298,38,23431,1,0,1
299,38,23514,0,1,1
300,38,46866,0,0,1
301,38,23327,0,0,0
302,38,23366,1,1,0
303,38,46815,0,1,0
304,38,46786,1,0,0
305,39,48159,1,0,0
306,39,48150,0,1,0
307,39,47943,0,0,1
308,39,23747,0,0,0
309,39,23939,0,1,1
310,39,47856,1,1,1
311,39,24086,0,1,1
312,39,23877,0,0,0
313,40,49183,0,0,1
314,40,24652,0,0,0
315,40,24713,0,1,1
316,40,24637,1,0,1
317,40,49435,0,0,1
318,40,48992,1,1,1
319,40,49074,1,0,0
320,40,24583,1,1,0
321,41,25087,0,0,0
322,41,50556,1,0,0
323,41,25118,0,1,1
324,41,25325,0,0,0
325,41,25279,0,0,0
326,41,50666,1,0,0
327,41,25273,1,0,1
328,41,25440,0,1,1
329,42,25807,1,0,1
330,42,25981,0,0,0
331,42,26007,0,1,1
332,42,25764,0,0,0
333,42,26010,0,0,0
334,42,51587,1,0,0
335,42,25794,0,1,1
336,42,51575,1,1,1
337,43,26599,0,0,0
338,43,53136,1,0,0
339,43,53301,0,0,1
340,43,26437,0,1,1
341,43,26395,0,1,1
342,43,26531,0,0,0
343,43,53010,1,0,0
344,43,52949,0,0,1
345,44,27279,0,1,1
346,44,27198,1,0,1
347,44,54211,1,0,0
348,44,54347,1,1,1
349,44,54363,1,0,0
350,44,27121,0,0,0
351,44,54058,1,0,0
352,44,54159,0,0,1
353,45,55362,1,0,0
354,45,55208,0,0,1
355,45,55413,0,1,0
356,45,27727,0,0,0
357,45,55474,1,1,1
358,45,55337,1,1,1
359,45,53824,0,0,1
360,45,26700,0,0,0
361,46,53581,1,1,1
362,46,26745,1,1,0
363,46,54333,0,1,0
364,46,54136,0,1,0
365,46,54142,0,1,0
366,46,27428,1,1,0
367,46,26814,0,0,0
368,46,26417,1,1,0
369,47,28101,1,0,1
370,47,56258,1,0,0
371,47,28507,1,1,0
372,47,57405,1,1,1
373,47,57248,0,0,1
374,47,57181,0,0,1
375,47,28450,1,1,0
376,47,28501,0,0,0
377,48,29001,0,1,1
378,48,28928,1,0,1
379,48,29251,0,0,0
380,48,58327,0,0,1
381,48,58698,1,0,0
382,48,58436,1,1,1
383,48,58273,1,1,1
384,48,29145,0,1,1
385,49,29791,1,1,0
386,49,59966,0,0,1
387,49,29772,0,1,1
388,49,59751,0,0,1
389,49,59981,0,0,1
390,49,29661,0,1,1
391,49,59662,0,1,0
392,49,59627,1,1,1
393,50,30276,0,1,1
394,50,60804,1,0,0
395,50,61016,0,1,0
396,50,30556,1,1,0
397,50,30184,1,1,0
398,50,60995,1,0,0
399,50,30437,0,0,0
400,50,61046,0,1,0
401,51,31115,1,0,1
402,51,31067,0,1,1
403,51,62073,1,1,1
404,51,62237,1,0,0
405,51,31039,1,1,0
406,51,30952,0,1,1
407,51,30959,0,0,0
408,51,31073,1,0,1
409,52,31531,1,1,0
410,52,63625,1,0,0
411,52,63593,1,0,0
412,52,63372,0,1,0
413,52,63603,0,1,0
414,52,63403,0,0,1
415,52,31816,1,1,0
416,52,31846,1,1,0
417,53,32304,1,1,0
418,53,64893,1,1,1
419,53,64418,1,0,0
420,53,30386,0,1,1
421,53,63548,0,1,0
422,53,32032,0,1,1
423,53,32334,0,1,1
424,53,32301,0,1,1
425,54,32664,1,0,1
426,54,65492,0,1,0
427,54,32890,0,1,1
428,54,65211,1,0,0
429,54,65833,1,1,1
430,54,32733,1,0,1
431,54,32479,1,1,0
432,54,32731,0,1,1
433,55,33460,0,0,0
434,55,33201,1,1,0
435,55,33492,1,0,1
436,55,66936,0,0,1
437,55,33485,0,1,1
438,55,66793,0,0,1
439,55,66903,0,1,0
440,55,67357,1,1,1
441,56,67673,1,0,0
442,56,34015,0,1,1
443,56,33818,1,0,1
444,56,34137,0,1,1
445,56,68181,0,1,0
446,56,34027,0,1,1
447,56,67908,1,0,0
448,56,33776,0,0,0
449,57,69131,1,0,0
450,57,69326,1,0,0
451,57,69673,0,0,1
452,57,69441,0,0,1
453,57,34615,0,1,1
454,57,34716,1,0,1
455,57,34782,0,0,0
456,57,34486,1,1,0
457,58,70770,0,0,1
458,58,70653,1,1,1
459,58,70545,1,0,0
460,58,70757,1,0,0
461,58,35169,0,0,0
462,58,35140,1,0,1
463,58,34931,1,0,1
464,58,70625,1,1,1
465,59,71880,0,1,0
466,59,35859,0,0,0
467,59,71548,0,1,0
468,59,35869,1,1,0
469,59,71818,0,0,1
470,59,35993,1,1,0
471,59,72117,0,1,0
472,59,35921,1,1,0
473,60,36393,0,1,1
474,60,72678,0,0,1
475,60,36373,1,0,1
476,60,73224,1,0,0
477,60,36266,0,0,0
478,60,36452,1,1,0
479,60,36288,0,0,0
480,60,36556,0,0,0
481,61,36992,0,0,0
482,61,74488,0,0,1
483,61,36899,0,0,0
484,61,74223,1,1,1
485,61,37277,1,1,0
486,61,74088,0,1,0
487,61,73581,1,0,0
488,61,36775,1,1,0
489,62,75084,1,0,0
490,62,75329,0,1,0
491,62,75035,1,1,1
492,62,75573,0,1,0
493,62,75409,0,1,0
494,62,37541,1,0,1
495,62,37677,0,0,0
496,62,75174,0,1,0
497,63,76491,0,1,0
498,63,76939,1,0,0
499,63,38417,0,0,0
500,63,76717,1,1,1
501,63,38458,0,1,1
502,63,76724,1,0,0
503,63,38128,1,1,0
504,63,77008,0,1,0
505,64,38446,1,1,0
506,64,77759,1,0,0
507,64,39006,1,1,0
508,64,77889,1,1,1
509,64,77618,1,0,0
510,64,38490,1,1,0
511,64,77848,1,0,0
512,64,77730,0,0,1
513,65,39454,1,0,1
514,65,38421,0,1,1
515,65,39441,0,0,0
516,65,78631,1,0,0
517,65,77865,1,1,1
518,65,78906,1,1,1
519,65,79222,0,1,0
520,65,39476,0,0,0
521,66,80747,1,0,0
522,66,80361,1,1,1
523,66,40054,1,0,1
524,66,79804,1,1,1
525,66,40157,1,0,1
526,66,39985,1,0,1
527,66,80410,1,0,0
528,66,80720,0,1,0
529,67,40867,0,1,1
530,67,40770,0,1,1
531,67,40512,0,1,1
532,67,81608,1,1,1
533,67,81120,0,0,1
534,67,81435,1,0,0
535,67,81527,1,0,0
536,67,40920,0,1,1
537,68,41452,1,1,0
538,68,41487,0,1,1
539,68,83252,1,0,0
540,68,82780,1,1,1
541,68,41270,0,1,1
542,68,41487,0,1,1
543,68,41017,0,1,1
544,68,82935,1,1,1
545,69,83626,0,1,0
546,69,41652,0,1,1
547,69,41804,1,1,0
548,69,83837,1,1,1
549,69,41899,0,1,1
550,69,41939,1,0,1
551,69,41876,0,1,1
552,69,84178,1,1,1
553,70,84816,0,1,0
554,70,84835,0,1,0
555,70,42670,0,0,0
556,70,85125,1,0,0
557,70,84860,0,1,0
558,70,42584,1,0,1
559,70,85051,0,1,0
560,70,42628,1,0,1
561,71,43279,0,1,1
562,71,43127,0,0,0
563,71,43237,1,0,1
564,71,86329,0,1,0
565,71,86697,1,0,0
566,71,86450,1,1,1
567,71,86280,1,0,0
568,71,43030,0,1,1
569,72,43691,0,1,1
570,72,43800,0,0,0
571,72,88114,0,0,1
572,72,44067,1,1,0
573,72,43652,0,1,1
574,72,88285,0,0,1
575,72,87661,0,1,0
576,72,88002,0,0,1
577,73,89124,0,0,1
578,73,44169,0,1,1
579,73,88804,0,1,0
580,73,88966,1,1,1
581,73,89063,0,1,0
582,73,44317,0,0,0
583,73,88884,0,1,0
584,73,89089,1,0,0
585,74,45030,1,1,0
586,74,89834,1,0,0
587,74,45002,0,0,0
588,74,90424,0,0,1
589,74,45100,0,0,0
590,74,90181,1,1,1
591,74,90102,0,0,1
592,74,44872,1,0,1
593,75,45823,1,0,1
594,75,45288,1,0,1
595,75,91157,1,0,0
596,75,91044,1,0,0
597,75,91805,1,1,1
598,75,45267,0,0,0
599,75,45805,1,1,0
600,75,45793,0,0,0
601,76,92521,0,0,1
602,76,92933,1,1,1
603,76,92294,1,0,0
604,76,46222,1,1,0
605,76,92710,0,0,1
606,76,92090,0,1,0
607,76,92245,0,1,0
608,76,92620,0,1,0
609,77,46710,0,1,1
610,77,46848,0,1,1
611,77,93623,1,0,0
612,77,94057,0,0,1
613,77,93986,1,1,1
614,77,93993,1,0,0
615,77,46803,1,0,1
616,77,93860,1,0,0
617,78,47575,1,0,1
618,78,47599,0,1,1
619,78,47179,0,0,0
620,78,95220,1,1,1
621,78,47449,1,1,0
622,78,94530,0,1,0
623,78,94687,1,0,0
624,78,47477,0,1,1
625,79,48110,1,1,0
626,79,96531,1,1,1
627,79,48060,1,1,0
628,79,47903,1,0,1
629,79,96343,0,0,1
630,79,47951,1,1,0
631,79,96052,0,0,1
632,79,96625,0,1,0
633,80,48357,1,1,0
634,80,48745,0,1,1
635,80,48839,1,1,0
636,80,97579,0,0,1
637,80,97122,1,1,1
638,80,97931,1,0,0
639,80,97254,0,0,1
640,80,48563,1,1,0
641,81,48964,0,0,0
642,81,98780,1,0,0
643,81,49431,0,0,0
644,81,49265,1,0,1
645,81,98788,1,0,0
646,81,98321,1,1,1
647,81,49387,0,0,0
648,81,99263,1,1,1
649,82,99981,0,1,0
650,82,100208,0,1,0
651,82,49771,0,1,1
652,82,50020,0,0,0
653,82,100062,0,0,1
654,82,49700,1,0,1
655,82,49681,1,1,0
656,82,100181,0,1,0
657,83,50448,0,1,1
658,83,101461,1,1,1
659,83,50403,1,0,1
660,83,50600,0,0,0
661,83,101331,1,1,1
662,83,50418,0,1,1
663,83,50357,0,1,1
664,83,50308,0,0,0
665,84,102522,1,0,0
666,84,50742,1,1,0
667,84,51122,1,0,1
668,84,50740,0,1,1
669,84,102655,0,0,1
670,84,102493,1,1,1
671,84,102827,1,1,1
672,84,51173,1,0,1
673,85,103807,1,1,1
674,85,103468,1,1,1
675,85,103324,1,1,1
676,85,103620,1,1,1
677,85,51787,1,1,0
678,85,103605,1,0,0
679,85,103613,0,1,0
680,85,51779,0,0,0
681,86,52063,0,0,0
682,86,104611,0,0,1
683,86,104953,1,1,1
684,86,52276,0,0,0
685,86,52258,0,1,1
686,86,104614,1,0,0
687,86,52590,1,0,1
688,86,104123,1,1,1
689,87,106138,1,1,1
690,87,105985,1,1,1
691,87,106229,1,1,1
692,87,105617,1,1,1
693,87,52856,0,1,1
694,87,52959,1,1,0
695,87,53173,1,1,0
696,87,106223,1,1,1
697,88,106861,1,1,1
698,88,107540,0,1,0
699,88,53512,0,0,0
700,88,107248,1,0,0
701,88,53781,1,0,1
702,88,53572,0,0,0
703,88,53541,1,1,0
704,88,53221,1,0,1
705,89,108281,1,0,0
706,89,108666,0,0,1
707,89,54218,0,1,1
708,89,54033,0,0,0
709,89,105744,0,1,0
710,89,54097,0,1,1
711,89,53755,0,0,0
712,89,108340,0,1,0
713,90,54708,0,0,0
714,90,109512,0,0,1
715,90,109373,0,0,1
716,90,54954,0,0,0
717,90,54971,1,1,0
718,90,54693,1,0,1
719,90,107639,0,0,1
720,90,109189,0,1,0
721,91,55456,1,0,1
722,91,55387,0,0,0
723,91,111181,0,0,1
724,91,110429,0,0,1
725,91,55773,0,1,1
726,91,55709,0,0,0
727,91,55712,1,0,1
728,91,55112,0,1,1
729,92,56193,0,1,1
730,92,56048,0,1,1
731,92,112009,1,1,1
732,92,112231,1,1,1
733,92,112168,1,0,0
734,92,112064,0,0,1
735,92,111836,1,1,1
736,92,111935,1,0,0
737,93,56690,1,0,1
738,93,56634,0,0,0
739,93,56685,1,0,1
740,93,56510,1,1,0
741,93,56604,0,0,0
742,93,113392,1,0,0
743,93,56551,1,1,0
744,93,113450,0,0,1
745,94,114055,0,0,1
746,94,114789,1,1,1
747,94,57595,1,1,0
748,94,114658,0,0,1
749,94,57496,0,1,1
750,94,57249,0,1,1
751,94,57087,0,0,0
752,94,114345,1,0,0
753,95,58027,1,0,1
754,95,57552,0,1,1
755,95,57537,1,1,0
756,95,115515,1,0,0
757,95,57591,0,0,0
758,95,115799,0,0,1
759,95,57984,0,1,1
760,95,115571,0,0,1
761,96,116851,1,1,1
762,96,116841,1,1,1
763,96,116785,0,1,0
764,96,116283,1,1,1
765,96,114740,1,0,0
766,96,116525,0,0,1
767,96,58285,1,0,1
768,96,116987,1,1,1
769,97,58823,1,1,0
770,97,59280,1,0,1
771,97,118693,1,1,1
772,97,118123,0,0,1
773,97,59261,0,0,0
774,97,118260,1,0,0
775,97,117924,0,1,0
776,97,118461,1,0,0
777,98,118728,1,0,0
778,98,59718,1,0,1
779,98,59815,1,0,1
780,98,119256,0,0,1
781,98,119369,0,0,1
782,98,118611,0,0,1
783,98,59666,1,1,0
784,98,59568,1,1,0
785,99,120876,0,0,1
786,99,120945,0,0,1
787,99,60375,0,1,1
788,99,60314,1,0,1
789,99,120097,1,1,1
790,99,60218,0,0,0
791,99,120381,1,1,1
792,99,120874,0,0,1
793,100,121552,0,0,1
794,100,121855,1,0,0
795,100,61056,0,1,1
796,100,121525,0,0,1
797,100,60954,1,0,1
798,100,122153,1,0,0
799,100,121422,1,0,0
800,100,121683,1,0,0