id,size,mean,f0,f1,f2,f3,f4
1,1,2502,1,0,1,0,0
2,1,1315,0,0,1,0,0
3,1,1075,0,0,1,0,1
4,1,2240,1,0,1,0,0
5,1,139,0,1,1,0,1
6,1,1294,0,0,1,1,1
7,1,1228,0,1,0,0,1
8,1,1137,0,0,1,0,0
9,1,2336,1,0,1,1,1
10,1,2405,1,0,1,1,1
11,1,2467,0,0,0,0,1
12,1,2350,1,0,0,1,1
13,1,2398,1,1,0,0,1
14,1,1052,1,0,0,1,0
15,1,2136,1,0,1,0,0
16,1,2211,0,0,0,1,0
17,1,2168,0,0,0,1,0
18,1,2233,1,1,0,0,1
19,1,129,0,0,0,0,0
20,1,140,0,1,1,0,1
21,1,1059,0,1,0,0,1
22,1,1071,1,0,0,1,0
23,1,1161,0,0,1,0,0
24,1,1116,1,1,0,1,0
25,1,1107,1,0,1,0,1
26,1,2283,0,0,0,0,1
27,1,1243,0,0,1,0,0
28,1,140,0,0,0,1,1
29,1,1313,0,1,0,0,1
30,1,2150,0,0,0,0,1
31,1,139,0,1,1,1,0
32,1,2206,1,0,1,1,0
33,2,108,0,0,0,1,1
34,2,4634,1,0,0,1,1
35,2,2123,0,0,1,0,0
36,2,132,1,1,1,1,1
37,2,104,0,1,0,1,0
38,2,4476,1,0,1,0,0
39,2,4664,0,0,0,0,1
40,2,140,1,1,1,0,1
41,2,2106,1,1,0,1,0
42,2,129,0,1,1,0,1
43,2,2081,0,0,1,0,1
44,2,108,1,1,1,1,1
45,2,127,0,1,1,0,1
46,2,130,1,1,1,1,0
47,2,2134,0,0,1,1,1
48,2,2511,1,0,0,1,0
49,2,132,0,0,1,1,0
50,2,113,1,1,1,0,1
51,2,2433,1,0,1,0,1
52,2,2333,1,0,1,0,1
53,2,2378,1,0,1,0,1
54,2,4801,1,0,0,1,1
55,2,108,0,0,0,1,1
56,2,117,0,0,0,1,1
57,2,4584,1,0,1,0,0
58,2,139,1,1,1,1,1
59,2,2533,0,0,1,1,1
60,2,141,1,1,1,1,1
61,2,139,0,1,1,1,0
62,2,4713,1,1,1,0,0
63,2,2301,1,1,0,1,0
64,2,131,0,1,1,0,1
65,3,3295,0,1,0,1,1
66,3,3611,0,0,1,0,0
67,3,3379,1,1,0,0,0
68,3,130,0,1,0,1,0
69,3,7359,1,1,1,0,0
70,3,3459,0,1,0,1,1
71,3,6984,1,0,0,1,1
72,3,3370,0,0,1,1,1
73,3,6653,1,1,0,0,1
74,3,6538,1,1,1,0,0
75,3,109,0,0,0,0,0
76,3,7229,1,0,1,1,1
77,3,139,0,1,0,1,0
78,3,139,0,0,1,1,0
79,3,139,0,0,0,1,1
80,3,3437,0,1,0,0,1
81,3,130,1,1,1,1,0
82,3,139,1,1,1,1,0
83,3,139,1,1,1,0,1
84,3,108,1,0,0,0,0
85,3,3159,1,0,0,1,0
86,3,139,0,0,1,1,0
87,3,6631,0,1,1,0,0
88,3,3707,0,1,0,0,1
89,3,3475,1,1,0,1,0
90,3,107,0,1,1,0,1
91,3,6760,1,0,0,1,1
92,3,3387,0,0,1,0,0
93,3,3514,0,1,0,0,1
94,3,3597,0,0,1,1,1
95,3,7075,1,1,1,0,0
96,3,129,1,1,1,1,0
97,4,8773,1,0,0,0,1
98,4,4750,0,0,1,1,1
99,4,130,1,1,1,1,0
100,4,137,0,1,1,0,1
101,4,139,0,0,1,1,0
102,4,4544,1,1,0,0,0
103,4,130,0,0,1,1,0
104,4,4712,1,1,0,1,1
105,4,141,0,1,0,1,0
106,4,9611,0,0,0,1,0
107,4,4615,1,1,0,0,0
108,4,130,1,1,1,1,0
109,4,125,0,0,0,0,0
110,4,9436,0,0,0,1,0
111,4,4581,1,1,0,0,0
112,4,140,1,1,1,1,1
113,4,9558,1,0,1,1,1
114,4,9296,0,0,0,1,0
115,4,4457,1,1,0,0,0
116,4,139,0,1,0,1,0
117,4,4933,0,0,1,0,1
118,4,9535,1,1,1,0,0
119,4,9494,1,1,1,0,0
120,4,9545,1,0,1,1,1
121,4,130,0,0,0,0,0
122,4,4631,0,1,0,0,1
123,4,9468,1,0,0,1,1
124,4,139,1,1,1,0,1
125,4,139,0,1,0,1,0
126,4,139,1,0,0,0,0
127,4,9619,1,0,1,1,0
128,4,4745,1,0,0,1,0
129,5,11886,1,0,1,1,1
130,5,139,1,1,1,0,1
131,5,11813,1,0,1,1,0
132,5,5866,0,0,1,1,1
133,5,139,1,1,1,1,0
134,5,11806,1,1,0,0,1
135,5,139,1,1,1,0,1
136,5,5795,1,0,0,1,0
137,5,130,1,0,0,0,0
138,5,114,0,1,0,1,0
139,5,108,1,0,0,0,0
140,5,5964,0,1,0,0,0
141,5,139,0,0,0,0,0
142,5,5860,0,1,0,0,0
143,5,11574,1,1,1,0,0
144,5,6121,1,1,0,1,1
145,5,140,1,0,0,0,0
146,5,5964,1,0,0,1,0
147,5,5867,0,0,1,0,1
148,5,5742,1,1,0,1,0
149,5,129,0,0,1,1,0
150,5,130,0,0,1,1,0
151,5,11779,0,1,1,0,0
152,5,5904,0,1,0,0,1
153,5,11760,1,1,1,0,0
154,5,109,1,1,1,0,1
155,5,6175,1,1,0,0,0
156,5,139,0,1,0,1,0
157,5,5701,1,0,1,0,1
158,5,11679,1,0,1,1,1
159,5,5604,0,1,0,1,1
160,5,5507,0,1,0,0,0
161,6,6912,1,1,0,1,1
162,6,14178,1,0,0,0,1
163,6,13975,1,0,0,1,1
164,6,7236,1,0,0,1,0
165,6,139,1,0,0,0,0
166,6,14426,1,0,0,1,1
167,6,14460,0,0,0,0,1
168,6,6905,1,1,0,1,1
169,6,130,1,1,1,0,1
170,6,14170,0,1,1,1,1
171,6,14429,1,0,1,1,1
172,6,13903,1,0,1,0,0
173,6,7006,1,0,0,1,0
174,6,129,0,1,1,1,0
175,6,130,1,1,1,1,1
176,6,105,0,1,0,1,0
177,6,14145,0,0,0,0,1
178,6,6788,1,1,0,1,0
179,6,14392,0,1,1,1,1
180,6,14428,1,0,1,1,1
181,6,139,1,0,0,0,0
182,6,14068,1,0,0,1,1
183,6,14266,0,0,0,1,0
184,6,6971,0,1,0,0,0
185,6,13792,0,0,0,1,0
186,6,7110,1,1,0,1,1
187,6,139,1,0,0,0,0
188,6,7057,0,0,1,1,1
189,6,7008,0,0,1,0,0
190,6,14187,1,0,0,1,1
191,6,14309,1,0,0,0,1
192,6,7164,1,1,0,1,1
193,7,8046,0,0,1,0,1
194,7,139,1,1,1,1,0
195,7,139,0,1,1,0,1
196,7,16972,0,1,1,1,1
197,7,8347,1,0,1,0,1
198,7,8153,0,0,1,0,0
199,7,17103,1,1,0,0,1
200,7,139,1,0,0,0,0
201,7,138,0,0,0,1,1
202,7,16318,1,0,1,1,1
203,7,8480,0,0,1,0,1
204,7,15727,1,1,1,0,0
205,7,16369,1,0,1,1,1
206,7,16722,1,0,0,0,1
207,7,7819,1,0,0,1,0
208,7,16264,1,0,1,1,1
209,7,117,1,1,1,1,1
210,7,16448,0,0,0,1,0
211,7,7906,0,1,0,0,0
212,7,8567,0,1,0,1,1
213,7,8787,0,1,0,0,1
214,7,8118,0,0,1,1,1
215,7,8446,1,1,0,0,0
216,7,105,0,0,0,0,0
217,7,7681,1,1,0,0,0
218,7,133,0,1,1,1,0
219,7,16080,0,1,1,0,0
220,7,107,1,1,1,1,0
221,7,16546,1,0,0,0,1
222,7,7966,0,0,1,0,1
223,7,8043,1,0,0,1,0
224,7,17662,0,1,1,1,1
225,8,9005,0,0,1,0,0
226,8,8802,1,1,0,1,0
227,8,129,0,0,0,0,0
228,8,9426,0,1,0,1,1
229,8,9066,1,1,0,1,1
230,8,10062,1,1,0,1,1
231,8,17004,0,0,0,0,1
232,8,18408,0,1,1,1,1
233,8,17821,1,1,0,0,1
234,8,18261,1,0,1,1,1
235,8,131,0,1,0,1,0
236,8,18697,1,1,0,0,1
237,8,139,1,1,1,0,1
238,8,18270,1,0,0,0,1
239,8,8958,0,1,0,1,1
240,8,18480,0,1,1,0,0
241,8,104,1,0,0,0,0
242,8,18490,1,1,1,0,0
243,8,139,0,0,0,1,1
244,8,9387,1,1,0,0,0
245,8,18956,1,0,1,1,1
246,8,9643,1,0,1,0,1
247,8,139,1,1,1,1,0
248,8,139,1,1,1,0,1
249,8,18453,1,0,1,0,0
250,8,112,0,0,0,0,0
251,8,19414,0,1,1,0,0
252,8,139,0,0,1,1,0
253,8,9719,1,1,0,0,0
254,8,9249,0,0,1,0,1
255,8,115,1,1,1,1,0
256,8,139,0,0,0,1,1
257,9,10564,1,1,0,1,0
258,9,10455,1,1,0,1,1
259,9,139,0,0,0,0,0
260,9,10035,0,0,1,0,0
261,9,139,0,0,0,1,1
262,9,21324,1,0,0,0,1
263,9,11168,0,0,1,0,0
264,9,20941,1,0,1,0,0
265,9,10072,1,1,0,0,0
266,9,10382,1,0,0,1,0
267,9,10609,0,0,1,0,1
268,9,107,1,1,1,0,1
269,9,139,0,1,1,0,1
270,9,21981,1,0,1,1,0
271,9,21150,0,0,0,0,1
272,9,10134,0,1,0,1,1
273,9,111,0,0,1,1,0
274,9,9901,1,0,0,1,0
275,9,139,0,0,0,1,1
276,9,139,0,0,0,1,1
277,9,10831,0,1,0,1,1
278,9,21921,1,0,1,1,1
279,9,10556,0,0,1,1,1
280,9,21570,1,0,1,1,0
281,9,10293,0,0,1,0,1
282,9,141,0,0,1,1,0
283,9,139,1,1,1,0,1
284,9,139,0,1,1,0,1
285,9,22091,1,0,0,1,1
286,9,139,1,1,1,1,1
287,9,10565,0,1,0,0,0
288,9,21851,1,0,0,1,1
289,10,24548,1,1,0,0,1
290,10,12259,1,0,0,1,0
291,10,130,1,1,1,1,1
292,10,139,0,1,1,1,0
293,10,12191,0,0,1,0,1
294,10,11702,1,0,0,1,0
295,10,24472,1,0,0,1,1
296,10,139,1,0,0,0,0
297,10,139,1,1,1,1,0
298,10,25161,1,0,1,0,0
299,10,12363,0,1,0,0,1
300,10,24248,0,0,0,0,1
301,10,11632,1,0,1,0,1
302,10,11669,1,1,0,1,1
303,10,23803,1,0,1,1,1
304,10,11399,0,1,0,1,1
305,10,23533,0,1,1,0,0
306,10,11793,1,1,0,1,0
307,10,106,1,1,1,0,1
308,10,24594,1,0,1,1,0
309,10,24246,0,0,0,0,1
310,10,139,0,1,0,1,0
311,10,24610,1,1,0,0,1
312,10,139,0,1,1,1,0
313,10,22893,1,0,1,1,1
314,10,131,1,1,1,1,1
315,10,11706,0,0,1,0,0
316,10,22135,0,1,1,0,0
317,10,11143,1,1,0,1,1
318,10,22275,1,0,0,0,1
319,10,23601,0,0,0,1,0
320,10,136,0,1,0,1,0
321,11,25301,1,0,1,0,0
322,11,111,1,0,0,0,0
323,11,139,0,0,0,0,0
324,11,12754,1,1,0,0,0
325,11,25469,1,0,1,1,0
326,11,139,0,1,1,0,1
327,11,25852,1,0,1,1,1
328,11,25412,1,0,0,0,1
329,11,128,0,0,0,0,0
330,11,140,0,0,0,1,1
331,11,139,0,0,0,0,0
332,11,13079,0,1,0,0,1
333,11,26214,1,0,0,0,1
334,11,25669,1,1,0,0,1
335,11,12277,0,1,0,0,0
336,11,12722,1,1,0,1,1
337,11,130,1,1,1,1,1
338,11,12917,1,0,0,1,0
339,11,12729,1,1,0,0,0
340,11,12452,1,0,1,0,1
341,11,12619,1,0,1,0,1
342,11,12708,0,1,0,0,1
343,11,25015,0,0,0,0,1
344,11,25504,0,0,0,1,0
345,11,139,1,1,1,0,1
346,11,25866,0,1,1,0,0
347,11,26041,1,1,1,0,0
348,11,12943,0,1,0,1,1
349,11,27074,0,0,0,0,1
350,11,139,1,1,1,0,1
351,11,27084,1,1,0,0,1
352,11,26707,1,1,0,0,1
353,12,137,0,0,1,1,0
354,12,29250,1,1,0,0,1
355,12,14589,1,0,1,0,1
356,12,14874,0,0,1,0,1
357,12,14825,0,1,0,1,1
358,12,13931,1,1,0,1,0
359,12,29282,1,1,0,0,1
360,12,14847,1,0,1,0,1
361,12,13899,0,0,1,0,0
362,12,14809,0,1,0,0,0
363,12,139,1,0,0,0,0
364,12,15173,0,0,1,0,0
365,12,29734,1,0,0,1,1
366,12,14429,1,0,0,1,0
367,12,139,1,1,1,0,1
368,12,138,0,0,0,0,0
369,12,29370,1,0,0,0,1
370,12,136,0,0,0,1,1
371,12,14591,1,0,1,0,1
372,12,139,0,1,0,1,0
373,12,139,0,1,0,1,0
374,12,14574,1,0,0,1,0
375,12,139,0,1,0,1,0
376,12,29450,0,0,0,1,0
377,12,139,1,1,1,1,0
378,12,29843,0,0,0,0,1
379,12,14502,0,1,0,1,1
380,12,14992,1,0,0,1,0
381,12,14643,1,1,0,1,1
382,12,140,0,1,0,1,0
383,12,14270,1,1,0,1,0
384,12,139,0,1,0,1,0
385,13,31945,1,0,1,1,0
386,13,15901,1,1,0,1,0
387,13,31753,1,0,0,1,1
388,13,139,1,1,1,1,1
389,13,32297,0,0,0,0,1
390,13,31607,1,1,1,0,0
391,13,15582,0,0,1,0,0
392,13,139,1,1,1,0,1
393,13,137,1,1,1,1,0
394,13,16250,0,1,0,0,1
395,13,15921,1,0,1,0,1
396,13,32147,1,1,0,0,1
397,13,139,0,0,0,1,1
398,13,15544,1,1,0,0,0
399,13,31812,0,1,1,1,1
400,13,15625,0,1,0,0,1
401,13,31760,1,0,1,0,0
402,13,32205,1,1,1,0,0
403,13,31708,1,0,1,1,1
404,13,31761,0,0,0,1,0
405,13,31869,0,1,1,1,1
406,13,15109,1,1,0,0,0
407,13,15540,1,0,1,0,1
408,13,140,0,1,1,1,0
409,13,138,0,0,0,0,0
410,13,32148,1,0,1,1,1
411,13,30278,0,0,0,0,1
412,13,139,0,0,1,1,0
413,13,137,0,0,0,0,0
414,13,139,1,1,1,1,0
415,13,16084,1,1,0,0,0
416,13,31439,1,1,0,0,1
417,14,139,1,1,1,1,0
418,14,16780,0,1,0,0,1
419,14,139,1,1,1,1,0
420,14,17128,1,1,0,0,0
421,14,139,1,1,1,0,1
422,14,16848,0,1,0,0,1
423,14,33780,0,0,0,1,0
424,14,139,0,0,0,1,1
425,14,139,0,0,1,1,0
426,14,114,1,1,1,1,0
427,14,32063,1,1,0,0,1
428,14,16031,1,0,1,0,1
429,14,33229,0,1,1,1,1
430,14,130,1,1,1,1,0
431,14,16513,0,0,1,0,1
432,14,32913,0,0,0,1,0
433,14,33344,0,0,0,1,0
434,14,116,0,1,1,1,0
435,14,142,0,1,0,1,0
436,14,31395,1,0,1,1,0
437,14,140,1,1,1,1,0
438,14,139,0,0,1,1,0
439,14,33044,1,0,1,1,0
440,14,16937,0,0,1,0,0
441,14,16562,0,1,0,1,1
442,14,139,1,0,0,0,0
443,14,16702,1,0,1,0,1
444,14,33108,0,0,0,0,1
445,14,32573,1,0,0,0,1
446,14,16632,1,0,1,0,1
447,14,139,0,1,0,1,0
448,14,125,0,0,0,1,1
449,15,17569,0,1,0,0,1
450,15,139,0,0,0,1,1
451,15,18057,0,1,0,1,1
452,15,34706,0,0,0,1,0
453,15,139,0,1,1,1,0
454,15,17158,1,0,1,0,1
455,15,129,0,0,1,1,0
456,15,17403,0,0,1,0,0
457,15,116,1,0,0,0,0
458,15,121,0,0,0,0,0
459,15,18031,1,1,0,1,0
460,15,130,0,1,0,1,0
461,15,17428,1,1,0,1,0
462,15,116,0,1,0,1,0
463,15,139,0,0,0,0,0
464,15,17721,1,1,0,1,0
465,15,17710,0,1,0,0,0
466,15,17648,0,1,0,0,0
467,15,36001,0,0,0,1,0
468,15,139,1,1,1,1,1
469,15,34298,1,1,0,0,1
470,15,35075,0,1,1,0,0
471,15,33571,0,1,1,0,0
472,15,109,1,0,0,0,0
473,15,17327,1,0,1,0,1
474,15,131,0,1,1,0,1
475,15,34277,0,0,0,0,1
476,15,127,0,1,1,0,1
477,15,35029,1,0,1,1,1
478,15,16483,0,0,1,1,1
479,15,35898,1,0,0,1,1
480,15,139,1,1,1,1,1
481,16,36878,1,1,0,0,1
482,16,36980,1,0,1,1,1
483,16,18325,1,1,0,0,0
484,16,18144,1,0,1,0,1
485,16,39577,0,0,0,0,1
486,16,18203,0,0,1,0,0
487,16,18986,1,0,1,0,1
488,16,123,1,0,0,0,0
489,16,38465,1,0,1,1,0
490,16,38110,0,1,1,1,1
491,16,37155,0,0,0,1,0
492,16,18927,1,1,0,0,0
493,16,18292,1,0,1,0,1
494,16,37410,1,1,1,0,0
495,16,139,1,1,1,1,1
496,16,139,0,0,1,1,0
497,16,36111,1,0,1,1,1
498,16,35731,1,0,1,0,0
499,16,18069,0,1,0,1,1
500,16,17816,0,1,0,0,0
501,16,139,0,0,0,0,0
502,16,139,0,0,0,0,0
503,16,39165,0,1,1,1,1
504,16,19883,0,1,0,1,1
505,16,136,0,1,1,1,0
506,16,139,1,1,1,1,1
507,16,125,0,0,0,1,1
508,16,139,1,1,1,1,1
509,16,19517,1,0,0,1,0
510,16,19622,0,0,1,0,1
511,16,139,0,1,1,1,0
512,16,139,1,0,0,0,0
513,17,138,0,0,1,1,0
514,17,41801,1,0,0,1,1
515,17,139,1,1,1,1,0
516,17,40284,1,0,1,1,1
517,17,40209,0,0,0,1,0
518,17,138,0,0,0,0,0
519,17,19207,0,0,1,1,1
520,17,133,0,0,1,1,0
521,17,18717,0,1,0,0,1
522,17,19963,0,0,1,0,1
523,17,120,0,0,0,0,0
524,17,20296,0,0,1,0,1
525,17,39495,0,0,0,1,0
526,17,40248,1,0,0,0,1
527,17,139,1,1,1,0,1
528,17,20335,1,1,0,1,1
529,17,41201,0,1,1,0,0
530,17,139,0,1,1,1,0
531,17,140,1,1,1,1,0
532,17,38960,1,1,0,0,1
533,17,38743,1,0,0,1,1
534,17,139,0,1,1,1,0
535,17,139,0,0,1,1,0
536,17,139,1,1,1,1,1
537,17,20841,0,0,1,0,1
538,17,20034,0,1,0,0,1
539,17,140,0,1,1,1,0
540,17,19427,1,0,0,1,0
541,17,109,1,1,1,1,0
542,17,20238,1,0,0,1,0
543,17,40917,1,1,1,0,0
544,17,40487,1,0,1,0,0
545,18,139,0,1,1,0,1
546,18,21718,0,1,0,1,1
547,18,21085,1,1,0,1,0
548,18,43621,1,0,0,0,1
549,18,20479,0,0,1,0,1
550,18,130,0,1,1,1,0
551,18,42594,0,1,1,0,0
552,18,137,0,1,1,1,0
553,18,139,1,1,1,1,1
554,18,137,1,0,0,0,0
555,18,140,1,1,1,1,1
556,18,21261,0,1,0,0,0
557,18,20522,1,0,1,0,1
558,18,139,0,0,0,0,0
559,18,139,1,0,0,0,0
560,18,42269,0,1,1,0,0
561,18,139,0,1,1,1,0
562,18,139,0,1,1,1,0
563,18,139,0,0,1,1,0
564,18,42218,1,1,1,0,0
565,18,21686,1,1,0,1,1
566,18,21515,0,0,1,1,1
567,18,109,1,1,1,1,1
568,18,40159,1,0,1,1,1
569,18,109,1,0,0,0,0
570,18,41865,0,1,1,0,0
571,18,41501,1,1,0,0,1
572,18,20779,0,0,1,0,1
573,18,21080,1,1,0,0,0
574,18,19991,1,0,0,1,0
575,18,20907,0,0,1,0,1
576,18,21502,1,1,0,1,0
577,19,45384,0,0,0,1,0
578,19,140,0,1,1,1,0
579,19,22946,1,1,0,1,0
580,19,139,0,1,1,0,1
581,19,45322,1,0,1,1,0
582,19,43617,1,1,1,0,0
583,19,43960,1,0,0,1,1
584,19,44956,1,0,1,1,1
585,19,44492,1,0,1,0,0
586,19,141,1,0,0,0,0
587,19,22612,1,1,0,0,0
588,19,140,0,0,0,0,0
589,19,139,0,1,0,1,0
590,19,22582,0,1,0,0,1
591,19,45067,1,0,1,1,1
592,19,139,0,0,0,0,0
593,19,22551,0,1,0,1,1
594,19,139,0,0,0,1,1
595,19,139,1,1,1,0,1
596,19,21927,1,1,0,0,0
597,19,135,0,1,1,1,0
598,19,21085,1,1,0,0,0
599,19,43345,1,0,0,1,1
600,19,42961,0,0,0,0,1
601,19,44025,1,0,1,1,1
602,19,22523,1,1,0,1,1
603,19,22678,0,0,1,1,1
604,19,130,0,0,0,1,1
605,19,139,0,0,0,0,0
606,19,45369,1,0,0,0,1
607,19,21322,1,1,0,1,1
608,19,104,0,1,0,1,0
609,20,46541,0,1,1,1,1
610,20,46083,0,1,1,0,0
611,20,139,0,1,1,1,0
612,20,139,0,1,1,0,1
613,20,46349,1,0,0,1,1
614,20,23100,0,0,1,1,1
615,20,139,1,1,1,1,0
616,20,23191,0,1,0,1,1
617,20,47341,1,0,1,0,0
618,20,45567,1,1,1,0,0
619,20,23248,0,0,1,0,1
620,20,45288,0,0,0,1,0
621,20,23453,0,1,0,1,1
622,20,46083,1,0,0,1,1
623,20,130,0,1,1,0,1
624,20,46602,1,0,0,0,1
625,20,22581,0,1,0,0,1
626,20,45090,1,0,0,1,1
627,20,46423,0,0,0,0,1
628,20,23885,1,0,0,1,0
629,20,137,0,0,0,1,1
630,20,44660,1,0,0,1,1
631,20,130,0,0,1,1,0
632,20,140,1,0,0,0,0
633,20,139,1,1,1,1,0
634,20,132,0,0,0,0,0
635,20,122,1,0,0,0,0
636,20,22913,1,1,0,0,0
637,20,21851,0,0,1,1,1
638,20,21695,1,0,1,0,1
639,20,23804,1,1,0,1,1
640,20,130,0,0,0,0,0
641,21,24920,0,1,0,1,1
642,21,49855,1,0,0,0,1
643,21,50336,0,0,0,1,0
644,21,50032,1,0,0,1,1
645,21,104,0,0,1,1,0
646,21,129,0,1,1,1,0
647,21,25273,0,0,1,1,1
648,21,130,0,0,0,1,1
649,21,50071,1,1,0,0,1
650,21,49936,1,0,0,0,1
651,21,140,0,0,1,1,0
652,21,50663,1,0,1,1,1
653,21,25399,1,1,0,1,1
654,21,50353,0,1,1,1,1
655,21,50765,1,0,0,1,1
656,21,50435,0,1,1,0,0
657,21,52121,1,0,1,0,0
658,21,139,0,1,1,0,1
659,21,50949,1,0,0,0,1
660,21,51119,0,1,1,1,1
661,21,140,0,1,1,0,1
662,21,26076,0,1,0,0,0
663,21,139,0,0,0,0,0
664,21,140,0,0,1,1,0
665,21,139,0,0,0,0,0
666,21,25600,0,0,1,0,0
667,21,139,0,1,1,1,0
668,21,140,1,1,1,1,0
669,21,25901,0,0,1,1,1
670,21,25456,0,1,0,1,1
671,21,139,1,1,1,1,1
672,21,24548,0,1,0,0,0
673,22,54001,0,1,1,0,0
674,22,138,0,0,0,0,0
675,22,144,0,1,0,1,0
676,22,139,1,1,1,0,1
677,22,54487,1,1,0,0,1
678,22,139,0,0,0,0,0
679,22,54094,1,0,1,1,1
680,22,139,0,0,0,0,0
681,22,26344,1,1,0,1,0
682,22,26404,1,0,1,0,1
683,22,26631,0,0,1,0,1
684,22,139,1,1,1,0,1
