id,size,mean,f0,f1,f2,f3,f4
685,22,54135,1,0,1,0,0
686,22,53724,0,0,0,1,0
687,22,26831,1,1,0,1,1
688,22,54086,1,1,0,0,1
689,22,26895,1,0,0,1,0
690,22,26075,0,0,1,0,0
691,22,53566,0,1,1,1,1
692,22,54077,0,0,0,0,1
693,22,54051,1,0,0,0,1
694,22,26735,0,0,1,1,1
695,22,26803,1,1,0,1,1
696,22,52479,1,1,0,0,1
697,22,140,1,0,0,0,0
698,22,26689,1,1,0,1,1
699,22,136,0,0,1,1,0
700,22,139,0,1,1,0,1
701,22,26805,0,1,0,1,1
702,22,26821,1,1,0,1,1
703,22,53975,1,0,0,0,1
704,22,53856,1,0,0,0,1
705,23,27408,1,1,0,1,1
706,23,137,0,1,0,1,0
707,23,55842,0,0,0,1,0
708,23,27705,1,0,1,0,1
709,23,27690,1,1,0,0,0
710,23,55968,0,1,1,1,1
711,23,56068,1,0,0,0,1
712,23,27527,0,1,0,1,1
713,23,28334,1,1,0,1,1
714,23,55699,0,0,0,1,0
715,23,56311,0,1,1,1,1
716,23,27123,1,1,0,1,0
717,23,129,1,1,1,1,0
718,23,27071,0,1,0,1,1
719,23,139,0,1,0,1,0
720,23,55701,1,0,0,0,1
721,23,56403,0,0,0,0,1
722,23,55863,1,0,0,1,1
723,23,28192,1,0,1,0,1
724,23,28702,1,1,0,1,0
725,23,56197,1,0,1,1,1
726,23,27997,1,0,0,1,0
727,23,56319,0,0,0,1,0
728,23,139,1,1,1,0,1
729,23,27766,0,1,0,0,0
730,23,57150,1,0,1,1,0
731,23,139,1,1,1,1,0
732,23,141,1,0,0,0,0
733,23,27721,1,0,0,1,0
734,23,55461,1,1,1,0,0
735,23,57106,1,0,0,1,1
736,23,128,0,1,0,1,0
737,24,58828,0,1,1,0,0
738,24,58931,0,1,1,1,1
739,24,59019,1,0,1,1,0
740,24,139,1,1,1,0,1
741,24,59117,1,0,1,1,1
742,24,139,0,0,0,1,1
743,24,29249,0,1,0,0,0
744,24,140,1,1,1,1,1
745,24,59033,1,1,1,0,0
746,24,58816,1,1,0,0,1
747,24,140,0,1,0,1,0
748,24,57164,1,0,1,1,1
749,24,28988,1,1,0,1,0
750,24,29469,0,0,1,0,0
751,24,57905,1,1,0,0,1
752,24,58495,1,0,1,1,0
753,24,139,1,1,1,0,1
754,24,139,0,0,0,1,1
755,24,139,1,1,1,1,0
756,24,58797,0,0,0,0,1
757,24,57938,1,1,0,0,1
758,24,58717,1,0,1,1,1
759,24,29008,1,0,0,1,0
760,24,29213,1,1,0,1,0
761,24,29052,0,1,0,1,1
762,24,29037,0,0,1,1,1
763,24,29690,1,1,0,1,1
764,24,139,0,0,0,1,1
765,24,29632,1,1,0,0,0
766,24,139,0,1,1,1,0
767,24,58891,0,1,1,0,0
768,24,29074,0,0,1,0,1
769,25,60711,1,0,1,1,0
770,25,61593,0,0,0,1,0
771,25,61116,0,1,1,1,1
772,25,138,1,0,0,0,0
773,25,136,0,1,1,0,1
774,25,141,0,1,1,0,1
775,25,139,1,1,1,0,1
776,25,31431,0,1,0,0,0
777,25,139,1,1,1,0,1
778,25,30575,0,1,0,0,1
779,25,139,0,1,0,1,0
780,25,62202,1,0,0,1,1
781,25,132,1,1,1,1,1
782,25,139,0,0,0,1,1
783,25,30534,0,0,1,0,1
784,25,61308,1,1,0,0,1
785,25,59520,1,0,0,0,1
786,25,60192,1,0,1,0,0
787,25,30261,1,0,0,1,0
788,25,140,0,0,0,0,0
789,25,139,1,1,1,0,1
790,25,31185,0,1,0,0,0
791,25,30312,1,0,0,1,0
792,25,30390,0,1,0,1,1
793,25,30563,1,0,1,0,1
794,25,30264,0,1,0,0,1
795,25,60742,0,0,0,1,0
796,25,60741,1,0,1,1,0
797,25,30156,0,1,0,1,1
798,25,29694,0,1,0,0,0
799,25,139,0,0,0,1,1
800,25,30574,0,1,0,0,1
801,26,64158,1,1,0,0,1
802,26,139,0,1,1,1,0
803,26,64099,1,1,0,0,1
804,26,139,0,1,1,1,0
805,26,31569,1,0,0,1,0
806,26,142,0,0,0,0,0
807,26,139,1,1,1,1,0
808,26,31684,1,1,0,1,0
809,26,62967,1,1,1,0,0
810,26,139,1,1,1,0,1
811,26,32281,0,1,0,1,1
812,26,141,0,0,1,1,0
813,26,31717,0,1,0,0,0
814,26,32130,0,0,1,0,1
815,26,63012,1,0,1,0,0
816,26,64095,1,0,0,0,1
817,26,31356,0,0,1,0,0
818,26,30886,0,1,0,0,0
819,26,63921,1,0,0,0,1
820,26,139,1,0,0,0,0
821,26,140,1,1,1,0,1
822,26,64777,0,1,1,1,1
823,26,139,0,1,1,1,0
824,26,63697,1,1,0,0,1
825,26,63560,0,0,0,0,1
826,26,139,0,1,0,1,0
827,26,64065,1,1,1,0,0
828,26,64602,0,1,1,0,0
829,26,139,0,0,0,1,1
830,26,63261,0,0,0,1,0
831,26,31642,0,0,1,0,1
832,26,139,1,1,1,1,0
833,27,32021,0,0,1,0,0
834,27,138,0,0,0,0,0
835,27,139,0,0,0,0,0
836,27,65750,1,0,1,1,0
837,27,136,0,0,0,1,1
838,27,139,0,0,0,0,0
839,27,139,1,1,1,1,0
840,27,66849,0,0,0,1,0
841,27,137,1,1,1,1,1
842,27,32886,1,0,1,0,1
843,27,32291,1,1,0,0,0
844,27,66402,0,0,0,1,0
845,27,65930,1,0,0,0,1
846,27,32337,1,0,0,1,0
847,27,140,1,0,0,0,0
848,27,139,0,1,0,1,0
849,27,66924,1,0,1,0,0
850,27,32352,0,1,0,1,1
851,27,32495,1,0,0,1,0
852,27,139,1,1,1,1,1
853,27,33377,0,1,0,0,1
854,27,65185,1,0,1,1,1
855,27,105,0,1,1,0,1
856,27,32666,1,0,0,1,0
857,27,33053,1,0,0,1,0
858,27,32294,0,0,1,1,1
859,27,138,0,0,0,0,0
860,27,66900,1,0,1,1,1
861,27,32755,0,1,0,1,1
862,27,33015,0,1,0,1,1
863,27,65453,0,1,1,0,0
864,27,66264,1,0,1,1,0
865,28,136,0,0,0,1,1
866,28,34554,0,1,0,1,1
867,28,137,0,0,1,1,0
868,28,69781,0,1,1,1,1
869,28,33498,1,0,1,0,1
870,28,67944,1,0,0,0,1
871,28,33529,0,0,1,0,1
872,28,67938,1,1,1,0,0
873,28,139,0,1,0,1,0
874,28,34627,0,1,0,1,1
875,28,67841,0,0,0,1,0
876,28,67566,1,1,1,0,0
877,28,68870,0,1,1,0,0
878,28,68804,1,1,0,0,1
879,28,33550,0,1,0,0,1
880,28,68569,1,1,1,0,0
881,28,68807,0,0,0,1,0
882,28,68682,1,0,1,1,1
883,28,67954,0,1,1,0,0
884,28,33584,0,1,0,0,0
885,28,120,1,0,0,0,0
886,28,68758,0,0,0,1,0
887,28,34186,0,1,0,0,1
888,28,69106,0,0,0,0,1
889,28,140,0,0,1,1,0
890,28,68251,0,0,0,1,0
891,28,142,0,1,1,0,1
892,28,139,0,1,0,1,0
893,28,68190,1,0,1,1,1
894,28,32985,0,0,1,0,0
895,28,140,0,0,0,0,0
896,28,139,0,0,1,1,0
897,29,70400,1,0,1,1,1
898,29,35397,1,1,0,1,1
899,29,35645,0,1,0,0,0
900,29,71203,1,0,0,0,1
901,29,34235,0,1,0,0,1
902,29,35242,0,1,0,0,1
903,29,70225,1,1,0,0,1
904,29,139,0,1,1,0,1
905,29,35241,1,0,1,0,1
906,29,70089,1,1,1,0,0
907,29,72066,1,0,0,0,1
908,29,137,0,0,0,1,1
909,29,34941,1,1,0,1,0
910,29,35791,0,0,1,1,1
911,29,35047,1,1,0,1,1
912,29,139,1,1,1,1,1
913,29,71213,1,0,1,1,0
914,29,70292,0,1,1,1,1
915,29,139,1,0,0,0,0
916,29,71168,1,0,1,1,1
917,29,35769,0,0,1,0,0
918,29,70684,1,1,0,0,1
919,29,34268,1,0,0,1,0
920,29,35358,0,0,1,0,1
921,29,139,1,1,1,1,1
922,29,140,1,0,0,0,0
923,29,139,0,0,0,1,1
924,29,71706,1,0,1,1,1
925,29,70692,0,0,0,1,0
926,29,34971,0,1,0,0,0
927,29,34614,1,0,0,1,0
928,29,140,1,0,0,0,0
929,30,35708,0,1,0,0,0
930,30,36274,1,0,1,0,1
931,30,139,0,1,0,1,0
932,30,36389,0,0,1,0,0
933,30,74208,0,0,0,1,0
934,30,139,1,1,1,1,1
935,30,36229,1,0,0,1,0
936,30,139,0,0,0,0,0
937,30,139,0,1,1,0,1
938,30,37314,1,1,0,1,1
939,30,139,0,0,0,0,0
940,30,114,1,1,1,1,0
941,30,72681,1,1,0,0,1
942,30,73310,0,0,0,1,0
943,30,37313,1,1,0,0,0
944,30,73430,1,0,0,0,1
945,30,73793,1,0,1,1,1
946,30,73329,0,1,1,0,0
947,30,139,1,1,1,1,0
948,30,73162,0,1,1,1,1
949,30,36701,1,1,0,1,0
950,30,73561,1,0,1,1,0
951,30,139,0,0,0,1,1
952,30,139,1,1,1,1,0
953,30,72897,1,0,1,1,0
954,30,139,1,1,1,0,1
955,30,36752,0,0,1,0,0
956,30,73101,0,1,1,1,1
957,30,73821,1,0,1,0,0
958,30,72643,0,1,1,0,0
959,30,140,0,1,1,1,0
960,30,36615,0,1,0,0,1
961,31,37476,0,1,0,1,1
962,31,75669,0,1,1,0,0
963,31,38345,0,1,0,1,1
964,31,75966,0,0,0,1,0
965,31,37855,1,0,1,0,1
966,31,75789,0,0,0,0,1
967,31,139,0,1,1,1,0
968,31,139,1,1,1,1,0
969,31,76173,1,0,0,0,1
970,31,75804,1,0,0,1,1
971,31,139,1,1,1,1,0
972,31,38249,0,0,1,1,1
973,31,75890,0,1,1,0,0
974,31,37863,1,0,0,1,0
975,31,36748,0,0,1,1,1
976,31,38027,1,1,0,1,1
977,31,75768,0,0,0,0,1
978,31,136,1,1,1,1,0
979,31,37526,0,1,0,0,0
980,31,37324,1,1,0,1,0
981,31,139,0,0,1,1,0
982,31,38278,1,1,0,1,0
983,31,38449,0,0,1,1,1
984,31,139,0,0,0,1,1
985,31,38430,1,1,0,0,0
986,31,75941,0,1,1,0,0
987,31,76129,1,0,0,1,1
988,31,37486,0,0,1,0,0
989,31,139,0,0,0,1,1
990,31,38456,1,1,0,1,1
991,31,139,0,0,0,0,0
992,31,76341,1,0,1,1,0
993,32,139,0,1,1,1,0
994,32,39347,0,1,0,0,1
995,32,138,0,1,1,0,1
996,32,38837,0,0,1,1,1
997,32,38882,1,1,0,1,1
998,32,38755,0,1,0,0,0
999,32,78865,0,1,1,1,1
1000,32,139,0,1,1,0,1
1001,32,39132,0,0,1,0,0
1002,32,78939,1,0,1,0,0
1003,32,38408,1,1,0,1,0
1004,32,139,0,0,0,0,0
1005,32,139,0,1,1,0,1
1006,32,79115,1,0,1,1,1
1007,32,140,0,0,1,1,0
1008,32,140,1,0,0,0,0
1009,32,139,1,1,1,0,1
1010,32,77141,1,0,1,1,0
1011,32,78130,1,0,0,1,1
1012,32,39164,1,1,0,0,0
1013,32,37527,0,1,0,0,1
1014,32,38605,1,0,1,0,1
1015,32,139,0,0,0,0,0
1016,32,77206,0,1,1,0,0
1017,32,77732,1,0,0,1,1
1018,32,77685,1,0,1,1,1
1019,32,139,0,1,1,1,0
1020,32,39195,0,1,0,0,1
1021,32,78019,1,1,1,0,0
1022,32,38771,1,0,0,1,0
1023,32,38217,1,0,1,0,1
1024,32,77338,0,0,0,1,0
1025,33,39710,1,1,0,0,0
1026,33,39826,1,0,0,1,0
1027,33,81078,1,0,1,0,0
1028,33,140,0,1,1,0,1
1029,33,40987,1,0,1,0,1
1030,33,139,1,1,1,1,1
1031,33,40733,0,0,1,0,0
1032,33,136,1,1,1,0,1
1033,33,39571,0,0,1,1,1
1034,33,40108,0,1,0,1,1
1035,33,40585,0,1,0,1,1
1036,33,40897,0,0,1,0,1
1037,33,139,0,1,1,1,0
1038,33,39835,0,0,1,1,1
1039,33,39998,1,1,0,1,1
1040,33,39307,0,0,1,0,1
1041,33,139,1,1,1,1,0
1042,33,139,1,0,0,0,0
1043,33,137,0,1,1,1,0
1044,33,139,0,1,1,1,0
1045,33,139,0,1,1,0,1
1046,33,139,0,0,1,1,0
1047,33,80993,1,0,1,0,0
1048,33,80151,0,1,1,1,1
1049,33,40628,1,1,0,1,0
1050,33,123,1,1,1,1,0
1051,33,139,0,0,0,0,0
1052,33,40065,0,0,1,0,0
1053,33,40726,0,0,1,1,1
1054,33,39274,0,0,1,0,0
1055,33,81035,1,1,0,0,1
1056,33,80084,1,0,1,1,0
1057,34,41453,0,0,1,0,0
1058,34,41369,0,1,0,0,0
1059,34,83961,0,0,0,0,1
1060,34,40789,1,1,0,0,0
1061,34,83612,0,1,1,0,0
1062,34,82467,0,0,0,0,1
1063,34,131,0,1,1,0,1
1064,34,83653,0,0,0,0,1
1065,34,83308,1,1,1,0,0
1066,34,41356,0,1,0,1,1
1067,34,84233,0,0,0,1,0
1068,34,41083,1,0,0,1,0
1069,34,139,1,1,1,1,1
1070,34,139,0,1,0,1,0
1071,34,82005,0,0,0,0,1
1072,34,139,0,1,0,1,0
1073,34,84292,0,1,1,0,0
1074,34,41376,0,1,0,1,1
1075,34,41272,1,1,0,1,1
1076,34,82868,1,1,0,0,1
1077,34,41824,0,1,0,0,1
1078,34,41024,0,0,1,0,1
1079,34,130,1,1,1,1,1
1080,34,81872,1,0,1,1,0
1081,34,139,0,1,1,0,1
1082,34,139,0,0,0,1,1
1083,34,83312,0,0,0,1,0
1084,34,42102,0,0,1,0,0
1085,34,40828,1,1,0,1,1
1086,34,83556,0,0,0,0,1
1087,34,139,0,0,0,0,0
1088,34,139,1,1,1,1,1
1089,35,43066,0,0,1,0,1
1090,35,139,0,1,1,1,0
1091,35,139,1,1,1,1,1
1092,35,139,1,1,1,1,0
1093,35,42851,1,1,0,1,0
1094,35,138,1,1,1,0,1
1095,35,84903,0,1,1,1,1
1096,35,85380,0,0,0,1,0
1097,35,42753,0,1,0,0,1
1098,35,139,1,1,1,1,0
1099,35,139,1,1,1,0,1
1100,35,43315,0,0,1,0,1
1101,35,85409,1,0,1,1,0
1102,35,85496,1,0,0,0,1
1103,35,86274,0,0,0,1,0
1104,35,139,0,1,1,1,0
1105,35,138,1,1,1,0,1
1106,35,138,1,0,0,0,0
1107,35,85513,1,0,1,1,1
1108,35,43208,0,1,0,1,1
1109,35,40910,1,1,0,0,0
1110,35,42114,0,0,1,0,1
1111,35,139,1,0,0,0,0
1112,35,41992,0,0,1,0,0
1113,35,139,0,1,0,1,0
1114,35,85504,0,0,0,0,1
1115,35,135,0,0,0,0,0
1116,35,42470,0,1,0,1,1
1117,35,42614,1,0,1,0,1
1118,35,43088,1,0,1,0,1
1119,35,42551,1,1,0,0,0
1120,35,43163,0,0,1,0,0
1121,36,87555,1,1,0,0,1
1122,36,87095,1,0,0,1,1
1123,36,139,0,1,1,0,1
1124,36,139,0,1,0,1,0
1125,36,139,0,0,0,1,1
1126,36,87356,1,0,1,1,0
1127,36,87375,1,0,1,0,0
1128,36,139,0,1,0,1,0
1129,36,87756,1,0,1,0,0
1130,36,139,0,1,1,1,0
1131,36,43855,0,1,0,0,1
1132,36,44111,0,0,1,1,1
1133,36,86826,1,0,1,1,1
1134,36,44604,0,1,0,0,1
1135,36,87283,1,0,1,1,0
1136,36,88112,0,0,0,1,0
1137,36,43407,1,1,0,0,0
1138,36,88238,1,1,0,0,1
1139,36,87707,1,0,1,1,0
1140,36,140,1,1,1,1,0
1141,36,139,1,0,0,0,0
1142,36,44206,0,1,0,0,0
1143,36,43824,1,1,0,1,1
1144,36,139,1,1,1,1,0
1145,36,87234,1,0,1,0,0
1146,36,87159,1,1,0,0,1
1147,36,139,1,1,1,0,1
1148,36,44543,1,0,1,0,1
1149,36,43486,0,0,1,0,0
1150,36,87097,0,0,0,1,0
1151,36,87368,1,0,0,1,1
1152,36,86951,0,1,1,0,0
1153,37,91246,1,0,0,0,1
1154,37,89384,1,1,1,0,0
1155,37,90872,1,0,0,1,1
1156,37,90081,0,0,0,0,1
1157,37,139,1,0,0,0,0
1158,37,90324,1,0,1,0,0
1159,37,45606,0,0,1,1,1
1160,37,139,1,1,1,1,0
1161,37,45095,1,0,0,1,0
1162,37,44606,1,1,0,1,0
1163,37,140,1,1,1,1,0
1164,37,139,0,1,1,1,0
1165,37,139,0,0,0,1,1
1166,37,90619,1,0,1,1,0
1167,37,139,0,1,1,1,0
1168,37,91095,1,0,1,1,1
1169,37,139,1,1,1,1,1
1170,37,139,1,0,0,0,0
1171,37,44409,1,0,1,0,1
1172,37,43999,0,1,0,1,1
1173,37,45869,0,0,1,0,0
1174,37,43542,0,1,0,1,1
1175,37,45104,1,1,0,1,1
1176,37,91591,0,1,1,0,0
1177,37,46217,1,1,0,1,1
1178,37,139,1,1,1,1,0
1179,37,45263,0,1,0,0,1
1180,37,45286,0,0,1,0,1
1181,37,139,0,1,1,1,0
1182,37,139,1,0,0,0,0
1183,37,45741,1,1,0,1,0
1184,37,45032,1,1,0,1,1
1185,38,93175,1,0,0,1,1
1186,38,46367,0,0,1,1,1
1187,38,92991,1,0,1,1,0
1188,38,92750,1,0,1,1,0
1189,38,93156,1,0,0,0,1
1190,38,139,0,1,1,0,1
1191,38,46350,0,1,0,1,1
1192,38,139,0,0,0,0,0
1193,38,90148,1,0,0,0,1
1194,38,82764,1,0,1,0,0
1195,38,43967,1,0,0,1,0
1196,38,84482,1,0,0,1,1
1197,38,86492,0,1,1,1,1
1198,38,86194,0,0,0,1,0
1199,38,43396,0,0,1,0,1
1200,38,44418,1,1,0,0,0
1201,38,90785,1,0,1,1,1
1202,38,139,0,1,0,1,0
1203,38,45297,0,1,0,1,1
1204,38,140,1,1,1,0,1
1205,38,140,0,0,0,0,0
1206,38,91964,1,1,1,0,0
1207,38,90407,0,0,0,1,0
1208,38,139,0,0,0,1,1
1209,38,47226,1,1,0,1,0
1210,38,93172,1,0,1,1,0
1211,38,46035,0,1,0,1,1
1212,38,142,0,1,1,1,0
1213,38,46100,1,0,1,0,1
1214,38,126,0,1,0,1,0
1215,38,94098,1,1,0,0,1
1216,38,46138,0,0,1,0,0
1217,39,138,1,0,0,0,0
1218,39,139,1,0,0,0,0
1219,39,95354,1,0,1,1,1
1220,39,89678,1,0,0,0,1
1221,39,48133,1,1,0,0,0
1222,39,139,0,1,1,1,0
1223,39,140,0,0,0,1,1
1224,39,131,0,0,1,1,0
1225,39,46795,0,0,1,0,0
1226,39,47678,0,1,0,0,1
1227,39,92271,1,0,1,1,0
1228,39,91760,0,0,0,1,0
1229,39,46952,0,0,1,0,0
1230,39,139,0,0,1,1,0
1231,39,47814,1,1,0,1,1
1232,39,94873,1,1,0,0,1
1233,39,139,1,1,1,1,0
1234,39,139,0,0,1,1,0
1235,39,89593,1,1,1,0,0
1236,39,47041,1,1,0,1,1
1237,39,47228,0,1,0,0,1
1238,39,48067,1,0,1,0,1
1239,39,46681,1,1,0,1,0
1240,39,46590,1,0,1,0,1
1241,39,138,0,0,0,0,0
1242,39,46371,0,1,0,0,0
1243,39,139,1,1,1,0,1
1244,39,94743,1,0,0,0,1
1245,39,95613,0,1,1,1,1
1246,39,48085,0,0,1,1,1
1247,39,94432,0,1,1,1,1
1248,39,139,1,1,1,0,1
1249,40,140,0,0,0,1,1
1250,40,49203,1,0,1,0,1
1251,40,97599,0,1,1,1,1
1252,40,115,0,1,1,1,0
1253,40,140,0,1,1,1,0
1254,40,98834,0,1,1,0,0
1255,40,112,1,1,1,1,0
1256,40,98043,1,0,1,1,0
1257,40,98278,1,0,0,0,1
1258,40,129,0,0,0,1,1
1259,40,49380,0,0,1,0,0
1260,40,49494,1,0,0,1,0
1261,40,139,0,0,0,0,0
1262,40,48838,0,0,1,1,1
1263,40,97408,0,1,1,0,0
1264,40,98383,1,0,1,0,0
1265,40,48456,0,1,0,1,1
1266,40,139,0,0,0,1,1
1267,40,49991,1,0,0,1,0
1268,40,139,0,0,0,0,0
1269,40,48798,0,1,0,0,0
1270,40,98360,1,0,1,1,1
1271,40,139,1,1,1,0,1
1272,40,141,0,1,1,1,0
1273,40,130,0,0,0,0,0
1274,40,97972,1,0,0,1,1
1275,40,139,0,0,0,1,1
1276,40,98395,0,0,0,1,0
1277,40,139,1,1,1,1,0
1278,40,49721,1,1,0,1,0
1279,40,48990,0,0,1,0,0
1280,40,97965,1,0,0,1,1
1281,41,100603,1,1,0,0,1
1282,41,50890,0,0,1,1,1
1283,41,139,0,0,0,1,1
1284,41,100666,1,0,0,0,1
1285,41,99924,1,0,0,1,1
1286,41,141,1,1,1,1,1
1287,41,50525,0,0,1,0,0
1288,41,139,1,0,0,0,0
1289,41,100543,0,0,0,1,0
1290,41,99802,1,1,1,0,0
1291,41,100471,1,1,1,0,0
1292,41,50079,0,0,1,0,1
1293,41,139,0,1,0,1,0
1294,41,50687,1,1,0,1,0
1295,41,100361,1,1,0,0,1
1296,41,50470,0,0,1,0,1
1297,41,139,0,1,1,1,0
1298,41,140,0,0,0,0,0
1299,41,113,1,1,1,1,0
1300,41,139,1,1,1,1,1
1301,41,51010,0,1,0,0,1
1302,41,101893,1,0,1,1,0
1303,41,99671,1,0,0,0,1
1304,41,49981,0,0,1,0,1
1305,41,100231,0,1,1,0,0
1306,41,49741,0,1,0,0,0
1307,41,139,1,1,1,1,0
1308,41,100953,1,0,0,0,1
1309,41,139,0,0,1,1,0
1310,41,139,0,1,1,1,0
1311,41,139,1,1,1,0,1
1312,41,99833,1,1,1,0,0
1313,42,102851,0,1,1,0,0
1314,42,50494,1,0,1,0,1
1315,42,139,1,1,1,1,0
1316,42,139,1,0,0,0,0
1317,42,51219,1,0,1,0,1
1318,42,51413,1,0,0,1,0
1319,42,51115,0,1,0,0,0
1320,42,50957,0,0,1,1,1
1321,42,139,0,1,1,1,0
1322,42,103565,1,0,1,0,0
1323,42,101976,1,1,0,0,1
1324,42,50557,1,1,0,1,1
1325,42,138,0,0,0,0,0
1326,42,103453,0,0,0,1,0
1327,42,141,1,1,1,0,1
1328,42,139,0,0,1,1,0
1329,42,139,1,1,1,1,0
1330,42,51156,1,1,0,1,1
1331,42,139,0,0,0,1,1
