id,size,mean,f0,f1,f2,f3,f4
1332,42,50857,1,1,0,1,0
1333,42,139,0,1,0,1,0
1334,42,142,0,1,1,1,0
1335,42,103237,0,1,1,0,0
1336,42,103223,1,1,0,0,1
1337,42,101773,1,1,1,0,0
1338,42,104191,1,0,0,1,1
1339,42,102497,0,0,0,0,1
1340,42,103038,0,1,1,1,1
1341,42,49201,0,1,0,1,1
1342,42,110,1,1,1,1,0
1343,42,97972,0,0,0,1,0
1344,42,131,0,0,1,1,0
1345,43,107,0,1,0,1,0
1346,43,50743,0,1,0,0,1
1347,43,105,0,0,1,1,0
1348,43,52064,0,0,1,1,1
1349,43,139,0,1,0,1,0
1350,43,103588,1,0,1,0,0
1351,43,51270,0,1,0,1,1
1352,43,52135,0,0,1,0,0
1353,43,52163,1,1,0,0,0
1354,43,103555,1,0,0,1,1
1355,43,139,0,1,0,1,0
1356,43,53026,0,1,0,1,1
1357,43,129,0,1,0,1,0
1358,43,52475,1,1,0,0,0
1359,43,50507,1,0,0,1,0
1360,43,106283,1,1,0,0,1
1361,43,139,0,0,0,1,1
1362,43,105985,1,1,0,0,1
1363,43,105106,1,0,1,0,0
1364,43,140,1,1,1,1,1
1365,43,104445,1,1,1,0,0
1366,43,104763,1,0,0,0,1
1367,43,105780,1,0,0,1,1
1368,43,139,1,0,0,0,0
1369,43,52128,1,1,0,1,0
1370,43,52631,1,1,0,1,1
1371,43,105385,0,0,0,1,0
1372,43,139,0,1,0,1,0
1373,43,53137,1,0,0,1,0
1374,43,105033,0,0,0,0,1
1375,43,52437,1,0,0,1,0
1376,43,52622,1,1,0,1,0
1377,44,139,0,1,1,0,1
1378,44,139,1,1,1,0,1
1379,44,139,0,0,1,1,0
1380,44,139,0,0,0,1,1
1381,44,140,0,1,0,1,0
1382,44,53854,0,1,0,1,1
1383,44,54272,1,0,1,0,1
1384,44,107435,1,0,1,0,0
1385,44,54494,1,1,0,0,0
1386,44,108001,1,0,1,0,0
1387,44,140,0,1,1,0,1
1388,44,139,1,1,1,1,0
1389,44,139,0,0,0,1,1
1390,44,108913,1,0,0,0,1
1391,44,139,1,0,0,0,0
1392,44,139,0,1,1,1,0
1393,44,53456,0,0,1,0,1
1394,44,107049,0,1,1,1,1
1395,44,53413,0,0,1,1,1
1396,44,53620,1,0,0,1,0
1397,44,139,0,0,1,1,0
1398,44,139,0,1,0,1,0
1399,44,107811,0,1,1,1,1
1400,44,108115,1,0,0,0,1
1401,44,54612,1,0,0,1,0
1402,44,135,0,1,1,1,0
1403,44,54231,0,1,0,1,1
1404,44,139,0,0,1,1,0
1405,44,54363,1,0,0,1,0
1406,44,108035,0,1,1,0,0
1407,44,53937,1,1,0,0,0
1408,44,139,0,0,0,1,1
1409,45,110618,1,0,1,1,0
1410,45,54213,1,1,0,1,1
1411,45,138,0,1,0,1,0
1412,45,139,0,0,0,0,0
1413,45,54345,1,0,0,1,0
1414,45,109260,0,1,1,0,0
1415,45,109,0,1,1,1,0
1416,45,55967,0,1,0,1,1
1417,45,108467,0,0,0,0,1
1418,45,55214,1,1,0,0,0
1419,45,109803,1,1,0,0,1
1420,45,109729,1,0,1,1,1
1421,45,139,1,0,0,0,0
1422,45,111186,1,0,1,0,0
1423,45,139,1,0,0,0,0
1424,45,142,0,1,1,0,1
1425,45,56058,0,1,0,1,1
1426,45,55448,0,1,0,0,0
1427,45,109796,1,0,1,1,0
1428,45,110769,1,0,1,1,0
1429,45,110459,0,1,1,1,1
1430,45,54936,1,1,0,1,1
1431,45,139,1,1,1,1,0
1432,45,55221,0,0,1,1,1
1433,45,139,1,1,1,0,1
1434,45,140,0,1,1,1,0
1435,45,138,0,1,1,1,0
1436,45,55530,1,0,0,1,0
1437,45,137,0,0,0,0,0
1438,45,55580,0,0,1,0,0
1439,45,139,1,1,1,1,1
1440,45,54713,0,0,1,0,1
1441,46,139,1,1,1,0,1
1442,46,113656,1,0,1,1,0
1443,46,55687,0,0,1,0,1
1444,46,56173,1,1,0,1,1
1445,46,139,1,1,1,1,0
1446,46,139,1,1,1,1,1
1447,46,139,0,0,0,1,1
1448,46,56113,0,0,1,0,0
1449,46,111316,0,1,1,1,1
1450,46,136,0,1,1,1,0
1451,46,139,0,1,1,0,1
1452,46,112337,0,1,1,0,0
1453,46,139,1,0,0,0,0
1454,46,113535,0,0,0,1,0
1455,46,56327,1,0,1,0,1
1456,46,110580,1,0,1,0,0
1457,46,109919,0,0,0,0,1
1458,46,54090,1,0,0,1,0
1459,46,55875,1,0,0,1,0
1460,46,139,0,0,0,0,0
1461,46,55091,0,1,0,0,1
1462,46,139,0,1,1,1,0
1463,46,55751,0,1,0,0,1
1464,46,114089,1,1,1,0,0
1465,46,139,1,0,0,0,0
1466,46,114233,1,0,1,1,1
1467,46,55533,1,1,0,1,0
1468,46,113582,0,0,0,1,0
1469,46,55826,1,1,0,1,0
1470,46,56004,1,0,1,0,1
1471,46,55532,0,0,1,0,1
1472,46,139,0,0,1,1,0
1473,47,139,0,1,0,1,0
1474,47,139,0,0,0,0,0
1475,47,58492,0,0,1,0,1
1476,47,115163,1,1,1,0,0
1477,47,57715,0,1,0,0,0
1478,47,139,0,1,1,1,0
1479,47,115752,0,0,0,0,1
1480,47,57543,0,1,0,1,1
1481,47,115323,0,0,0,1,0
1482,47,115888,1,0,1,1,0
1483,47,115441,1,0,1,1,0
1484,47,139,1,1,1,0,1
1485,47,139,0,1,1,0,1
1486,47,116422,1,0,1,0,0
1487,47,57143,0,1,0,1,1
1488,47,57871,1,1,0,0,0
1489,47,57530,0,1,0,1,1
1490,47,115071,1,0,1,1,1
1491,47,139,1,1,1,0,1
1492,47,130,1,1,1,1,1
1493,47,114768,1,0,0,0,1
1494,47,140,0,0,0,1,1
1495,47,114631,1,1,0,0,1
1496,47,57486,0,0,1,0,0
1497,47,56256,0,1,0,0,1
1498,47,115900,0,0,0,0,1
1499,47,58083,0,0,1,0,0
1500,47,55952,1,0,1,0,1
1501,47,139,0,0,0,0,0
1502,47,139,0,1,0,1,0
1503,47,56923,1,1,0,1,1
1504,47,139,1,1,1,0,1
1505,48,139,0,1,0,1,0
1506,48,139,0,0,0,1,1
1507,48,139,0,1,1,1,0
1508,48,117307,0,1,1,0,0
1509,48,139,0,1,0,1,0
1510,48,58773,1,1,0,1,1
1511,48,57809,0,1,0,1,1
1512,48,118148,1,1,1,0,0
1513,48,59128,0,0,1,0,0
1514,48,118627,1,1,0,0,1
1515,48,117125,1,0,1,1,0
1516,48,57414,1,0,1,0,1
1517,48,117733,1,0,1,1,1
1518,48,140,0,1,1,0,1
1519,48,58723,1,1,0,1,1
1520,48,118154,1,0,0,1,1
1521,48,57982,0,1,0,0,1
1522,48,139,1,1,1,0,1
1523,48,59087,0,1,0,0,0
1524,48,117950,1,0,1,1,1
1525,48,118395,1,0,1,1,0
1526,48,118760,0,0,0,0,1
1527,48,139,0,1,1,1,0
1528,48,58651,1,0,0,1,0
1529,48,110132,1,0,1,0,0
1530,48,110472,1,0,0,1,1
1531,48,113301,1,0,1,0,0
1532,48,57848,0,0,1,0,1
1533,48,118009,0,1,1,1,1
1534,48,141,1,1,1,1,1
1535,48,139,0,0,1,1,0
1536,48,59264,1,1,0,1,0
1537,49,59505,0,0,1,0,1
1538,49,121327,1,0,0,1,1
1539,49,120288,0,0,0,1,0
1540,49,118779,1,0,0,1,1
1541,49,140,0,0,0,1,1
1542,49,139,0,0,0,1,1
1543,49,60136,1,1,0,1,0
1544,49,120089,0,1,1,1,1
1545,49,139,1,1,1,1,1
1546,49,139,0,1,1,0,1
1547,49,60108,1,1,0,1,1
1548,49,119424,1,0,1,1,0
1549,49,59280,0,0,1,0,0
1550,49,120437,0,1,1,0,0
1551,49,120569,1,0,1,1,1
1552,49,58650,0,1,0,0,1
1553,49,120810,1,0,1,0,0
1554,49,137,0,0,1,1,0
1555,49,139,0,0,0,0,0
1556,49,60464,1,0,0,1,0
1557,49,121283,0,0,0,1,0
1558,49,59596,0,1,0,0,1
1559,49,58072,1,0,1,0,1
1560,49,142,0,1,1,1,0
1561,49,111470,0,0,0,1,0
1562,49,55406,0,1,0,1,1
1563,49,54313,0,0,1,0,0
1564,49,139,1,1,1,1,1
1565,49,135,1,1,1,1,1
1566,49,113404,0,0,0,1,0
1567,49,54115,0,0,1,0,0
1568,49,108577,0,1,1,1,1
1569,50,136,0,0,0,1,1
1570,50,54192,1,1,0,0,0
1571,50,135,0,1,0,1,0
1572,50,55958,0,1,0,0,1
1573,50,58597,1,0,1,0,1
1574,50,112,0,0,0,1,1
1575,50,117718,0,1,1,1,1
1576,50,113186,1,0,1,1,1
1577,50,118263,1,0,1,1,1
1578,50,58523,1,1,0,1,1
1579,50,114044,0,0,0,1,0
1580,50,129,0,0,1,1,0
1581,50,110,0,1,1,1,0
1582,50,127,0,1,1,1,0
1583,50,109,1,1,1,0,1
1584,50,57955,1,1,0,1,1
1585,50,113587,1,0,0,1,1
1586,50,112148,1,0,0,1,1
1587,50,57486,0,1,0,0,1
1588,50,113088,1,0,0,0,1
1589,50,114271,0,0,0,0,1
1590,50,114266,1,0,0,0,1
1591,50,56104,1,1,0,0,0
1592,50,114709,1,0,0,1,1
1593,50,57942,0,0,1,0,0
1594,50,131,1,1,1,1,0
1595,50,115984,0,1,1,0,0
1596,50,113495,1,0,1,1,0
1597,50,139,1,1,1,1,0
1598,50,56125,0,0,1,1,1
1599,50,108,0,1,1,1,0
1600,50,132,1,1,1,0,1
1601,51,115068,0,0,0,0,1
1602,51,116532,0,0,0,1,0
1603,51,116117,0,0,0,0,1
1604,51,111,0,0,1,1,0
1605,51,121834,1,1,1,0,0
1606,51,118805,1,0,1,0,0
1607,51,58584,1,0,1,0,1
1608,51,131,0,1,1,1,0
1609,51,112,1,1,1,1,1
1610,51,117758,0,1,1,0,0
1611,51,60679,1,1,0,0,0
1612,51,58598,0,1,0,1,1
1613,51,59924,0,0,1,1,1
1614,51,60593,0,1,0,0,1
1615,51,57267,0,0,1,1,1
1616,51,110,1,1,1,1,0
1617,51,60722,0,1,0,0,0
1618,51,60415,1,1,0,1,0
1619,51,131,0,0,0,0,0
1620,51,140,1,1,1,0,1
1621,51,121636,0,0,0,1,0
1622,51,120762,1,0,0,0,1
1623,51,58609,0,1,0,0,0
1624,51,118,0,1,1,1,0
1625,51,129,0,0,0,1,1
1626,51,130,1,1,1,1,1
1627,51,244,0,1,0,1,0
1628,51,60438,1,0,1,0,1
1629,51,113,1,1,1,1,0
1630,51,119645,0,1,1,0,0
1631,51,58112,1,1,0,1,1
1632,51,129,1,1,1,1,0
1633,52,59348,0,1,0,0,1
1634,52,118227,1,0,1,1,0
1635,52,119141,0,1,1,0,0
1636,52,58479,0,1,0,0,0
1637,52,58429,0,1,0,0,1
1638,52,118309,1,1,1,0,0
1639,52,106,1,0,0,0,0
1640,52,59343,1,0,0,1,0
1641,52,110,0,1,0,1,0
1642,52,59454,0,1,0,0,1
1643,52,116162,0,1,1,0,0
1644,52,58067,0,1,0,1,1
1645,52,136,1,1,1,1,0
1646,52,59447,1,1,0,1,0
1647,52,129,0,1,1,0,1
1648,52,119105,0,0,0,1,0
1649,52,142,1,1,1,0,1
1650,52,118479,1,0,1,1,1
1651,52,137,0,1,0,1,0
1652,52,57914,1,1,0,1,0
1653,52,130,0,1,1,1,0
1654,52,116119,1,0,1,1,1
1655,52,58109,1,0,0,1,0
1656,52,139,1,1,1,0,1
1657,52,116198,0,1,1,1,1
1658,52,121562,1,0,1,0,0
1659,52,139,0,0,1,1,0
1660,52,120651,1,0,1,0,0
1661,52,60223,0,0,1,1,1
1662,52,135,0,1,1,0,1
1663,52,130,1,1,1,0,1
1664,52,59667,1,1,0,0,0
1665,53,60647,1,1,0,1,0
1666,53,63684,1,0,0,1,0
1667,53,135,0,0,0,0,0
1668,53,129,1,1,1,1,0
1669,53,105,1,1,1,1,0
1670,53,130,0,0,0,0,0
1671,53,62888,0,1,0,0,0
1672,53,131,1,0,0,0,0
1673,53,119,1,1,1,0,1
1674,53,123649,1,0,1,1,0
1675,53,121,0,1,0,1,0
1676,53,61476,1,0,1,0,1
1677,53,122308,1,1,0,0,1
1678,53,62783,1,1,0,1,1
1679,53,139,0,1,1,1,0
1680,53,129326,1,0,0,1,1
1681,53,61167,1,0,1,0,1
1682,53,60007,1,1,0,1,1
1683,53,60302,0,0,1,1,1
1684,53,126031,1,0,0,0,1
1685,53,121396,0,1,1,0,0
1686,53,123,1,1,1,0,1
1687,53,111,0,0,1,1,0
1688,53,126487,0,1,1,0,0
1689,53,136,0,0,0,0,0
1690,53,61768,0,0,1,0,0
1691,53,128469,1,0,1,0,0
1692,53,62578,0,0,1,0,0
1693,53,139,0,0,0,1,1
1694,53,64806,0,1,0,0,1
1695,53,126792,1,1,0,0,1
1696,53,120,0,1,0,1,0
1697,54,136,0,0,0,1,1
1698,54,133411,1,0,0,0,1
1699,54,63147,1,1,0,1,1
1700,54,130340,1,0,1,1,1
1701,54,65000,1,0,0,1,0
1702,54,63320,0,1,0,0,0
1703,54,139,1,1,1,1,1
1704,54,131015,1,1,1,0,0
1705,54,63814,1,1,0,0,0
1706,54,131384,0,0,0,1,0
1707,54,130855,0,1,1,0,0
1708,54,132111,0,1,1,1,1
1709,54,130536,1,0,0,1,1
1710,54,133,1,1,1,1,0
1711,54,133375,1,0,1,0,0
1712,54,140,1,1,1,1,0
1713,54,124000,0,0,0,1,0
1714,54,62667,1,1,0,1,1
1715,54,105,0,0,1,1,0
1716,54,123652,0,0,0,1,0
1717,54,127146,1,0,1,0,0
1718,54,129939,1,0,1,1,0
1719,54,129487,1,0,1,1,1
1720,54,130793,1,1,0,0,1
1721,54,128043,0,0,0,0,1
1722,54,64052,0,0,1,0,1
1723,54,130961,1,1,0,0,1
1724,54,63776,0,0,1,0,0
1725,54,62846,1,1,0,0,0
1726,54,139,1,1,1,1,0
1727,54,66113,1,1,0,1,0
1728,54,133092,1,0,1,1,0
1729,55,139,1,1,1,0,1
1730,55,140,1,1,1,1,1
1731,55,66940,1,0,1,0,1
1732,55,139,0,0,1,1,0
1733,55,65372,0,0,1,0,0
1734,55,66292,0,1,0,1,1
1735,55,109,0,0,0,0,0
1736,55,139,1,1,1,1,1
1737,55,131946,0,0,0,1,0
1738,55,140,0,0,0,0,0
1739,55,134293,1,0,1,1,0
1740,55,138,0,1,0,1,0
1741,55,140,1,1,1,1,1
1742,55,140,1,0,0,0,0
1743,55,68033,0,0,1,1,1
1744,55,134513,1,1,0,0,1
1745,55,138,0,0,0,0,0
1746,55,134146,1,1,0,0,1
1747,55,130425,1,0,1,0,0
1748,55,143,0,1,0,1,0
1749,55,65673,0,1,0,0,0
1750,55,131854,0,1,1,0,0
1751,55,126657,1,0,1,0,0
1752,55,139,0,0,0,1,1
1753,55,127211,1,0,1,1,1
1754,55,130,0,0,1,1,0
1755,55,141,0,1,1,1,0
1756,55,64254,1,1,0,1,1
1757,55,66614,0,0,1,0,1
1758,55,130629,1,1,1,0,0
1759,55,134482,1,0,0,1,1
1760,55,132557,0,1,1,1,1
1761,56,67494,1,0,0,1,0
1762,56,68525,1,1,0,0,0
1763,56,68377,0,0,1,0,1
1764,56,135090,0,0,0,1,0
1765,56,134254,1,0,0,0,1
1766,56,67830,0,1,0,0,1
1767,56,67772,0,1,0,0,0
1768,56,139,1,1,1,1,0
1769,56,139,0,0,0,1,1
1770,56,136964,1,0,1,1,1
1771,56,139,0,0,0,1,1
1772,56,139,1,1,1,1,1
1773,56,67655,1,1,0,1,0
1774,56,68046,0,1,0,0,1
1775,56,134737,1,0,1,1,0
1776,56,138,0,0,0,0,0
1777,56,67855,1,0,0,1,0
1778,56,113,1,1,1,1,0
1779,56,67771,0,1,0,1,1
1780,56,139,1,0,0,0,0
1781,56,135336,0,0,0,1,0
1782,56,133125,1,1,0,0,1
1783,56,138,0,0,1,1,0
1784,56,139,1,0,0,0,0
1785,56,139,1,0,0,0,0
1786,56,139,0,1,1,0,1
1787,56,110,0,1,0,1,0
1788,56,67835,0,0,1,0,1
1789,56,127293,1,0,0,1,1
1790,56,129845,0,0,0,0,1
1791,56,128600,0,0,0,0,1
1792,56,65318,0,0,1,0,0
1793,57,133542,1,1,1,0,0
1794,57,64579,0,1,0,0,1
1795,57,127,0,0,0,0,0
1796,57,66189,1,0,0,1,0
1797,57,139,0,1,0,1,0
1798,57,68379,1,1,0,0,0
1799,57,140,1,1,1,1,1
1800,57,130,1,1,1,1,0
1801,57,120,1,1,1,1,1
1802,57,107,0,1,0,1,0
1803,57,128,1,1,1,1,0
1804,57,66606,0,0,1,0,1
1805,57,138836,0,0,0,0,1
1806,57,139,1,0,0,0,0
1807,57,69384,0,1,0,0,1
1808,57,140461,1,1,0,0,1
1809,57,70472,0,1,0,0,1
1810,57,139590,1,0,1,1,1
1811,57,68758,0,0,1,1,1
1812,57,139,0,1,1,0,1
1813,57,139899,1,0,1,1,0
1814,57,139,0,1,1,0,1
1815,57,69742,1,1,0,1,1
1816,57,69606,1,1,0,0,0
1817,57,139420,1,0,1,1,0
1818,57,141132,1,0,1,1,1
1819,57,139,0,0,1,1,0
1820,57,141116,1,0,1,1,1
1821,57,140,1,1,1,1,1
1822,57,139875,1,0,1,1,1
1823,57,141393,1,0,1,1,1
1824,57,137,0,0,0,1,1
1825,58,142840,0,1,1,1,1
1826,58,142019,0,1,1,0,0
1827,58,139,0,0,1,1,0
1828,58,70920,0,1,0,0,1
1829,58,142337,0,1,1,1,1
1830,58,141245,1,1,1,0,0
1831,58,139,1,0,0,0,0
1832,58,143000,0,0,0,1,0
1833,58,71201,1,1,0,0,0
1834,58,142066,0,0,0,1,0
1835,58,70296,1,1,0,1,1
1836,58,139,0,0,1,1,0
1837,58,70469,0,1,0,0,0
1838,58,71411,1,0,1,0,1
1839,58,70743,1,1,0,1,1
1840,58,139,0,1,0,1,0
1841,58,71225,0,1,0,1,1
1842,58,70424,0,1,0,1,1
1843,58,71252,1,1,0,1,0
1844,58,130,1,0,0,0,0
1845,58,71017,0,1,0,0,0
1846,58,142610,0,0,0,0,1
1847,58,70330,1,0,0,1,0
1848,58,139,1,1,1,1,1
1849,58,137,0,1,1,0,1
1850,58,140,0,1,1,0,1
1851,58,70915,1,1,0,0,0
1852,58,142216,1,1,0,0,1
1853,58,70551,1,1,0,0,0
1854,58,139,1,1,1,0,1
1855,58,141,0,0,1,1,0
1856,58,139,0,1,1,1,0
1857,59,144307,1,1,1,0,0
1858,59,137,0,1,1,1,0
1859,59,138,0,1,1,0,1
1860,59,73407,0,1,0,0,1
1861,59,72198,0,1,0,1,1
1862,59,139,0,0,0,1,1
1863,59,72146,0,0,1,1,1
1864,59,144190,0,1,1,0,0
1865,59,71652,0,0,1,0,1
1866,59,139,1,1,1,0,1
1867,59,72461,0,1,0,0,0
1868,59,137,0,0,0,0,0
1869,59,73211,0,0,1,1,1
1870,59,124,0,0,1,1,0
1871,59,140,0,0,0,1,1
1872,59,146760,0,1,1,0,0
1873,59,140,1,0,0,0,0
1874,59,145345,1,0,0,1,1
1875,59,72851,1,1,0,1,1
1876,59,72055,0,0,1,0,0
1877,59,139,0,1,1,0,1
1878,59,145917,0,0,0,1,0
1879,59,72318,1,1,0,0,0
1880,59,139,0,1,1,1,0
1881,59,139,0,0,0,1,1
1882,59,146037,1,0,0,1,1
1883,59,71736,1,1,0,1,1
1884,59,139,1,1,1,1,0
1885,59,71936,0,0,1,0,0
1886,59,73003,0,0,1,0,0
1887,59,71859,1,1,0,0,0
1888,59,139,0,1,1,1,0
1889,60,147027,0,1,1,0,0
1890,60,139,0,0,0,1,1
1891,60,73644,0,0,1,0,1
1892,60,139,1,0,0,0,0
1893,60,74146,0,0,1,0,1
1894,60,147525,1,0,1,1,0
1895,60,74220,0,1,0,1,1
1896,60,146716,0,1,1,1,1
1897,60,139,1,1,1,0,1
1898,60,74444,0,0,1,0,1
1899,60,146883,1,0,1,1,1
1900,60,73886,1,1,0,0,0
1901,60,147183,1,0,0,0,1
1902,60,72889,1,1,0,1,1
1903,60,73178,1,1,0,1,0
1904,60,139,0,1,1,0,1
1905,60,74503,1,1,0,1,0
1906,60,147094,0,1,1,0,0
1907,60,147085,1,1,0,0,1
1908,60,148200,1,0,1,1,0
1909,60,139,0,0,1,1,0
1910,60,147109,0,0,0,0,1
1911,60,73438,0,0,1,0,0
1912,60,146871,1,0,1,1,1
1913,60,147832,1,0,0,1,1
1914,60,146952,1,1,1,0,0
1915,60,146845,0,0,0,0,1
1916,60,72916,1,1,0,1,0
1917,60,73350,0,1,0,0,0
1918,60,139,1,1,1,1,1
1919,60,139,0,1,1,1,0
1920,60,148871,1,0,1,1,1
1921,61,73880,0,0,1,0,0
1922,61,149000,1,0,1,1,0
1923,61,149639,1,0,0,0,1
1924,61,139,0,1,0,1,0
1925,61,150034,1,1,1,0,0
1926,61,149175,0,1,1,0,0
1927,61,74658,0,1,0,0,1
1928,61,147489,0,1,1,0,0
1929,61,149490,1,0,0,1,1
1930,61,139,1,1,1,0,1
1931,61,75190,1,1,0,0,0
1932,61,150054,1,0,0,1,1
1933,61,125,0,1,1,1,0
1934,61,139,0,1,0,1,0
1935,61,74907,0,0,1,0,1
1936,61,139,0,0,1,1,0
1937,61,139,1,0,0,0,0
1938,61,150660,0,0,0,1,0
1939,61,74618,1,1,0,1,0
1940,61,151295,0,1,1,0,0
1941,61,149452,0,1,1,1,1
1942,61,73306,1,0,0,1,0
1943,61,73587,0,1,0,0,0
1944,61,139,1,1,1,1,0
1945,61,151363,0,1,1,0,0
1946,61,149926,1,0,1,1,1
1947,61,146759,0,1,1,1,1
1948,61,140,1,0,0,0,0
1949,61,74964,0,1,0,1,1
1950,61,150874,0,1,1,0,0
1951,61,150220,0,1,1,0,0
1952,61,74310,0,0,1,0,1
1953,62,139,0,1,1,1,0
1954,62,151980,1,0,1,1,1
1955,62,76496,1,1,0,0,0
1956,62,152063,0,0,0,1,0
1957,62,139,0,0,1,1,0
1958,62,152764,1,1,0,0,1
