id,size,mean,f0,f1,f2,f3,f4
1959,62,139,0,0,0,0,0
1960,62,139,1,0,0,0,0
1961,62,76674,0,0,1,0,0
1962,62,153771,0,1,1,1,1
1963,62,151701,0,0,0,1,0
1964,62,76623,1,1,0,0,0
1965,62,153314,0,1,1,0,0
1966,62,151314,1,0,1,1,0
1967,62,138,0,0,0,0,0
1968,62,74860,0,1,0,0,1
1969,62,151385,0,0,0,1,0
1970,62,75945,0,1,0,1,1
1971,62,139,1,0,0,0,0
1972,62,152880,0,1,1,0,0
1973,62,74144,1,1,0,1,1
1974,62,139,0,1,0,1,0
1975,62,153625,1,0,1,1,0
1976,62,139,1,1,1,1,0
1977,62,75580,1,0,1,0,1
1978,62,75266,0,0,1,0,0
1979,62,139,0,0,1,1,0
1980,62,75992,1,0,1,0,1
1981,62,152845,1,0,0,1,1
1982,62,76077,1,1,0,1,1
1983,62,152776,1,0,0,1,1
1984,62,151817,0,0,0,1,0
1985,63,155153,0,0,0,0,1
1986,63,76551,1,0,0,1,0
1987,63,139,0,1,0,1,0
1988,63,156290,1,0,1,1,0
1989,63,154814,1,1,0,0,1
1990,63,154206,0,0,0,0,1
1991,63,77777,0,0,1,1,1
1992,63,138,0,0,0,0,0
1993,63,77371,0,1,0,0,0
1994,63,152417,1,0,1,1,1
1995,63,139,0,1,1,0,1
1996,63,140,1,1,1,1,1
1997,63,155406,1,0,0,1,1
1998,63,154667,1,0,0,1,1
1999,63,77888,0,0,1,0,1
2000,63,139,0,0,1,1,0
2001,63,154946,0,0,0,0,1
2002,63,77361,0,0,1,0,0
2003,63,76471,0,1,0,0,0
2004,63,77768,0,1,0,1,1
2005,63,77610,0,1,0,0,1
2006,63,76986,1,1,0,1,1
2007,63,153827,0,1,1,0,0
2008,63,156047,0,1,1,0,0
2009,63,139,0,1,1,0,1
2010,63,139,1,1,1,1,1
2011,63,139,0,0,0,1,1
2012,63,77671,1,1,0,1,0
2013,63,77844,0,1,0,0,0
2014,63,139,1,1,1,1,0
2015,63,139,0,1,1,0,1
2016,63,155583,0,1,1,1,1
2017,64,78517,1,0,1,0,1
2018,64,78620,0,0,1,0,1
2019,64,157292,0,0,0,1,0
2020,64,157127,0,0,0,1,0
2021,64,78598,0,1,0,0,1
2022,64,77762,0,1,0,0,1
2023,64,158442,0,0,0,1,0
2024,64,139,0,1,1,1,0
2025,64,77494,1,0,1,0,1
2026,64,140,0,0,0,1,1
2027,64,78913,1,0,1,0,1
2028,64,78622,1,1,0,0,0
2029,64,78624,1,0,1,0,1
2030,64,157122,0,0,0,1,0
2031,64,139,0,0,0,0,0
2032,64,139,1,0,0,0,0
2033,64,79028,1,1,0,1,1
2034,64,139,1,1,1,1,0
2035,64,139,0,0,0,1,1
2036,64,141,1,1,1,1,1
2037,64,158410,1,0,0,0,1
2038,64,79131,1,0,1,0,1
2039,64,139,1,0,0,0,0
2040,64,157455,0,1,1,0,0
2041,64,139,0,1,1,1,0
2042,64,78240,0,0,1,1,1
2043,64,78138,1,1,0,0,0
2044,64,156935,1,0,1,0,0
2045,64,139,0,1,0,1,0
2046,64,77477,1,1,0,1,0
2047,64,78861,0,0,1,0,0
2048,64,77616,0,1,0,0,1
2049,65,80570,1,1,0,0,0
2050,65,139,0,1,1,0,1
2051,65,161038,0,0,0,1,0
2052,65,139,0,0,1,1,0
2053,65,139,0,0,1,1,0
2054,65,139,0,0,0,1,1
2055,65,159892,1,0,0,1,1
2056,65,139,1,1,1,1,1
2057,65,159249,1,0,1,0,0
2058,65,159817,1,1,1,0,0
2059,65,140,0,1,1,1,0
2060,65,79511,0,1,0,0,0
2061,65,155526,0,1,1,1,1
2062,65,158114,0,1,1,0,0
2063,65,139,0,0,0,0,0
2064,65,160680,1,0,1,0,0
2065,65,139,1,0,0,0,0
2066,65,139,1,1,1,0,1
2067,65,158850,1,0,1,0,0
2068,65,80009,1,1,0,0,0
2069,65,80004,0,0,1,0,1
2070,65,139,1,0,0,0,0
2071,65,159944,0,1,1,0,0
2072,65,139,0,1,1,0,1
2073,65,78696,0,0,1,0,0
2074,65,78800,1,1,0,0,0
2075,65,139,1,1,1,1,0
2076,65,160051,0,1,1,1,1
2077,65,158371,1,0,0,0,1
2078,65,157588,0,1,1,1,1
2079,65,79752,1,1,0,0,0
2080,65,159863,1,0,1,0,0
2081,66,130,1,1,1,1,1
2082,66,131,1,1,1,0,1
2083,66,139,0,1,1,1,0
2084,66,139,0,1,1,0,1
2085,66,81537,0,1,0,1,1
2086,66,139,0,0,0,0,0
2087,66,80183,0,1,0,0,0
2088,66,162570,1,0,1,1,1
2089,66,80782,0,1,0,0,0
2090,66,81060,0,0,1,1,1
2091,66,162146,1,0,1,0,0
2092,66,80162,0,1,0,0,1
2093,66,139,0,0,1,1,0
2094,66,163708,1,0,1,1,0
2095,66,162904,1,0,0,1,1
2096,66,81363,1,0,1,0,1
2097,66,162536,1,1,1,0,0
2098,66,162998,1,0,0,0,1
2099,66,80336,0,1,0,0,0
2100,66,80950,0,0,1,0,1
2101,66,161453,0,0,0,0,1
2102,66,78925,0,1,0,0,1
2103,66,80973,1,1,0,1,1
2104,66,162131,1,1,0,0,1
2105,66,80418,0,0,1,0,1
2106,66,80961,1,1,0,0,0
2107,66,80252,1,1,0,1,0
2108,66,81091,0,1,0,1,1
2109,66,81005,1,1,0,1,0
2110,66,160472,1,0,1,1,0
2111,66,160351,1,0,0,0,1
2112,66,139,0,0,1,1,0
2113,67,165245,0,0,0,1,0
2114,67,164623,0,1,1,0,0
2115,67,139,1,1,1,1,0
2116,67,82166,1,1,0,1,1
2117,67,81183,1,0,0,1,0
2118,67,139,1,1,1,1,1
2119,67,82404,0,0,1,0,1
2120,67,164280,0,1,1,1,1
2121,67,164302,1,0,0,1,1
2122,67,123,0,1,1,0,1
2123,67,164259,0,1,1,1,1
2124,67,139,1,0,0,0,0
2125,67,139,0,1,1,1,0
2126,67,139,1,1,1,1,1
2127,67,163614,1,1,0,0,1
2128,67,75803,1,1,0,1,0
2129,67,82289,0,1,0,0,1
2130,67,139,1,1,1,1,1
2131,67,163853,1,1,0,0,1
2132,67,164438,1,1,1,0,0
2133,67,82233,1,1,0,0,0
2134,67,162706,1,0,1,1,1
2135,67,81386,1,0,0,1,0
2136,67,132,1,1,1,1,0
2137,67,80968,0,0,1,0,1
2138,67,162804,1,1,1,0,0
2139,67,162124,0,0,0,0,1
2140,67,82170,0,0,1,1,1
2141,67,81919,1,1,0,0,0
2142,67,140,1,0,0,0,0
2143,67,139,1,1,1,0,1
2144,67,81471,1,0,1,0,1
2145,68,166798,1,0,0,1,1
2146,68,139,0,0,0,0,0
2147,68,168490,1,0,1,1,1
2148,68,139,0,1,0,1,0
2149,68,83889,0,0,1,0,1
2150,68,81736,1,1,0,1,0
2151,68,83938,0,0,1,1,1
2152,68,83985,0,1,0,1,1
2153,68,137,1,0,0,0,0
2154,68,166096,0,1,1,1,1
2155,68,165885,0,0,0,1,0
2156,68,139,1,1,1,1,1
2157,68,83239,1,1,0,1,0
2158,68,82311,0,0,1,1,1
2159,68,83009,0,1,0,0,1
2160,68,138,0,0,1,1,0
2161,68,168101,1,1,0,0,1
2162,68,168445,1,1,1,0,0
2163,68,83590,0,1,0,0,1
2164,68,82403,1,0,0,1,0
2165,68,83190,0,1,0,0,0
2166,68,166131,1,0,0,0,1
2167,68,139,1,1,1,1,0
2168,68,107,0,1,1,1,0
2169,68,82821,0,1,0,0,0
2170,68,82985,0,0,1,0,0
2171,68,83259,0,1,0,0,0
2172,68,139,0,1,1,0,1
2173,68,166081,1,1,0,0,1
2174,68,82782,0,0,1,1,1
2175,68,82457,0,0,1,1,1
2176,68,167472,1,0,0,0,1
2177,69,169529,1,0,1,1,0
2178,69,139,0,1,1,1,0
2179,69,139,1,1,1,1,1
2180,69,85345,1,1,0,0,0
2181,69,84248,0,1,0,1,1
2182,69,85299,0,1,0,1,1
2183,69,169631,1,0,1,1,1
2184,69,84541,1,1,0,0,0
2185,69,84905,0,0,1,1,1
2186,69,169259,1,0,1,0,0
2187,69,168783,1,0,1,1,0
2188,69,168752,0,1,1,1,1
2189,69,85724,0,0,1,1,1
2190,69,169729,1,0,0,0,1
2191,69,84331,0,1,0,1,1
2192,69,139,0,1,0,1,0
2193,69,84672,1,0,0,1,0
2194,69,169548,0,1,1,1,1
2195,69,84434,0,0,1,1,1
2196,69,139,1,1,1,1,0
2197,69,84559,0,1,0,0,1
2198,69,169636,1,0,1,1,0
2199,69,136,1,1,1,1,0
2200,69,139,1,1,1,0,1
2201,69,84822,0,1,0,0,0
2202,69,168951,0,0,0,1,0
2203,69,169196,0,0,0,1,0
2204,69,84560,0,0,1,0,1
2205,69,83778,1,0,1,0,1
2206,69,168988,0,0,0,0,1
2207,69,170280,0,0,0,1,0
2208,69,84695,0,1,0,0,0
2209,70,171984,0,1,1,1,1
2210,70,86604,1,0,1,0,1
2211,70,84983,1,0,0,1,0
2212,70,139,1,1,1,0,1
2213,70,86007,1,1,0,1,0
2214,70,85854,0,1,0,1,1
2215,70,169511,1,1,1,0,0
2216,70,85328,1,1,0,0,0
2217,70,170780,1,1,1,0,0
2218,70,85443,0,1,0,0,1
2219,70,172529,0,1,1,0,0
2220,70,139,0,1,0,1,0
2221,70,139,0,1,1,1,0
2222,70,86010,1,1,0,1,1
2223,70,170920,0,1,1,1,1
2224,70,170844,1,0,1,1,1
2225,70,139,1,1,1,1,1
2226,70,139,0,0,0,0,0
2227,70,139,0,0,1,1,0
2228,70,139,0,0,0,1,1
2229,70,87182,0,1,0,1,1
2230,70,172230,1,0,0,0,1
2231,70,85236,1,1,0,1,0
2232,70,86031,1,0,0,1,0
2233,70,170976,1,0,1,0,0
2234,70,84730,1,1,0,1,0
2235,70,139,0,1,1,1,0
2236,70,171457,0,1,1,0,0
2237,70,171908,1,0,1,0,0
2238,70,85882,0,0,1,0,1
2239,70,86283,1,1,0,0,0
2240,70,85281,1,1,0,1,1
2241,71,174228,0,1,1,0,0
2242,71,87146,1,1,0,1,1
2243,71,165312,1,0,0,0,1
2244,71,130,0,0,0,0,0
2245,71,139,0,1,1,0,1
2246,71,162835,1,0,1,1,1
2247,71,169452,1,0,1,0,0
2248,71,174572,0,1,1,1,1
2249,71,174080,0,0,0,1,0
2250,71,139,1,1,1,1,0
2251,71,139,1,1,1,0,1
2252,71,174794,1,0,1,1,0
2253,71,87013,1,0,1,0,1
2254,71,174061,1,1,0,0,1
2255,71,174986,1,0,1,0,0
2256,71,139,0,1,1,0,1
2257,71,174520,0,1,1,1,1
2258,71,139,0,1,0,1,0
2259,71,174871,1,0,1,1,1
2260,71,139,0,1,1,0,1
2261,71,87479,0,1,0,0,0
2262,71,174249,1,1,0,0,1
2263,71,174498,1,0,0,0,1
2264,71,86448,1,1,0,0,0
2265,71,129,0,0,0,0,0
2266,71,87395,0,1,0,0,0
2267,71,86980,1,0,1,0,1
2268,71,173729,0,0,0,1,0
2269,71,87106,1,1,0,0,0
2270,71,175733,0,1,1,1,1
2271,71,175259,1,0,1,0,0
2272,71,138,0,0,1,1,0
2273,72,174550,0,0,0,1,0
2274,72,138,0,0,0,0,0
2275,72,88218,1,1,0,1,0
2276,72,176571,1,1,1,0,0
2277,72,140,0,1,0,1,0
2278,72,88820,0,1,0,1,1
2279,72,178149,1,0,1,1,0
2280,72,176251,1,0,0,0,1
2281,72,141,0,1,0,1,0
2282,72,139,0,0,1,1,0
2283,72,177016,0,0,0,0,1
2284,72,176105,1,0,0,1,1
2285,72,87340,0,1,0,0,1
2286,72,139,1,1,1,1,1
2287,72,88224,0,1,0,1,1
2288,72,175868,1,0,1,0,0
2289,72,177471,1,0,1,1,1
2290,72,139,0,1,1,1,0
2291,72,89217,1,0,1,0,1
2292,72,175901,0,1,1,1,1
2293,72,139,0,1,0,1,0
2294,72,139,0,0,1,1,0
2295,72,177725,1,0,1,0,0
2296,72,88129,1,1,0,1,0
2297,72,140,0,0,1,1,0
2298,72,89081,1,0,0,1,0
2299,72,175907,0,0,0,0,1
2300,72,175261,1,0,1,0,0
2301,72,140,1,0,0,0,0
2302,72,139,0,0,0,0,0
2303,72,175858,0,1,1,0,0
2304,72,168530,1,0,1,0,0
2305,73,139,0,1,0,1,0
2306,73,140,0,0,1,1,0
2307,73,87254,1,1,0,0,0
2308,73,140,1,1,1,1,1
2309,73,173046,1,0,0,1,1
2310,73,178427,0,0,0,1,0
2311,73,88951,1,1,0,0,0
2312,73,88533,0,0,1,1,1
2313,73,88868,1,1,0,1,0
2314,73,139,1,1,1,0,1
2315,73,89902,0,0,1,0,1
2316,73,178060,1,0,0,0,1
2317,73,179091,1,0,1,1,1
2318,73,177585,1,1,0,0,1
2319,73,139,1,1,1,1,0
2320,73,180887,1,0,1,1,1
2321,73,180385,1,0,1,0,0
2322,73,89192,1,0,0,1,0
2323,73,140,0,0,0,0,0
2324,73,89884,0,1,0,0,0
2325,73,139,0,0,1,1,0
2326,73,179105,1,1,1,0,0
2327,73,139,1,1,1,0,1
2328,73,90444,0,1,0,0,1
2329,73,139,1,1,1,0,1
2330,73,89200,0,0,1,1,1
2331,73,136,0,1,1,1,0
2332,73,89611,1,1,0,1,1
2333,73,177860,1,1,0,0,1
2334,73,180817,0,1,1,0,0
2335,73,179591,1,0,1,1,1
2336,73,141,1,1,1,1,1
2337,74,182191,0,1,1,0,0
2338,74,127,0,1,1,1,0
2339,74,182853,1,0,1,1,1
2340,74,181000,0,0,0,1,0
2341,74,182532,1,0,1,1,0
2342,74,181293,1,0,1,1,0
2343,74,89545,1,1,0,0,0
2344,74,181155,1,1,1,0,0
2345,74,139,0,0,1,1,0
2346,74,182838,1,0,0,0,1
2347,74,90563,0,1,0,0,0
2348,74,90590,0,0,1,1,1
2349,74,139,0,0,1,1,0
2350,74,182373,1,0,1,1,1
2351,74,181561,1,0,0,0,1
2352,74,90908,0,1,0,0,0
2353,74,180767,0,0,0,0,1
2354,74,180836,1,1,1,0,0
2355,74,139,0,0,1,1,0
2356,74,139,0,1,1,0,1
2357,74,92003,0,1,0,1,1
2358,74,181340,1,0,1,1,0
2359,74,137,0,0,1,1,0
2360,74,182050,1,0,1,1,0
2361,74,180995,1,0,1,1,1
2362,74,90667,1,1,0,0,0
2363,74,91287,0,0,1,0,1
2364,74,90617,1,0,1,0,1
2365,74,90826,1,0,0,1,0
2366,74,89896,0,1,0,0,1
2367,74,139,1,0,0,0,0
2368,74,180589,1,0,0,1,1
2369,75,91779,1,1,0,0,0
2370,75,184532,1,1,0,0,1
2371,75,185276,1,0,1,1,0
2372,75,184213,1,0,1,1,0
2373,75,92468,0,1,0,0,0
2374,75,139,1,1,1,1,1
2375,75,185482,1,0,1,1,1
2376,75,183042,1,1,0,0,1
2377,75,181915,1,0,1,0,0
2378,75,92336,0,1,0,1,1
2379,75,184724,0,0,0,1,0
2380,75,140,1,1,1,1,1
2381,75,184835,1,0,0,1,1
2382,75,184722,0,0,0,0,1
2383,75,90886,0,1,0,0,0
2384,75,92214,1,1,0,0,0
2385,75,92182,1,1,0,0,0
2386,75,139,1,1,1,0,1
2387,75,185305,0,0,0,0,1
2388,75,92561,1,1,0,1,1
2389,75,185158,1,0,1,0,0
2390,75,136,0,1,1,1,0
2391,75,91225,1,1,0,0,0
2392,75,92639,0,0,1,0,1
2393,75,183660,1,1,0,0,1
2394,75,92388,1,1,0,0,0
2395,75,184092,1,0,1,0,0
2396,75,91805,1,0,0,1,0
2397,75,139,0,1,0,1,0
2398,75,93194,0,0,1,0,0
2399,75,185218,1,1,0,0,1
2400,75,183672,1,0,1,0,0
2401,76,94009,0,1,0,0,0
2402,76,139,1,1,1,1,0
2403,76,140,0,0,0,0,0
2404,76,187985,1,1,0,0,1
2405,76,93446,0,1,0,0,1
2406,76,186026,1,0,1,0,0
2407,76,186574,0,0,0,0,1
2408,76,185565,0,0,0,1,0
2409,76,139,0,0,0,1,1
2410,76,147,1,1,1,1,0
2411,76,188047,1,0,1,1,1
2412,76,187205,1,1,0,0,1
2413,76,93589,1,1,0,0,0
2414,76,139,0,1,0,1,0
2415,76,188359,0,0,0,0,1
2416,76,186727,1,0,0,0,1
2417,76,91467,0,1,0,1,1
2418,76,187271,1,1,1,0,0
2419,76,187620,0,1,1,0,0
2420,76,139,1,1,1,0,1
2421,76,93402,0,0,1,0,0
2422,76,139,0,1,0,1,0
2423,76,93166,0,1,0,0,0
2424,76,93965,1,1,0,1,0
2425,76,139,0,1,1,0,1
2426,76,140,1,1,1,1,0
2427,76,92994,0,1,0,0,1
2428,76,93062,0,1,0,0,1
2429,76,139,1,1,1,1,1
2430,76,187313,1,0,0,1,1
2431,76,186828,1,1,0,0,1
2432,76,139,1,0,0,0,0
2433,77,139,1,0,0,0,0
2434,77,190637,1,0,1,1,1
2435,77,139,0,1,1,0,1
2436,77,94653,1,1,0,1,0
2437,77,93123,0,1,0,0,0
2438,77,187816,1,0,1,0,0
2439,77,94969,0,1,0,0,0
2440,77,189571,1,0,1,0,0
2441,77,95034,0,0,1,0,1
2442,77,139,0,1,1,1,0
2443,77,139,0,0,0,1,1
2444,77,140,0,1,1,1,0
2445,77,95076,1,1,0,1,1
2446,77,94745,0,0,1,0,1
2447,77,139,1,1,1,1,0
2448,77,95507,1,0,0,1,0
2449,77,93150,0,1,0,0,1
2450,77,139,1,1,1,1,0
2451,77,93768,1,1,0,0,0
2452,77,94986,0,0,1,0,1
2453,77,93773,0,1,0,1,1
2454,77,93340,0,1,0,1,1
2455,77,138,0,0,0,0,0
2456,77,188293,1,0,0,1,1
2457,77,94403,0,0,1,0,1
2458,77,188361,1,0,1,1,1
2459,77,139,0,0,0,0,0
2460,77,94227,0,1,0,0,0
2461,77,188470,0,1,1,1,1
2462,77,133,0,0,0,1,1
2463,77,189189,1,0,0,1,1
2464,77,189124,0,1,1,1,1
2465,78,141,1,0,0,0,0
2466,78,132,0,0,1,1,0
2467,78,139,0,0,1,1,0
2468,78,139,0,1,0,1,0
2469,78,139,1,0,0,0,0
2470,78,140,0,1,0,1,0
2471,78,97523,0,1,0,0,1
2472,78,192706,1,0,0,1,1
2473,78,191413,1,1,0,0,1
2474,78,95842,0,0,1,1,1
2475,78,139,0,0,0,1,1
2476,78,139,1,1,1,1,1
2477,78,95671,1,0,1,0,1
2478,78,191739,1,0,0,1,1
2479,78,95559,0,1,0,0,1
2480,78,191666,1,0,0,1,1
2481,78,95216,1,0,0,1,0
2482,78,192845,0,1,1,0,0
2483,78,191298,0,1,1,1,1
2484,78,95288,1,1,0,0,0
2485,78,95514,0,0,1,0,0
2486,78,192091,1,0,1,1,0
2487,78,192527,1,0,1,1,1
2488,78,191282,1,0,1,1,0
2489,78,191782,1,1,0,0,1
2490,78,94847,0,1,0,0,1
2491,78,192153,1,1,0,0,1
2492,78,96451,0,1,0,1,1
2493,78,95902,0,1,0,1,1
2494,78,190371,0,0,0,0,1
2495,78,95474,0,0,1,0,1
2496,78,140,0,0,0,0,0
2497,79,195880,1,1,0,0,1
2498,79,194321,0,0,0,1,0
2499,79,96512,0,1,0,1,1
2500,79,97055,0,1,0,0,0
2501,79,137,0,0,1,1,0
2502,79,193635,0,1,1,0,0
2503,79,96146,0,0,1,0,0
2504,79,97256,0,0,1,1,1
2505,79,96925,1,1,0,0,0
2506,79,122,1,0,0,0,0
2507,79,141,0,1,0,1,0
2508,79,192794,0,1,1,0,0
2509,79,191456,1,0,1,1,1
2510,79,139,0,0,0,0,0
2511,79,194545,0,1,1,1,1
2512,79,140,1,1,1,0,1
2513,79,193876,0,1,1,1,1
2514,79,95737,1,1,0,0,0
2515,79,139,0,0,0,0,0
2516,79,140,0,1,1,0,1
2517,79,193210,1,1,1,0,0
2518,79,97371,0,0,1,0,1
2519,79,97802,1,0,1,0,1
2520,79,97083,1,1,0,0,0
2521,79,140,0,1,1,1,0
2522,79,139,0,0,0,1,1
2523,79,139,0,1,1,1,0
2524,79,193310,1,1,0,0,1
2525,79,139,1,1,1,1,1
2526,79,140,0,1,1,1,0
2527,79,138,0,1,1,0,1
2528,79,97469,1,1,0,1,1
2529,80,139,0,0,0,1,1
2530,80,98944,0,0,1,0,1
2531,80,97670,1,1,0,0,0
2532,80,97877,1,0,1,0,1
2533,80,196501,1,1,1,0,0
2534,80,195884,0,1,1,1,1
2535,80,140,0,1,1,1,0
2536,80,194825,0,0,0,1,0
2537,80,195515,1,0,1,1,0
2538,80,98437,0,1,0,1,1
2539,80,96844,1,0,1,0,1
2540,80,139,0,0,0,1,1
2541,80,136,0,0,0,0,0
2542,80,139,0,1,1,1,0
2543,80,196412,0,1,1,0,0
2544,80,98713,0,1,0,1,1
2545,80,139,1,1,1,0,1
2546,80,143,0,0,1,1,0
2547,80,196193,0,1,1,1,1
2548,80,97182,0,1,0,0,1
2549,80,97517,0,1,0,0,0
2550,80,99281,0,1,0,1,1
2551,80,197327,1,0,0,1,1
2552,80,196862,0,1,1,0,0
2553,80,98805,1,1,0,1,1
2554,80,131,0,1,0,1,0
2555,80,97198,1,1,0,1,1
2556,80,196918,1,1,0,0,1
2557,80,98641,0,0,1,0,1
2558,80,97469,0,1,0,0,0
2559,80,195404,1,0,1,0,0
2560,80,136,0,1,1,0,1
2561,81,199446,1,0,0,0,1
2562,81,139,0,0,0,1,1
2563,81,198155,1,1,0,0,1
2564,81,198045,0,0,0,0,1
2565,81,189473,0,0,0,0,1
2566,81,130,0,0,0,0,0
2567,81,94655,0,1,0,1,1
2568,81,95033,0,0,1,1,1
2569,81,185916,0,1,1,0,0
2570,81,188919,1,0,1,0,0
2571,81,137,0,1,1,1,0
2572,81,131,1,1,1,1,1
2573,81,139,1,1,1,1,1
2574,81,95652,0,1,0,1,1
2575,81,198141,1,0,1,1,1
2576,81,98069,1,0,1,0,1
2577,81,98441,1,1,0,1,1
2578,81,200027,1,0,0,0,1
2579,81,98223,0,0,1,1,1
2580,81,139,1,1,1,0,1
2581,81,139,0,0,0,0,0
2582,81,139,0,1,0,1,0
