,id,mean,size,label,weight
0,1,1182.6,1,2,100
1,2,1181.4,1,1,100
2,3,1234.5,1,2,100
3,4,1193.9,1,2,100
4,5,2413.9,2,1,100
5,6,2350.3,2,2,100
6,7,4632.6,2,0,100
7,8,2245.9,2,2,100
8,9,3555.2,3,2,100
9,10,252.4,3,2,100
10,11,259.2,3,2,100
11,12,3508.5,3,2,100
12,13,9118.2,4,0,100
13,14,4330.4,4,2,100
14,15,4447.1,4,2,100
15,16,4712.2,4,1,100
16,17,250.7,5,2,100
17,18,11649.4,5,0,100
18,19,11641.3,5,0,100
19,20,260.1,5,2,100
20,21,7034.7,6,1,100
21,22,6942.5,6,1,100
22,23,255.1,6,2,100
23,24,258.0,6,2,100
24,25,16017.4,7,0,100
25,26,8203.7,7,1,100
26,27,16659.9,7,0,100
27,28,260.3,7,2,100
28,29,9307.8,8,1,100
29,30,242.4,8,2,100
30,31,255.5,8,2,100
31,32,18577.6,8,0,100
32,33,250.5,9,2,100
33,34,10429.2,9,1,100
34,35,10506.8,9,1,100
35,36,10371.0,9,1,100
36,37,11815.0,10,1,100
37,38,11548.4,10,0,100
38,39,11656.6,10,1,100
39,40,11567.3,10,1,100
40,41,12763.1,11,1,100
41,42,258.3,11,2,100
42,43,254.2,11,2,100
43,44,12687.9,11,1,100
44,45,27488.6,12,0,100
45,46,13934.2,12,1,100
46,47,258.2,12,2,100
47,48,13875.5,12,1,100
48,49,30593.6,13,0,100
49,50,259.2,13,2,100
50,51,249.0,13,2,100
51,52,29683.0,13,0,100
52,53,16251.1,14,1,100
53,54,260.1,14,2,100
54,55,16274.9,14,1,100
55,56,16521.6,14,1,100
56,57,17343.5,15,1,100
57,58,34546.2,15,0,100
58,59,17170.2,15,1,100
59,60,249.9,15,2,100
60,61,36768.5,16,0,100
61,62,251.8,16,2,100
62,63,269.5,16,2,100
63,64,250.2,16,2,100
64,65,245.4,17,2,100
65,66,19588.3,17,1,100
66,67,262.9,17,2,100
67,68,19746.5,17,1,100
68,69,20898.0,18,1,100
69,70,20958.2,18,1,100
70,71,247.2,18,2,100
71,72,20877.0,18,1,100
72,73,21826.0,19,1,100
73,74,22209.5,19,1,100
74,75,22188.9,19,1,100
75,76,22575.0,19,1,100
76,77,23484.5,20,1,100
77,78,46517.3,20,0,100
78,79,46455.9,20,0,100
79,80,45856.2,20,0,100
80,81,24482.7,21,1,100
81,82,24514.7,21,0,100
82,83,47705.2,21,0,100
83,84,48201.7,21,0,100
84,85,244.9,22,2,100
85,86,51584.6,22,0,100
86,87,25625.6,22,1,100
87,88,241.0,22,2,100
88,89,53991.6,23,0,100
89,90,257.3,23,2,100
90,91,27276.1,23,1,100
91,92,27052.2,23,1,100
92,93,257.5,24,2,100
93,94,27844.8,24,1,100
94,95,257.5,24,2,100
95,96,249.3,24,2,100
96,97,253.4,25,2,100
97,98,29064.9,25,1,100
98,99,28247.4,25,1,100
99,100,28262.9,25,1,100
100,101,59480.4,26,0,100
101,102,30278.4,26,1,100
102,103,59542.4,26,0,100
103,104,58964.6,26,0,100
104,105,32100.9,27,1,100
105,106,32236.8,27,1,100
106,107,31636.7,27,1,100
107,108,62582.5,27,0,100
108,109,65036.5,28,0,100
109,110,64448.5,28,0,100
110,111,32092.6,28,1,100
111,112,31582.3,28,1,100
112,113,235.2,29,2,100
113,114,65128.2,29,0,100
114,115,33265.6,29,1,100
115,116,65946.2,29,0,100
116,117,67615.0,30,0,100
117,118,34296.9,30,1,100
118,119,68276.1,30,0,100
119,120,34346.3,30,1,100
120,121,255.3,31,2,100
121,122,71666.0,31,0,100
122,123,35720.4,31,1,100
123,124,35766.6,31,1,100
124,125,254.8,32,2,100
125,126,73203.1,32,0,100
126,127,37088.9,32,1,100
127,128,73004.3,32,0,100
128,129,36932.8,33,1,100
129,130,37726.7,33,1,100
130,131,37676.9,33,1,100
131,132,38015.6,33,1,100
132,133,39104.5,34,1,100
133,134,39082.6,34,1,100
134,135,39081.7,34,1,100
135,136,38890.8,34,1,100
136,137,80466.6,35,0,100
137,138,80746.7,35,0,100
138,139,258.2,35,2,100
139,140,80111.2,35,0,100
140,141,40993.2,36,1,100
141,142,249.5,36,2,100
142,143,40200.5,36,1,100
143,144,41254.3,36,1,100
144,145,43010.0,37,1,100
145,146,42500.8,37,1,100
146,147,242.8,37,2,100
147,148,255.8,37,2,100
148,149,85383.2,38,0,100
149,150,42867.0,38,1,100
150,151,43695.1,38,1,100
151,152,44893.7,38,1,100
152,153,250.0,39,2,100
153,154,94586.7,39,0,100
154,155,48181.6,39,1,100
155,156,263.3,39,2,100
156,157,48759.3,40,1,100
157,158,98699.0,40,0,100
158,159,48591.8,40,1,100
159,160,49234.2,40,1,100
160,161,50257.9,41,1,100
161,162,50672.5,41,1,100
162,163,50578.5,41,1,100
163,164,92869.5,41,0,100
164,165,254.1,42,2,100
165,166,46523.0,42,1,100
166,167,47443.0,42,1,100
167,168,96705.3,42,0,100
168,169,49109.8,43,1,100
169,170,99840.9,43,0,100
170,171,49507.3,43,1,100
171,172,98989.0,43,0,100
172,173,50898.2,44,1,100
173,174,101989.5,44,0,100
174,175,102371.1,44,0,100
175,176,51702.2,44,1,100
176,177,256.9,45,2,100
177,178,52440.1,45,1,100
178,179,52533.0,45,1,100
179,180,258.4,45,2,100
180,181,106432.8,46,0,100
181,182,52687.1,46,1,100
182,183,52465.2,46,1,100
183,184,103893.8,46,0,100
184,185,53539.7,47,1,100
185,186,107358.6,47,0,100
186,187,106429.8,47,0,100
187,188,53709.1,47,1,100
188,189,55001.1,48,1,100
189,190,110696.8,48,0,100
190,191,55173.6,48,1,100
191,192,111445.7,48,0,100
192,193,114139.3,49,0,100
193,194,56427.5,49,1,100
194,195,56686.1,49,1,100
195,196,56595.4,49,1,100
196,197,115677.9,50,0,100
197,198,58292.7,50,1,100
198,199,263.0,50,2,100
199,200,58504.0,50,1,100
200,201,258.5,51,2,100
201,202,59301.8,51,1,100
202,203,244.1,51,2,100
203,204,59303.0,51,1,100
204,205,59915.7,52,1,100
205,206,243.3,52,2,100
206,207,120526.0,52,0,100
207,208,121032.5,52,0,100
208,209,60242.9,53,1,100
209,210,61455.2,53,1,100
210,211,61788.3,53,1,100
211,212,258.6,53,2,100
212,213,62227.1,54,1,100
213,214,62169.1,54,1,100
214,215,62598.4,54,1,100
215,216,63683.1,54,1,100
216,217,128851.5,55,0,100
217,218,64546.6,55,1,100
218,219,64509.9,55,1,100
219,220,128928.5,55,0,100
220,221,262.1,56,2,100
221,222,264.4,56,2,100
222,223,65462.4,56,1,100
223,224,65404.1,56,1,100
224,225,263.5,57,2,100
225,226,66365.0,57,1,100
226,227,249.7,57,2,100
227,228,259.8,57,2,100
228,229,263.4,58,2,100
229,230,67742.6,58,1,100
230,231,68496.6,58,1,100
231,232,68264.3,58,1,100
232,233,137330.4,59,0,100
233,234,253.7,59,2,100
234,235,138366.8,59,0,100
235,236,237.4,59,2,100
236,237,139194.4,60,0,100
237,238,68732.1,60,1,100
238,239,264.7,60,2,100
239,240,139090.0,60,0,100
240,241,255.4,61,2,100
241,242,265.4,61,2,100
242,243,258.3,61,2,100
243,244,254.0,61,2,100
244,245,263.3,62,2,100
245,246,72505.4,62,1,100
246,247,145184.9,62,0,100
247,248,71693.6,62,1,100
248,249,258.8,63,2,100
249,250,252.6,63,2,100
250,251,146367.4,63,0,100
251,252,145398.8,63,0,100
252,253,74268.4,64,1,100
253,254,259.4,64,2,100
254,255,74035.0,64,1,100
255,256,262.8,64,2,100
256,257,74854.0,65,1,100
257,258,263.6,65,2,100
258,259,75599.6,65,1,100
259,260,260.3,65,2,100
260,261,75119.9,66,1,100
261,262,244.1,66,2,100
262,263,153279.0,66,0,100
263,264,246.6,66,2,100
264,265,154435.0,67,0,100
265,266,154492.6,67,0,100
266,267,257.1,67,2,100
267,268,263.1,67,2,100
268,269,79480.2,68,1,100
269,270,158319.0,68,0,100
270,271,80268.8,68,1,100
271,272,79464.1,68,1,100
272,273,258.5,69,2,100
273,274,80261.0,69,1,100
274,275,245.4,69,2,100
275,276,80372.5,69,1,100
276,277,260.8,70,2,100
277,278,161654.7,70,0,100
278,279,82147.5,70,1,100
279,280,80302.7,70,1,100
280,281,163941.0,71,0,100
281,282,81750.5,71,1,100
282,283,82369.5,71,1,100
283,284,163638.6,71,0,100
284,285,250.9,72,2,100
285,286,83344.1,72,1,100
286,287,166059.9,72,0,100
287,288,84000.6,72,1,100
288,289,85632.5,73,1,100
289,290,85130.1,73,1,100
290,291,259.5,73,2,100
291,292,85511.9,73,1,100
292,293,261.4,74,2,100
293,294,172150.8,74,0,100
294,295,85021.2,74,1,100
295,296,257.5,74,2,100
296,297,85877.6,75,1,100
297,298,174469.6,75,0,100
298,299,173835.0,75,0,100
299,300,84694.6,75,1,100
300,301,87310.4,76,1,100
301,302,89093.1,76,1,100
302,303,88219.9,76,1,100
303,304,87755.4,76,1,100
304,305,89965.1,77,1,100
305,306,89595.7,77,1,100
306,307,89211.4,77,1,100
307,308,89535.0,77,1,100
308,309,91171.8,78,1,100
309,310,180742.3,78,0,100
310,311,90620.1,78,1,100
311,312,181830.4,78,0,100
312,313,91789.4,79,1,100
313,314,183931.2,79,0,100
314,315,183044.3,79,0,100
315,316,91059.4,79,1,100
316,317,184312.1,80,0,100
317,318,92577.6,80,1,100
318,319,185833.7,80,0,100
319,320,93029.0,80,1,100
320,321,93704.6,81,1,100
321,322,94009.3,81,1,100
322,323,184222.8,81,0,100
323,324,185170.6,81,0,100
324,325,258.7,82,2,100
325,326,94913.8,82,1,100
326,327,96519.5,82,1,100
327,328,98834.9,82,1,100
328,329,100031.5,83,1,100
329,330,100338.9,83,1,100
330,331,95772.9,83,1,100
331,332,96072.3,83,1,100
332,333,96434.5,84,1,100
333,334,239.2,84,2,100
334,335,96795.3,84,1,100
335,336,97979.5,84,1,100
336,337,197184.9,85,0,100
337,338,197149.2,85,0,100
338,339,256.8,85,2,100
339,340,98006.5,85,1,100
340,341,197057.2,86,0,100
341,342,200229.0,86,0,100
342,343,248.6,86,2,100
343,344,99243.0,86,1,100
344,345,99924.8,87,1,100
345,346,101364.7,87,1,100
346,347,248.4,87,2,100
347,348,196701.4,87,0,100
348,349,249.6,88,2,100
349,350,205998.3,88,0,100
350,351,250.1,88,2,100
351,352,103274.7,88,1,100
352,353,103815.1,89,1,100
353,354,103391.9,89,1,100
354,355,103954.0,89,1,100
355,356,103599.5,89,1,100
356,357,105273.0,90,1,100
357,358,104806.3,90,1,100
358,359,104878.7,90,1,100
359,360,104439.0,90,1,100
360,361,107070.9,91,1,100
361,362,212910.1,91,0,100
362,363,210747.8,91,0,100
363,364,105978.1,91,1,100
364,365,215443.5,92,0,100
365,366,215506.6,92,0,100
366,367,257.5,92,2,100
367,368,254.1,92,2,100
368,369,257.2,93,2,100
369,370,109180.1,93,1,100
370,371,217952.3,93,0,100
371,372,217873.8,93,0,100
372,373,255.0,94,2,100
373,374,109995.1,94,1,100
374,375,110757.9,94,1,100
375,376,107311.3,94,1,100
376,377,259.4,95,2,100
377,378,113822.6,95,1,100
378,379,106594.0,95,1,100
379,380,110523.3,95,1,100
380,381,219589.3,96,0,100
381,382,111557.2,96,1,100
382,383,221079.1,96,0,100
383,384,218731.2,96,0,100
384,385,113345.7,97,1,100
385,386,114102.8,97,1,100
386,387,114400.8,97,1,100
387,388,226639.1,97,0,100
388,389,230077.6,98,0,100
389,390,114661.2,98,1,100
390,391,114758.8,98,1,100
391,392,259.1,98,2,100
392,393,114874.1,99,1,100
393,394,113754.1,99,1,100
394,395,120612.2,99,1,100
395,396,236573.9,99,0,100
396,397,242547.4,100,0,100
397,398,123626.8,100,1,100
398,399,237599.6,100,0,100
399,400,118331.3,100,1,100
