id,mean,size
1,1182.6,1
2,1181.4,1
3,1234.5,1
4,1193.9,1
5,2413.9,2
6,2350.3,2
7,4632.6,2
8,2245.9,2
9,3555.2,3
10,252.4,3
11,259.2,3
12,3508.5,3
13,9118.2,4
14,4330.4,4
15,4447.1,4
16,4712.2,4
17,250.7,5
18,11649.4,5
19,11641.3,5
20,260.1,5
21,7034.7,6
22,6942.5,6
23,255.1,6
24,258,6
25,16017.4,7
26,8203.7,7
27,16659.9,7
28,260.3,7
29,9307.8,8
30,242.4,8
31,255.5,8
32,18577.6,8
33,250.5,9
34,10429.2,9
35,10506.8,9
36,10371,9
37,11815,10
38,11548.4,10
39,11656.6,10
40,11567.3,10
41,12763.1,11
42,258.3,11
43,254.2,11
44,12687.9,11
45,27488.6,12
46,13934.2,12
47,258.2,12
48,13875.5,12
49,30593.6,13
50,259.2,13
51,249,13
52,29683,13
53,16251.1,14
54,260.1,14
55,16274.9,14
56,16521.6,14
57,17343.5,15
58,34546.2,15
59,17170.2,15
60,249.9,15
61,36768.5,16
62,251.8,16
63,269.5,16
64,250.2,16
65,245.4,17
66,19588.3,17
67,262.9,17
68,19746.5,17
69,20898,18
70,20958.2,18
71,247.2,18
72,20877,18
73,21826,19
74,22209.5,19
75,22188.9,19
76,22575,19
77,23484.5,20
78,46517.3,20
79,46455.9,20
80,45856.2,20
81,24482.7,21
82,24514.7,21
83,47705.2,21
84,48201.7,21
85,244.9,22
86,51584.6,22
87,25625.6,22
88,241,22
89,53991.6,23
90,257.3,23
91,27276.1,23
92,27052.2,23
93,257.5,24
94,27844.8,24
95,257.5,24
96,249.3,24
97,253.4,25
98,29064.9,25
99,28247.4,25
100,28262.9,25
101,59480.4,26
102,30278.4,26
103,59542.4,26
104,58964.6,26
105,32100.9,27
106,32236.8,27
107,31636.7,27
108,62582.5,27
109,65036.5,28
110,64448.5,28
111,32092.6,28
112,31582.3,28
113,235.2,29
114,65128.2,29
115,33265.6,29
116,65946.2,29
117,67615,30
118,34296.9,30
119,68276.1,30
120,34346.3,30
121,255.3,31
122,71666,31
123,35720.4,31
124,35766.6,31
125,254.8,32
126,73203.1,32
127,37088.9,32
128,73004.3,32
129,36932.8,33
130,37726.7,33
131,37676.9,33
132,38015.6,33
133,39104.5,34
134,39082.6,34
135,39081.7,34
136,38890.8,34
137,80466.6,35
138,80746.7,35
139,258.2,35
140,80111.2,35
141,40993.2,36
142,249.5,36
143,40200.5,36
144,41254.3,36
145,43010,37
146,42500.8,37
147,242.8,37
148,255.8,37
149,85383.2,38
150,42867,38
151,43695.1,38
152,44893.7,38
153,250,39
154,94586.7,39
155,48181.6,39
156,263.3,39
157,48759.3,40
158,98699,40
159,48591.8,40
160,49234.2,40
161,50257.9,41
162,50672.5,41
163,50578.5,41
164,92869.5,41
165,254.1,42
166,46523,42
167,47443,42
168,96705.3,42
169,49109.8,43
170,99840.9,43
171,49507.3,43
172,98989,43
173,50898.2,44
174,101989.5,44
175,102371.1,44
176,51702.2,44
177,256.9,45
178,52440.1,45
179,52533,45
180,258.4,45
181,106432.8,46
182,52687.1,46
183,52465.2,46
184,103893.8,46
185,53539.7,47
186,107358.6,47
187,106429.8,47
188,53709.1,47
189,55001.1,48
190,110696.8,48
191,55173.6,48
192,111445.7,48
193,114139.3,49
194,56427.5,49
195,56686.1,49
196,56595.4,49
197,115677.9,50
198,58292.7,50
199,263,50
200,58504,50
201,258.5,51
202,59301.8,51
203,244.1,51
204,59303,51
205,59915.7,52
206,243.3,52
207,120526,52
208,121032.5,52
209,60242.9,53
210,61455.2,53
211,61788.3,53
212,258.6,53
213,62227.1,54
214,62169.1,54
215,62598.4,54
216,63683.1,54
217,128851.5,55
218,64546.6,55
219,64509.9,55
220,128928.5,55
221,262.1,56
222,264.4,56
223,65462.4,56
224,65404.1,56
225,263.5,57
226,66365,57
227,249.7,57
228,259.8,57
229,263.4,58
230,67742.6,58
231,68496.6,58
232,68264.3,58
233,137330.4,59
234,253.7,59
235,138366.8,59
236,237.4,59
237,139194.4,60
238,68732.1,60
239,264.7,60
240,139090,60
241,255.4,61
242,265.4,61
243,258.3,61
244,254,61
245,263.3,62
246,72505.4,62
247,145184.9,62
248,71693.6,62
249,258.8,63
250,252.6,63
251,146367.4,63
252,145398.8,63
253,74268.4,64
254,259.4,64
255,74035,64
256,262.8,64
257,74854,65
258,263.6,65
259,75599.6,65
260,260.3,65
261,75119.9,66
262,244.1,66
263,153279,66
264,246.6,66
265,154435,67
266,154492.6,67
267,257.1,67
268,263.1,67
269,79480.2,68
270,158319,68
271,80268.8,68
272,79464.1,68
273,258.5,69
274,80261,69
275,245.4,69
276,80372.5,69
277,260.8,70
278,161654.7,70
279,82147.5,70
280,80302.7,70
281,163941,71
282,81750.5,71
283,82369.5,71
284,163638.6,71
285,250.9,72
286,83344.1,72
287,166059.9,72
288,84000.6,72
289,85632.5,73
290,85130.1,73
291,259.5,73
292,85511.9,73
293,261.4,74
294,172150.8,74
295,85021.2,74
296,257.5,74
297,85877.6,75
298,174469.6,75
299,173835,75
300,84694.6,75
301,87310.4,76
302,89093.1,76
303,88219.9,76
304,87755.4,76
305,89965.1,77
306,89595.7,77
307,89211.4,77
308,89535,77
309,91171.8,78
310,180742.3,78
311,90620.1,78
312,181830.4,78
313,91789.4,79
314,183931.2,79
315,183044.3,79
316,91059.4,79
317,184312.1,80
318,92577.6,80
319,185833.7,80
320,93029,80
321,93704.6,81
322,94009.3,81
323,184222.8,81
324,185170.6,81
325,258.7,82
326,94913.8,82
327,96519.5,82
328,98834.9,82
329,100031.5,83
330,100338.9,83
331,95772.9,83
332,96072.3,83
333,96434.5,84
334,239.2,84
335,96795.3,84
336,97979.5,84
337,197184.9,85
338,197149.2,85
339,256.8,85
340,98006.5,85
341,197057.2,86
342,200229,86
343,248.6,86
344,99243,86
345,99924.8,87
346,101364.7,87
347,248.4,87
348,196701.4,87
349,249.6,88
350,205998.3,88
351,250.1,88
352,103274.7,88
353,103815.1,89
354,103391.9,89
355,103954,89
356,103599.5,89
357,105273,90
358,104806.3,90
359,104878.7,90
360,104439,90
361,107070.9,91
362,212910.1,91
363,210747.8,91
364,105978.1,91
365,215443.5,92
366,215506.6,92
367,257.5,92
368,254.1,92
369,257.2,93
370,109180.1,93
371,217952.3,93
372,217873.8,93
373,255,94
374,109995.1,94
375,110757.9,94
376,107311.3,94
377,259.4,95
378,113822.6,95
379,106594,95
380,110523.3,95
381,219589.3,96
382,111557.2,96
383,221079.1,96
384,218731.2,96
385,113345.7,97
386,114102.8,97
387,114400.8,97
388,226639.1,97
389,230077.6,98
390,114661.2,98
391,114758.8,98
392,259.1,98
393,114874.1,99
394,113754.1,99
395,120612.2,99
396,236573.9,99
397,242547.4,100
398,123626.8,100
399,237599.6,100
400,118331.3,100