size,time,f0,f1,f2,f3
1,1187,0,1,0,1
1,128,0,0,0,0
1,128,0,0,0,0
1,128,0,0,0,0
1,595,0,1,1,0
1,2298,1,0,1,1
1,1121,1,1,0,1
1,2350,0,0,1,1
1,572,0,1,1,0
1,1229,0,1,0,1
1,813,1,0,1,0
1,1215,1,1,0,1
1,607,1,1,1,0
1,2317,1,1,1,1
1,2320,0,1,1,1
1,2344,0,0,1,1
2,4728,1,1,1,1
2,1212,0,1,1,0
2,1313,0,0,1,0
2,2405,1,1,0,1
2,2355,1,0,0,1
2,124,1,0,0,0
2,124,1,0,0,0
2,2393,1,1,0,1
2,120,1,1,0,0
2,1223,0,0,0,1
2,128,1,0,0,0
2,1266,0,0,1,0
2,1159,1,1,1,0
2,4788,1,0,1,1
2,128,0,1,0,0
2,2280,1,0,0,1
3,122,1,1,0,0
3,1940,0,0,1,0
3,2016,1,0,1,0
3,3673,1,1,0,1
3,3647,1,0,0,1
3,7292,1,1,1,1
3,1752,0,0,0,1
3,7100,0,0,1,1
3,1882,0,0,1,0
3,1747,0,1,1,0
3,1782,0,1,1,0
3,7103,0,0,1,1
3,1758,0,0,0,1
3,1820,0,1,1,0
3,128,0,1,0,0
3,137,0,1,0,0
4,9774,0,1,1,1
4,128,0,1,0,0
4,2279,0,1,1,0
4,2438,0,1,1,0
4,9763,0,1,1,1
4,125,0,0,0,0
4,4736,1,0,0,1
4,2395,0,0,0,1
4,2554,1,0,1,0
4,128,0,0,0,0
4,10014,1,0,1,1
4,9335,1,1,1,1
4,9422,1,0,1,1
4,2502,0,0,1,0
4,9455,1,0,1,1
4,9652,1,1,1,1
5,11756,0,0,1,1
5,121,0,1,0,0
5,3085,0,0,1,0
5,3093,1,0,1,0
5,128,0,1,0,0
5,128,0,0,0,0
5,3052,1,1,1,0
5,11885,1,0,1,1
5,123,1,1,0,0
5,11997,0,0,1,1
5,3143,0,0,1,0
5,12219,0,0,1,1
5,12014,0,0,1,1
5,120,1,0,0,0
5,114,1,0,0,0
5,3213,0,0,1,0
6,3670,1,1,1,0
6,3557,0,0,0,1
6,126,1,1,0,0
6,128,0,1,0,0
6,128,1,0,0,0
6,14539,1,1,1,1
6,126,0,0,0,0
6,7170,0,1,0,1
6,127,0,1,0,0
6,3665,0,0,1,0
6,3767,0,0,1,0
6,3789,1,0,1,0
6,113,1,1,0,0
6,3596,0,0,0,1
6,3805,1,0,1,0
6,128,0,1,0,0
7,8448,0,1,0,1
7,4449,0,0,1,0
7,120,0,1,0,0
7,17286,0,1,1,1
7,17139,1,0,1,1
7,128,1,1,0,0
7,8496,1,1,0,1
7,8518,0,1,0,1
7,4305,0,0,1,0
7,16823,0,0,1,1
7,8351,1,0,0,1
7,17454,1,0,1,1
7,124,1,0,0,0
7,122,1,0,0,0
7,128,1,1,0,0
7,4393,1,0,1,0
8,18937,1,0,1,1
8,4759,1,1,1,0
8,4823,0,1,1,0
8,129,1,1,0,0
8,9142,1,1,0,1
8,9355,1,0,0,1
8,9674,0,1,0,1
8,9707,1,0,0,1
8,9536,1,1,0,1
8,128,1,0,0,0
8,19345,0,0,1,1
8,5071,0,0,1,0
8,125,0,1,0,0
8,5114,1,0,1,0
8,9784,1,0,0,1
8,112,0,1,0,0
9,5470,1,1,1,0
9,5474,1,1,1,0
9,5594,1,0,1,0
9,121,0,1,0,0
9,10631,1,0,0,1
9,5491,1,0,1,0
9,10893,1,0,0,1
9,127,0,1,0,0
9,124,0,1,0,0
9,5224,0,0,1,0
9,129,0,1,0,0
9,10710,1,1,0,1
9,128,0,1,0,0
9,5497,0,0,1,0
9,109,0,0,0,0
9,119,0,0,0,0
10,128,0,0,0,0
10,23925,1,0,1,1
10,6175,0,0,1,0
10,6656,0,0,1,0
10,12015,1,1,0,1
10,11811,0,1,0,1
10,23757,1,0,1,1
10,11723,1,1,0,1
10,129,1,0,0,0
10,5890,0,0,0,1
10,23924,0,0,1,1
10,11994,1,1,0,1
10,23955,1,0,1,1
10,5856,1,1,1,0
10,23543,0,1,1,1
10,6063,0,1,1,0
11,12935,1,0,0,1
11,26212,0,0,1,1
11,6560,0,1,1,0
11,6751,0,0,1,0
11,25919,1,0,1,1
11,25519,1,1,1,1
11,128,1,0,0,0
11,12788,0,1,0,1
11,13247,1,1,0,1
11,6855,0,0,1,0
11,13824,1,0,0,1
11,6919,0,0,1,0
11,13379,1,1,0,1
11,128,1,1,0,0
11,25719,1,0,1,1
11,127,1,1,0,0
12,28129,0,0,1,1
12,128,0,1,0,0
12,7040,0,0,0,1
12,125,0,1,0,0
12,7318,0,0,1,0
12,28935,1,0,1,1
12,14540,1,1,0,1
12,128,0,1,0,0
12,128,0,1,0,0
12,7373,0,0,1,0
12,128,0,1,0,0
12,122,1,0,0,0
12,7239,0,1,1,0
12,14455,1,1,0,1
12,128,1,1,0,0
12,14576,1,0,0,1
13,127,1,1,0,0
13,15874,1,1,0,1
13,31527,1,0,1,1
13,7987,0,0,0,1
13,31751,0,1,1,1
13,31684,0,1,1,1
13,8111,1,0,1,0
13,7976,0,1,1,0
13,15833,1,0,0,1
13,129,0,1,0,0
13,31747,0,0,1,1
13,15810,1,1,0,1
13,7929,0,0,1,0
13,121,0,1,0,0
13,31734,0,1,1,1
13,129,1,0,0,0
14,17220,1,0,0,1
14,128,1,0,0,0
14,34490,0,0,1,1
14,17318,0,1,0,1
14,17102,1,1,0,1
14,8600,0,0,0,1
14,128,1,1,0,0
14,128,0,1,0,0
14,128,1,0,0,0
14,128,0,0,0,0
14,34455,0,1,1,1
14,128,1,1,0,0
14,34124,1,0,1,1
14,34139,0,0,1,1
14,34383,0,0,1,1
14,34292,0,0,1,1
15,36870,0,1,1,1
15,9195,1,1,1,0
15,18293,1,0,0,1
15,36884,0,1,1,1
15,9395,1,0,1,0
15,36820,0,1,1,1
15,9225,0,1,1,0
15,128,1,1,0,0
15,9437,0,0,1,0
15,9346,1,0,1,0
15,9180,1,1,1,0
15,36587,0,1,1,1
15,36652,0,0,1,1
15,18288,0,1,0,1
15,18261,1,1,0,1
15,128,1,0,0,0
16,9704,0,0,0,1
16,39027,1,1,1,1
16,121,1,1,0,0
16,128,1,1,0,0
16,135,1,0,0,0
16,19740,1,1,0,1
16,129,1,0,0,0
16,127,0,1,0,0
16,127,1,1,0,0
16,9847,0,0,0,1
16,19536,1,0,0,1
16,128,0,0,0,0
16,9736,1,1,1,0
16,19698,1,0,0,1
16,9853,0,0,1,0
16,9759,0,1,1,0
17,41408,0,1,1,1
17,10345,0,1,1,0
17,10426,0,1,1,0
17,128,0,0,0,0
17,128,0,1,0,0
17,128,0,1,0,0
17,20758,1,0,0,1
17,20862,1,1,0,1
17,10567,1,0,1,0
17,128,1,0,0,0
17,20646,1,0,0,1
17,10338,0,0,1,0
17,41498,1,1,1,1
17,41324,1,1,1,1
17,20820,0,1,0,1
17,41329,1,0,1,1
18,122,1,1,0,0
18,44010,1,1,1,1
18,10983,1,1,1,0
18,132,1,0,0,0
18,22050,0,1,0,1
18,11281,1,0,1,0
18,21945,1,0,0,1
18,128,0,1,0,0
18,129,1,0,0,0
18,126,0,1,0,0
18,21933,1,0,0,1
18,21972,1,0,0,1
18,21870,1,0,0,1
18,11200,1,0,1,0
18,11177,1,0,1,0
18,43818,1,0,1,1
19,11717,0,0,1,0
19,11701,1,1,1,0
19,46450,0,1,1,1
19,46382,1,0,1,1
19,387,0,0,0,0
19,11618,1,1,1,0
19,123,0,1,0,0
19,11794,0,0,1,0
19,124,1,1,0,0
19,11506,0,1,1,0
19,126,1,0,0,0
19,23206,0,1,0,1
19,128,0,0,0,0
19,11845,0,0,1,0
19,11551,0,1,1,0
19,11592,0,1,1,0
20,24237,1,0,0,1
20,128,0,1,0,0
20,48820,0,0,1,1
20,12205,0,1,1,0
20,128,0,0,0,0
20,12148,0,1,1,0
20,120,0,1,0,0
20,49111,0,0,1,1
20,128,1,1,0,0
20,49092,0,0,1,1
20,12242,1,0,1,0
20,48988,0,0,1,1
20,49014,1,0,1,1
20,48829,1,1,1,1
20,24283,0,1,0,1
20,48665,0,0,1,1
21,51332,0,1,1,1
21,51720,0,1,1,1
21,128,1,0,0,0
21,13044,0,0,1,0
21,130,1,0,0,0
21,128,1,1,0,0
21,128,0,0,0,0
21,123,0,0,0,0
21,128,1,0,0,0
21,51303,0,0,1,1
21,12823,0,1,1,0
21,25699,1,1,0,1
21,50976,0,0,1,1
21,127,0,0,0,0
21,25787,1,1,0,1
21,51254,1,0,1,1
22,13375,1,1,1,0
22,53724,1,0,1,1
22,26931,1,1,0,1
22,13303,0,1,1,0
22,26849,0,1,0,1
22,53502,1,1,1,1
22,26858,1,0,0,1
22,26984,1,0,0,1
22,128,0,0,0,0
22,13438,1,1,1,0
22,26782,1,0,0,1
22,13649,0,0,0,1
22,128,0,0,0,0
22,128,0,0,0,0
22,53966,1,0,1,1
22,13357,0,0,0,1
23,128,1,1,0,0
23,128,1,1,0,0
23,56299,0,1,1,1
23,13926,0,0,0,1
23,27818,1,0,0,1
23,128,0,0,0,0
23,28152,1,0,0,1
23,14002,0,1,1,0
23,56193,0,1,1,1
23,14143,0,0,1,0
23,28237,0,1,0,1
23,56295,1,0,1,1
23,14168,1,0,1,0
23,14006,1,1,1,0
23,28074,1,1,0,1
23,14273,0,1,1,0
24,14461,0,0,0,1
24,125,1,1,0,0
24,58920,0,1,1,1
24,29215,0,1,0,1
24,128,1,0,0,0
24,127,1,1,0,0
24,128,1,0,0,0
24,29542,1,0,0,1
24,128,1,1,0,0
24,29329,1,0,0,1
24,14565,0,0,0,1
24,59004,1,1,1,1
24,29218,1,1,0,1
24,29385,1,0,0,1
24,29311,1,1,0,1
24,14727,0,0,1,0
25,129,1,0,0,0
25,30563,1,1,0,1
25,15165,1,1,1,0
25,15417,1,0,1,0
25,15296,1,1,1,0
25,60984,1,1,1,1
25,61138,1,1,1,1
25,127,0,0,0,0
25,15125,0,0,0,1
25,60927,1,0,1,1
25,61166,0,0,1,1
25,60932,1,1,1,1
25,128,1,1,0,0
25,61008,1,0,1,1
25,15132,1,1,1,0
25,129,0,0,0,0
26,31562,1,1,0,1
26,15823,0,1,1,0
26,15804,0,0,1,0
26,63539,0,1,1,1
26,63273,1,1,1,1
26,15822,0,1,1,0
26,15945,1,1,1,0
26,128,0,1,0,0
26,31850,1,1,0,1
26,63061,0,1,1,1
26,63789,1,0,1,1
26,128,0,1,0,0
26,128,1,0,0,0
26,15818,0,0,1,0
26,16134,0,0,1,0
26,31705,1,1,0,1
27,234,0,1,0,0
27,121,0,0,0,0
27,16525,1,1,1,0
27,32926,1,0,0,1
27,128,0,1,0,0
27,16507,1,1,1,0
27,16620,0,0,1,0
27,32897,1,0,0,1
27,66176,1,1,1,1
27,128,0,1,0,0
27,66162,0,0,1,1
27,128,0,0,0,0
27,66009,0,1,1,1
27,16627,1,1,1,0
27,16351,1,1,1,0
27,66140,0,1,1,1
28,17172,1,1,1,0
28,68613,0,1,1,1
28,17199,1,0,1,0
28,128,0,0,0,0
28,68286,0,1,1,1
28,34182,1,1,0,1
28,17285,1,0,1,0
28,128,1,1,0,0
28,17088,1,1,1,0
28,17160,0,0,1,0
28,68330,0,0,1,1
28,128,1,0,0,0
28,17074,1,1,1,0
28,128,1,1,0,0
28,68475,0,1,1,1
28,34334,1,1,0,1
29,17960,1,0,1,0
29,70856,0,1,1,1
29,17923,1,1,1,0
29,35031,1,0,0,1
29,70543,1,1,1,1
29,128,0,1,0,0
29,128,0,0,0,0
29,128,1,0,0,0
29,70386,1,0,1,1
29,70144,1,1,1,1
29,128,1,1,0,0
29,35348,1,1,0,1
29,35416,1,1,0,1
29,17718,0,1,1,0
29,128,0,1,0,0
29,128,1,0,0,0
30,73772,1,1,1,1
30,128,1,1,0,0
30,128,0,1,0,0
30,18358,0,1,1,0
30,129,1,0,0,0
30,128,1,0,0,0
30,36575,1,1,0,1
30,127,1,1,0,0
30,18361,0,0,0,1
30,18356,0,0,0,1
30,36957,1,1,0,1
30,18586,1,1,1,0
30,18458,0,1,1,0
30,73666,1,1,1,1
30,73529,1,0,1,1
30,18316,1,1,1,0
31,128,1,1,0,0
31,76031,1,0,1,1
31,37848,1,1,0,1
31,76021,0,0,1,1
31,76249,1,1,1,1
31,128,0,1,0,0
31,119,0,1,0,0
31,37933,0,1,0,1
31,129,1,0,0,0
31,75542,0,1,1,1
31,127,0,1,0,0
31,19416,0,0,1,0
31,19072,1,1,1,0
31,19088,0,0,0,1
31,18983,1,0,1,0
31,75873,1,1,1,1
32,78219,1,0,1,1
32,19392,0,0,0,1
32,128,0,1,0,0
32,19510,0,1,1,0
32,128,0,1,0,0
32,128,0,0,0,0
32,19499,0,0,0,1
32,78466,0,1,1,1
32,19682,0,0,0,1
32,128,1,0,0,0
32,19586,0,1,1,0
32,125,0,0,0,0
32,120,1,0,0,0
32,78603,0,1,1,1
32,124,1,1,0,0
32,19759,1,1,1,0
33,80910,0,0,1,1
33,128,0,1,0,0
33,128,0,0,0,0
33,128,0,0,0,0
33,20370,0,1,1,0
33,126,1,0,0,0
33,40847,1,0,0,1
33,132,0,0,0,0
33,20185,1,1,1,0
33,128,1,0,0,0
33,20527,1,1,1,0
33,128,0,1,0,0
33,20335,1,0,1,0
33,20118,1,1,1,0
33,41047,1,0,0,1
33,81100,1,1,1,1
34,41635,0,1,0,1
34,41766,1,0,0,1
34,41752,1,1,0,1
34,128,0,1,0,0
34,83103,0,0,1,1
34,20782,1,0,1,0
34,128,0,1,0,0
34,20624,0,0,0,1
34,20671,0,0,0,1
34,125,1,1,0,0
34,20613,1,1,1,0
34,41949,1,1,0,1
34,83214,1,0,1,1
34,21063,0,0,1,0
34,83497,1,0,1,1
34,128,0,0,0,0
35,42640,1,1,0,1
35,86366,0,1,1,1
35,85436,1,1,1,1
35,21428,1,0,1,0
35,42883,0,1,0,1
35,85433,0,0,1,1
35,42695,1,0,0,1
35,42787,0,1,0,1
35,42225,1,1,0,1
35,21638,0,0,0,1
35,21410,0,1,1,0
35,21154,1,1,1,0
35,128,0,1,0,0
35,21423,0,0,0,1
35,85275,0,1,1,1
35,42960,1,1,0,1
36,22045,0,0,0,1
36,21941,0,0,1,0
36,44271,1,0,0,1
36,88098,1,1,1,1
36,128,1,1,0,0
36,43820,1,1,0,1
36,22048,0,1,1,0
36,88212,0,0,1,1
36,21934,1,0,1,0
36,88369,1,1,1,1
36,124,0,1,0,0
36,22045,1,1,1,0
36,22163,1,1,1,0
36,43978,1,1,0,1
36,44118,1,0,0,1
36,22416,1,0,1,0
37,128,1,1,0,0
37,22577,1,1,1,0
37,124,1,0,0,0
37,22771,1,0,1,0
37,22598,0,0,0,1
37,90824,1,1,1,1
37,90670,0,1,1,1
37,22636,0,0,1,0
37,22444,0,0,1,0
37,128,1,1,0,0
37,22642,0,0,0,1
37,90493,0,1,1,1
37,22728,1,0,1,0
