size,time,f0,f1,f2,f3
37,22765,1,0,1,0
37,90350,0,1,1,1
37,91089,1,1,1,1
38,92683,1,1,1,1
38,23609,0,0,0,1
38,128,0,1,0,0
38,46734,1,0,0,1
38,23432,1,1,1,0
38,23439,0,0,1,0
38,128,0,0,0,0
38,93331,0,0,1,1
38,93193,1,1,1,1
38,128,1,0,0,0
38,93325,1,1,1,1
38,128,1,1,0,0
38,46785,1,0,0,1
38,129,0,1,0,0
38,46965,0,1,0,1
38,23278,0,1,1,0
39,23984,1,0,1,0
39,24123,1,0,1,0
39,95985,0,1,1,1
39,128,1,0,0,0
39,95992,1,0,1,1
39,128,1,0,0,0
39,23950,0,0,0,1
39,23976,0,1,1,0
39,47967,1,1,0,1
39,95579,0,1,1,1
39,23233,0,0,1,0
39,23532,0,1,1,0
39,128,1,0,0,0
39,120,1,0,0,0
39,23771,0,1,1,0
39,23805,1,0,1,0
40,119,1,0,0,0
40,24669,0,0,1,0
40,128,0,1,0,0
40,97224,0,0,1,1
40,24409,1,0,1,0
40,22672,0,0,1,0
40,24294,0,0,1,0
40,126,0,1,0,0
40,96129,0,1,1,1
40,97612,0,1,1,1
40,127,1,0,0,0
40,49250,0,1,0,1
40,24681,0,0,1,0
40,47476,0,1,0,1
40,48067,1,1,0,1
40,49026,1,0,0,1
41,100639,0,0,1,1
41,100456,1,1,1,1
41,122,1,0,0,0
41,49906,0,1,0,1
41,50266,0,1,0,1
41,127,1,1,0,0
41,100296,0,1,1,1
41,100410,1,1,1,1
41,50139,1,1,0,1
41,100167,1,1,1,1
41,121,1,0,0,0
41,50335,1,0,0,1
41,25176,1,0,1,0
41,128,0,0,0,0
41,49810,1,1,0,1
41,50329,1,1,0,1
42,128,0,0,0,0
42,25642,0,1,1,0
42,101193,1,0,1,1
42,25775,0,0,0,1
42,99988,0,1,1,1
42,24614,1,1,1,0
42,25156,0,0,0,1
42,25384,1,0,1,0
42,25034,0,1,1,0
42,100443,0,0,1,1
42,128,0,0,0,0
42,102737,1,1,1,1
42,102776,0,0,1,1
42,102495,0,0,1,1
42,25884,1,0,1,0
42,128,0,0,0,0
43,26343,0,0,1,0
43,128,0,1,0,0
43,105370,0,1,1,1
43,52621,0,1,0,1
43,122,1,1,0,0
43,52509,1,1,0,1
43,26246,1,0,1,0
43,104825,1,0,1,1
43,128,0,0,0,0
43,52808,1,0,0,1
43,104823,0,0,1,1
43,26312,1,1,1,0
43,52059,1,0,0,1
43,26211,0,1,1,0
43,123,0,1,0,0
43,26144,0,1,1,0
44,26860,0,0,0,1
44,128,0,1,0,0
44,27179,0,0,0,1
44,26813,0,1,1,0
44,127,0,0,0,0
44,54082,1,0,0,1
44,53768,0,1,0,1
44,107197,0,1,1,1
44,53534,1,0,0,1
44,26847,1,0,1,0
44,108041,0,0,1,1
44,53780,1,0,0,1
44,26549,0,0,0,1
44,107628,0,1,1,1
44,107569,1,0,1,1
44,26787,0,0,0,1
45,27302,0,0,0,1
45,109920,0,1,1,1
45,27537,1,1,1,0
45,27437,1,0,1,0
45,110074,1,0,1,1
45,27635,1,0,1,0
45,109813,0,1,1,1
45,114,0,0,0,0
45,27547,0,1,1,0
45,110102,1,1,1,1
45,109911,1,0,1,1
45,27322,0,1,1,0
45,128,1,0,0,0
45,27614,0,0,1,0
45,27593,1,0,1,0
45,110281,0,0,1,1
46,128,0,0,0,0
46,28322,0,0,1,0
46,56107,0,1,0,1
46,112110,0,0,1,1
46,112551,1,0,1,1
46,56351,0,1,0,1
46,28037,0,1,1,0
46,112601,1,0,1,1
46,128,1,1,0,0
46,128,0,0,0,0
46,28175,0,0,1,0
46,28018,1,0,1,0
46,28190,0,1,1,0
46,122,1,1,0,0
46,128,0,0,0,0
46,56271,0,1,0,1
47,57913,1,1,0,1
47,128,1,1,0,0
47,115097,1,1,1,1
47,128,0,0,0,0
47,57834,0,1,0,1
47,115095,1,1,1,1
47,57138,1,1,0,1
47,128,1,0,0,0
47,115319,1,1,1,1
47,128,0,1,0,0
47,115403,1,1,1,1
47,126,1,1,0,0
47,28855,0,0,0,1
47,57239,1,0,0,1
47,28608,0,0,0,1
47,126,0,1,0,0
48,117595,1,0,1,1
48,117068,0,0,1,1
48,29614,1,1,1,0
48,117390,1,1,1,1
48,125,1,0,0,0
48,128,1,1,0,0
48,117747,0,1,1,1
48,29358,1,1,1,0
48,117275,0,0,1,1
48,29418,0,0,1,0
48,58686,0,1,0,1
48,29265,1,0,1,0
48,128,1,0,0,0
48,128,0,0,0,0
48,29337,1,1,1,0
48,59125,0,1,0,1
49,129,0,0,0,0
49,119929,1,1,1,1
49,30025,0,0,1,0
49,129,0,1,0,0
49,128,1,1,0,0
49,29979,0,0,0,1
49,128,0,1,0,0
49,29881,0,0,0,1
49,60061,1,1,0,1
49,119647,0,1,1,1
49,128,1,0,0,0
49,128,1,0,0,0
49,120054,1,0,1,1
49,128,0,1,0,0
49,123,1,1,0,0
49,119779,1,1,1,1
50,61430,0,1,0,1
50,121967,1,1,1,1
50,61263,0,1,0,1
50,30627,1,0,1,0
50,60617,1,0,0,1
50,122360,1,0,1,1
50,128,0,0,0,0
50,128,1,1,0,0
50,128,1,0,0,0
50,60943,1,1,0,1
50,128,0,1,0,0
50,122158,1,1,1,1
50,122783,1,0,1,1
50,122252,1,0,1,1
50,128,0,0,0,0
50,61030,1,0,0,1
51,63021,0,1,0,1
51,129,1,0,0,0
51,31506,1,0,1,0
51,124445,0,1,1,1
51,124892,1,0,1,1
51,125235,1,1,1,1
51,126,1,1,0,0
51,125087,0,0,1,1
51,124141,0,0,1,1
51,62413,0,1,0,1
51,124896,1,0,1,1
51,31195,0,1,1,0
51,128,0,0,0,0
51,31028,1,1,1,0
51,128,0,1,0,0
51,62209,1,0,0,1
52,128,1,1,0,0
52,128,0,1,0,0
52,31782,1,0,1,0
52,63574,0,1,0,1
52,127204,0,1,1,1
52,126757,1,1,1,1
52,31943,1,0,1,0
52,63296,1,0,0,1
52,31994,0,0,1,0
52,126574,0,0,1,1
52,63279,0,1,0,1
52,31524,1,1,1,0
52,127657,0,1,1,1
52,127024,1,0,1,1
52,128,1,1,0,0
52,126754,1,1,1,1
53,32480,1,0,1,0
53,128836,0,1,1,1
53,64893,1,1,0,1
53,32397,0,1,1,0
53,32496,0,0,0,1
53,32473,1,1,1,0
53,64706,1,1,0,1
53,32494,0,0,1,0
53,32189,0,0,1,0
53,32241,0,0,1,0
53,128,1,0,0,0
53,129505,0,0,1,1
53,129368,1,1,1,1
53,64823,1,0,0,1
53,129827,1,1,1,1
53,32592,1,1,1,0
54,65740,1,0,0,1
54,128,1,0,0,0
54,66354,1,1,0,1
54,132416,0,0,1,1
54,128,0,0,0,0
54,33127,1,0,1,0
54,66167,1,0,0,1
54,66550,1,0,0,1
54,132004,0,0,1,1
54,131986,0,1,1,1
54,128,1,1,0,0
54,131613,1,0,1,1
54,128,0,1,0,0
54,127,0,0,0,0
54,33022,1,1,1,0
54,128,1,1,0,0
55,134257,1,1,1,1
55,127,1,1,0,0
55,128,1,0,0,0
55,33835,0,0,1,0
55,67052,1,0,0,1
55,67118,1,1,0,1
55,67109,1,0,0,1
55,128,0,0,0,0
55,134184,1,1,1,1
55,33530,1,0,1,0
55,128,0,1,0,0
55,33950,1,0,1,0
55,128,1,0,0,0
55,33671,0,0,1,0
55,33652,1,0,1,0
55,128,0,1,0,0
56,34469,1,0,1,0
56,136785,1,0,1,1
56,34443,0,0,1,0
56,136786,1,0,1,1
56,128,1,1,0,0
56,136343,1,0,1,1
56,137627,1,1,1,1
56,128,1,0,0,0
56,34195,1,1,1,0
56,136519,1,0,1,1
56,34631,1,0,1,0
56,128,1,0,0,0
56,136853,1,0,1,1
56,128,0,1,0,0
56,128,0,0,0,0
56,68576,0,1,0,1
57,69734,1,1,0,1
57,114,0,1,0,0
57,139051,1,1,1,1
57,139386,0,1,1,1
57,138632,1,1,1,1
57,138469,1,1,1,1
57,34496,1,1,1,0
57,69999,1,1,0,1
57,68637,1,0,0,1
57,34494,0,0,1,0
57,138866,0,1,1,1
57,138816,0,0,1,1
57,139096,1,1,1,1
57,69508,1,1,0,1
57,34793,1,0,1,0
57,139646,1,1,1,1
58,141958,0,1,1,1
58,35198,0,0,0,1
58,120,0,1,0,0
58,128,1,1,0,0
58,35595,1,1,1,0
58,71069,0,1,0,1
58,71196,1,0,0,1
58,128,0,0,0,0
58,35341,1,1,1,0
58,128,1,1,0,0
58,70884,1,0,0,1
58,128,0,0,0,0
58,128,1,1,0,0
58,35408,0,0,0,1
58,35311,0,1,1,0
58,35243,0,0,0,1
59,35832,1,1,1,0
59,36179,0,1,1,0
59,127,1,1,0,0
59,128,0,0,0,0
59,35960,0,0,1,0
59,128,0,1,0,0
59,71985,1,0,0,1
59,36120,0,1,1,0
59,36027,1,1,1,0
59,35897,0,0,0,1
59,143400,1,1,1,1
59,35859,0,0,1,0
59,128,0,0,0,0
59,144351,0,1,1,1
59,144191,0,0,1,1
59,35810,0,1,1,0
60,146613,1,0,1,1
60,36707,0,0,1,0
60,128,1,1,0,0
60,36760,1,0,1,0
60,128,1,1,0,0
60,128,0,1,0,0
60,36584,0,0,1,0
60,146336,0,1,1,1
60,73129,1,0,0,1
60,35375,1,1,1,0
60,72873,0,1,0,1
60,36589,0,0,0,1
60,36472,0,0,1,0
60,128,1,1,0,0
60,146408,0,1,1,1
60,72935,1,1,0,1
61,74377,1,1,0,1
61,127,1,1,0,0
61,128,0,0,0,0
61,37408,1,0,1,0
61,128,1,0,0,0
61,37189,1,1,1,0
61,149358,0,1,1,1
61,148893,1,1,1,1
61,128,0,1,0,0
61,74340,1,1,0,1
61,128,1,0,0,0
61,148753,0,0,1,1
61,149608,0,1,1,1
61,74713,0,1,0,1
61,37086,1,1,1,0
61,124,1,0,0,0
62,74965,0,1,0,1
62,150128,0,0,1,1
62,73257,1,0,0,1
62,75214,1,0,0,1
62,37314,0,1,1,0
62,151068,1,0,1,1
62,37909,1,0,1,0
62,128,1,0,0,0
62,36570,0,0,0,1
62,75591,0,1,0,1
62,151339,1,0,1,1
62,150817,1,1,1,1
62,37703,0,1,1,0
62,128,1,1,0,0
62,75399,0,1,0,1
62,37672,0,1,1,0
63,38429,0,1,1,0
63,128,1,1,0,0
63,38460,1,1,1,0
63,153226,1,1,1,1
63,76987,0,1,0,1
63,38809,0,0,1,0
63,152886,1,0,1,1
63,153941,0,1,1,1
63,76932,0,1,0,1
63,153531,1,0,1,1
63,38667,1,0,1,0
63,128,0,1,0,0
63,38600,0,1,1,0
63,128,1,0,0,0
63,38248,1,1,1,0
63,128,0,0,0,0
64,38848,0,0,1,0
64,78481,0,1,0,1
64,77848,1,0,0,1
64,120,1,0,0,0
64,39155,0,1,1,0
64,128,0,0,0,0
64,128,1,0,0,0
64,39035,0,0,1,0
64,156649,0,1,1,1
64,78336,1,0,0,1
64,156135,1,0,1,1
64,128,1,1,0,0
64,77340,1,1,0,1
64,77802,1,1,0,1
64,39075,1,1,1,0
64,128,0,1,0,0
65,158617,1,0,1,1
65,39888,0,0,0,1
65,39879,0,1,1,0
65,159078,0,1,1,1
65,79648,0,1,0,1
65,39882,0,1,1,0
65,128,1,1,0,0
65,128,1,1,0,0
65,158748,1,1,1,1
65,79680,1,0,0,1
65,39693,0,0,1,0
65,128,0,0,0,0
65,39669,1,1,1,0
65,39720,1,0,1,0
65,39974,0,1,1,0
65,156190,0,0,1,1
66,161373,0,0,1,1
66,128,0,1,0,0
66,162232,1,1,1,1
66,40430,1,1,1,0
66,81841,0,1,0,1
66,162280,0,0,1,1
66,123,1,1,0,0
66,80506,1,0,0,1
66,162257,1,1,1,1
66,40645,0,0,1,0
66,128,0,1,0,0
66,161581,0,1,1,1
66,128,0,0,0,0
66,121,1,1,0,0
66,40721,0,0,1,0
66,40505,0,1,1,0
67,41161,1,1,1,0
67,41030,1,1,1,0
67,40987,0,1,1,0
67,164377,1,1,1,1
67,82456,1,0,0,1
67,163976,0,1,1,1
67,41211,0,0,0,1
67,164577,1,0,1,1
67,164339,1,0,1,1
67,164004,0,1,1,1
67,128,0,0,0,0
67,164768,1,0,1,1
67,128,1,0,0,0
67,121,0,0,0,0
67,164162,0,0,1,1
67,124,0,0,0,0
68,128,0,1,0,0
68,166733,0,1,1,1
68,128,0,0,0,0
68,41939,0,0,0,1
68,128,1,1,0,0
68,83758,0,1,0,1
68,41564,0,0,0,1
68,83259,1,0,0,1
68,167388,0,0,1,1
68,128,0,1,0,0
68,83683,1,1,0,1
68,83551,1,0,0,1
68,83317,1,1,0,1
68,167310,0,1,1,1
68,166992,1,0,1,1
68,41739,0,1,1,0
69,84680,1,0,0,1
69,42037,1,1,1,0
69,42445,1,1,1,0
69,128,1,0,0,0
69,42294,1,1,1,0
69,169060,0,0,1,1
69,169951,0,0,1,1
69,42513,1,0,1,0
69,42234,0,0,0,1
69,42309,0,0,1,0
69,42458,0,0,1,0
69,42434,1,0,1,0
69,42174,0,0,1,0
69,127,0,1,0,0
69,127,1,0,0,0
69,42041,1,1,1,0
70,85401,1,0,0,1
70,85894,0,1,0,1
70,128,0,0,0,0
70,128,0,0,0,0
70,172273,0,1,1,1
70,43084,0,0,1,0
70,86125,1,0,0,1
70,128,0,0,0,0
70,42421,0,0,0,1
70,86188,1,0,0,1
70,128,1,1,0,0
70,43132,1,1,1,0
70,171824,1,1,1,1
70,128,1,1,0,0
70,43351,0,0,1,0
70,86179,1,0,0,1
71,43652,1,1,1,0
71,173753,1,0,1,1
71,43818,0,0,1,0
71,43723,1,1,1,0
71,43414,0,0,0,1
71,87537,0,1,0,1
71,43561,0,1,1,0
71,43671,0,0,1,0
71,174614,1,0,1,1
71,86988,1,0,0,1
71,43741,1,1,1,0
71,173647,1,1,1,1
71,174126,0,0,1,1
71,43790,0,1,1,0
71,128,1,0,0,0
71,87364,0,1,0,1
72,128,1,0,0,0
72,88332,1,1,0,1
72,44286,0,1,1,0
72,128,0,1,0,0
72,177040,0,1,1,1
72,176590,0,0,1,1
72,44077,1,1,1,0
72,88799,1,1,0,1
72,44441,1,1,1,0
72,44321,0,0,1,0
72,88526,1,0,0,1
72,44107,0,1,1,0
72,128,1,0,0,0
72,120,1,0,0,0
72,128,1,1,0,0
72,88825,1,1,0,1
73,44961,1,0,1,0
73,179065,0,0,1,1
73,128,1,0,0,0
73,179431,0,0,1,1