size,mean,f0,f1,f2,f3,f4
1,2502,1,0,1,0,0
1,1315,0,0,1,0,0
1,1075,0,0,1,0,1
1,2240,1,0,1,0,0
1,139,0,1,1,0,1
1,1294,0,0,1,1,1
1,1228,0,1,0,0,1
1,1137,0,0,1,0,0
1,2336,1,0,1,1,1
1,2405,1,0,1,1,1
1,2467,0,0,0,0,1
1,2350,1,0,0,1,1
1,2398,1,1,0,0,1
1,1052,1,0,0,1,0
1,2136,1,0,1,0,0
1,2211,0,0,0,1,0
1,2168,0,0,0,1,0
1,2233,1,1,0,0,1
1,129,0,0,0,0,0
1,140,0,1,1,0,1
1,1059,0,1,0,0,1
1,1071,1,0,0,1,0
1,1161,0,0,1,0,0
1,1116,1,1,0,1,0
1,1107,1,0,1,0,1
1,2283,0,0,0,0,1
1,1243,0,0,1,0,0
1,140,0,0,0,1,1
1,1313,0,1,0,0,1
1,2150,0,0,0,0,1
1,139,0,1,1,1,0
1,2206,1,0,1,1,0
2,108,0,0,0,1,1
2,4634,1,0,0,1,1
2,2123,0,0,1,0,0
2,132,1,1,1,1,1
2,104,0,1,0,1,0
2,4476,1,0,1,0,0
2,4664,0,0,0,0,1
2,140,1,1,1,0,1
2,2106,1,1,0,1,0
2,129,0,1,1,0,1
2,2081,0,0,1,0,1
2,108,1,1,1,1,1
2,127,0,1,1,0,1
2,130,1,1,1,1,0
2,2134,0,0,1,1,1
2,2511,1,0,0,1,0
2,132,0,0,1,1,0
2,113,1,1,1,0,1
2,2433,1,0,1,0,1
2,2333,1,0,1,0,1
2,2378,1,0,1,0,1
2,4801,1,0,0,1,1
2,108,0,0,0,1,1
2,117,0,0,0,1,1
2,4584,1,0,1,0,0
2,139,1,1,1,1,1
2,2533,0,0,1,1,1
2,141,1,1,1,1,1
2,139,0,1,1,1,0
2,4713,1,1,1,0,0
2,2301,1,1,0,1,0
2,131,0,1,1,0,1
3,3295,0,1,0,1,1
3,3611,0,0,1,0,0
3,3379,1,1,0,0,0
3,130,0,1,0,1,0
3,7359,1,1,1,0,0
3,3459,0,1,0,1,1
3,6984,1,0,0,1,1
3,3370,0,0,1,1,1
3,6653,1,1,0,0,1
3,6538,1,1,1,0,0
3,109,0,0,0,0,0
3,7229,1,0,1,1,1
3,139,0,1,0,1,0
3,139,0,0,1,1,0
3,139,0,0,0,1,1
3,3437,0,1,0,0,1
3,130,1,1,1,1,0
3,139,1,1,1,1,0
3,139,1,1,1,0,1
3,108,1,0,0,0,0
3,3159,1,0,0,1,0
3,139,0,0,1,1,0
3,6631,0,1,1,0,0
3,3707,0,1,0,0,1
3,3475,1,1,0,1,0
3,107,0,1,1,0,1
3,6760,1,0,0,1,1
3,3387,0,0,1,0,0
3,3514,0,1,0,0,1
3,3597,0,0,1,1,1
3,7075,1,1,1,0,0
3,129,1,1,1,1,0
4,8773,1,0,0,0,1
4,4750,0,0,1,1,1
4,130,1,1,1,1,0
4,137,0,1,1,0,1
4,139,0,0,1,1,0
4,4544,1,1,0,0,0
4,130,0,0,1,1,0
4,4712,1,1,0,1,1
4,141,0,1,0,1,0
4,9611,0,0,0,1,0
4,4615,1,1,0,0,0
4,130,1,1,1,1,0
4,125,0,0,0,0,0
4,9436,0,0,0,1,0
4,4581,1,1,0,0,0
4,140,1,1,1,1,1
4,9558,1,0,1,1,1
4,9296,0,0,0,1,0
4,4457,1,1,0,0,0
4,139,0,1,0,1,0
4,4933,0,0,1,0,1
4,9535,1,1,1,0,0
4,9494,1,1,1,0,0
4,9545,1,0,1,1,1
4,130,0,0,0,0,0
4,4631,0,1,0,0,1
4,9468,1,0,0,1,1
4,139,1,1,1,0,1
4,139,0,1,0,1,0
4,139,1,0,0,0,0
4,9619,1,0,1,1,0
4,4745,1,0,0,1,0
5,11886,1,0,1,1,1
5,139,1,1,1,0,1
5,11813,1,0,1,1,0
5,5866,0,0,1,1,1
5,139,1,1,1,1,0
5,11806,1,1,0,0,1
5,139,1,1,1,0,1
5,5795,1,0,0,1,0
5,130,1,0,0,0,0
5,114,0,1,0,1,0
5,108,1,0,0,0,0
5,5964,0,1,0,0,0
5,139,0,0,0,0,0
5,5860,0,1,0,0,0
5,11574,1,1,1,0,0
5,6121,1,1,0,1,1
5,140,1,0,0,0,0
5,5964,1,0,0,1,0
5,5867,0,0,1,0,1
5,5742,1,1,0,1,0
5,129,0,0,1,1,0
5,130,0,0,1,1,0
5,11779,0,1,1,0,0
5,5904,0,1,0,0,1
5,11760,1,1,1,0,0
5,109,1,1,1,0,1
5,6175,1,1,0,0,0
5,139,0,1,0,1,0
5,5701,1,0,1,0,1
5,11679,1,0,1,1,1
5,5604,0,1,0,1,1
5,5507,0,1,0,0,0
6,6912,1,1,0,1,1
6,14178,1,0,0,0,1
6,13975,1,0,0,1,1
6,7236,1,0,0,1,0
6,139,1,0,0,0,0
6,14426,1,0,0,1,1
6,14460,0,0,0,0,1
6,6905,1,1,0,1,1
6,130,1,1,1,0,1
6,14170,0,1,1,1,1
6,14429,1,0,1,1,1
6,13903,1,0,1,0,0
6,7006,1,0,0,1,0
6,129,0,1,1,1,0
6,130,1,1,1,1,1
6,105,0,1,0,1,0
6,14145,0,0,0,0,1
6,6788,1,1,0,1,0
6,14392,0,1,1,1,1
6,14428,1,0,1,1,1
6,139,1,0,0,0,0
6,14068,1,0,0,1,1
6,14266,0,0,0,1,0
6,6971,0,1,0,0,0
6,13792,0,0,0,1,0
6,7110,1,1,0,1,1
6,139,1,0,0,0,0
6,7057,0,0,1,1,1
6,7008,0,0,1,0,0
6,14187,1,0,0,1,1
6,14309,1,0,0,0,1
6,7164,1,1,0,1,1
7,8046,0,0,1,0,1
7,139,1,1,1,1,0
7,139,0,1,1,0,1
7,16972,0,1,1,1,1
7,8347,1,0,1,0,1
7,8153,0,0,1,0,0
7,17103,1,1,0,0,1
7,139,1,0,0,0,0
7,138,0,0,0,1,1
7,16318,1,0,1,1,1
7,8480,0,0,1,0,1
7,15727,1,1,1,0,0
7,16369,1,0,1,1,1
7,16722,1,0,0,0,1
7,7819,1,0,0,1,0
7,16264,1,0,1,1,1
7,117,1,1,1,1,1
7,16448,0,0,0,1,0
7,7906,0,1,0,0,0
7,8567,0,1,0,1,1
7,8787,0,1,0,0,1
7,8118,0,0,1,1,1
7,8446,1,1,0,0,0
7,105,0,0,0,0,0
7,7681,1,1,0,0,0
7,133,0,1,1,1,0
7,16080,0,1,1,0,0
7,107,1,1,1,1,0
7,16546,1,0,0,0,1
7,7966,0,0,1,0,1
7,8043,1,0,0,1,0
7,17662,0,1,1,1,1
8,9005,0,0,1,0,0
8,8802,1,1,0,1,0
8,129,0,0,0,0,0
8,9426,0,1,0,1,1
8,9066,1,1,0,1,1
8,10062,1,1,0,1,1
8,17004,0,0,0,0,1
8,18408,0,1,1,1,1
8,17821,1,1,0,0,1
8,18261,1,0,1,1,1
8,131,0,1,0,1,0
8,18697,1,1,0,0,1
8,139,1,1,1,0,1
8,18270,1,0,0,0,1
8,8958,0,1,0,1,1
8,18480,0,1,1,0,0
8,104,1,0,0,0,0
8,18490,1,1,1,0,0
8,139,0,0,0,1,1
8,9387,1,1,0,0,0
8,18956,1,0,1,1,1
8,9643,1,0,1,0,1
8,139,1,1,1,1,0
8,139,1,1,1,0,1
8,18453,1,0,1,0,0
8,112,0,0,0,0,0
8,19414,0,1,1,0,0
8,139,0,0,1,1,0
8,9719,1,1,0,0,0
8,9249,0,0,1,0,1
8,115,1,1,1,1,0
8,139,0,0,0,1,1
9,10564,1,1,0,1,0
9,10455,1,1,0,1,1
9,139,0,0,0,0,0
9,10035,0,0,1,0,0
9,139,0,0,0,1,1
9,21324,1,0,0,0,1
9,11168,0,0,1,0,0
9,20941,1,0,1,0,0
9,10072,1,1,0,0,0
9,10382,1,0,0,1,0
9,10609,0,0,1,0,1
9,107,1,1,1,0,1
9,139,0,1,1,0,1
9,21981,1,0,1,1,0
9,21150,0,0,0,0,1
9,10134,0,1,0,1,1
9,111,0,0,1,1,0
9,9901,1,0,0,1,0
9,139,0,0,0,1,1
9,139,0,0,0,1,1
9,10831,0,1,0,1,1
9,21921,1,0,1,1,1
9,10556,0,0,1,1,1
9,21570,1,0,1,1,0
9,10293,0,0,1,0,1
9,141,0,0,1,1,0
9,139,1,1,1,0,1
9,139,0,1,1,0,1
9,22091,1,0,0,1,1
9,139,1,1,1,1,1
9,10565,0,1,0,0,0
9,21851,1,0,0,1,1
10,24548,1,1,0,0,1
10,12259,1,0,0,1,0
10,130,1,1,1,1,1
10,139,0,1,1,1,0
10,12191,0,0,1,0,1
10,11702,1,0,0,1,0
10,24472,1,0,0,1,1
10,139,1,0,0,0,0
10,139,1,1,1,1,0
10,25161,1,0,1,0,0
10,12363,0,1,0,0,1
10,24248,0,0,0,0,1
10,11632,1,0,1,0,1
10,11669,1,1,0,1,1
10,23803,1,0,1,1,1
10,11399,0,1,0,1,1
10,23533,0,1,1,0,0
10,11793,1,1,0,1,0
10,106,1,1,1,0,1
10,24594,1,0,1,1,0
10,24246,0,0,0,0,1
10,139,0,1,0,1,0
10,24610,1,1,0,0,1
10,139,0,1,1,1,0
10,22893,1,0,1,1,1
10,131,1,1,1,1,1
10,11706,0,0,1,0,0
10,22135,0,1,1,0,0
10,11143,1,1,0,1,1
10,22275,1,0,0,0,1
10,23601,0,0,0,1,0
10,136,0,1,0,1,0
11,25301,1,0,1,0,0
11,111,1,0,0,0,0
11,139,0,0,0,0,0
11,12754,1,1,0,0,0
11,25469,1,0,1,1,0
11,139,0,1,1,0,1
11,25852,1,0,1,1,1
11,25412,1,0,0,0,1
11,128,0,0,0,0,0
11,140,0,0,0,1,1
11,139,0,0,0,0,0
11,13079,0,1,0,0,1
11,26214,1,0,0,0,1
11,25669,1,1,0,0,1
11,12277,0,1,0,0,0
11,12722,1,1,0,1,1
11,130,1,1,1,1,1
11,12917,1,0,0,1,0
11,12729,1,1,0,0,0
11,12452,1,0,1,0,1
11,12619,1,0,1,0,1
11,12708,0,1,0,0,1
11,25015,0,0,0,0,1
11,25504,0,0,0,1,0
11,139,1,1,1,0,1
11,25866,0,1,1,0,0
11,26041,1,1,1,0,0
11,12943,0,1,0,1,1
11,27074,0,0,0,0,1
11,139,1,1,1,0,1
11,27084,1,1,0,0,1
11,26707,1,1,0,0,1
12,137,0,0,1,1,0
12,29250,1,1,0,0,1
12,14589,1,0,1,0,1
12,14874,0,0,1,0,1
12,14825,0,1,0,1,1
12,13931,1,1,0,1,0
12,29282,1,1,0,0,1
12,14847,1,0,1,0,1
12,13899,0,0,1,0,0
12,14809,0,1,0,0,0
12,139,1,0,0,0,0
12,15173,0,0,1,0,0
12,29734,1,0,0,1,1
12,14429,1,0,0,1,0
12,139,1,1,1,0,1
12,138,0,0,0,0,0
12,29370,1,0,0,0,1
12,136,0,0,0,1,1
12,14591,1,0,1,0,1
12,139,0,1,0,1,0
12,139,0,1,0,1,0
12,14574,1,0,0,1,0
12,139,0,1,0,1,0
12,29450,0,0,0,1,0
12,139,1,1,1,1,0
12,29843,0,0,0,0,1
12,14502,0,1,0,1,1
12,14992,1,0,0,1,0
12,14643,1,1,0,1,1
12,140,0,1,0,1,0
12,14270,1,1,0,1,0
12,139,0,1,0,1,0
13,31945,1,0,1,1,0
13,15901,1,1,0,1,0
13,31753,1,0,0,1,1
13,139,1,1,1,1,1
13,32297,0,0,0,0,1
13,31607,1,1,1,0,0
13,15582,0,0,1,0,0
13,139,1,1,1,0,1
13,137,1,1,1,1,0
13,16250,0,1,0,0,1
13,15921,1,0,1,0,1
13,32147,1,1,0,0,1
13,139,0,0,0,1,1
13,15544,1,1,0,0,0
13,31812,0,1,1,1,1
13,15625,0,1,0,0,1
13,31760,1,0,1,0,0
13,32205,1,1,1,0,0
13,31708,1,0,1,1,1
13,31761,0,0,0,1,0
13,31869,0,1,1,1,1
13,15109,1,1,0,0,0
13,15540,1,0,1,0,1
13,140,0,1,1,1,0
13,138,0,0,0,0,0
13,32148,1,0,1,1,1
13,30278,0,0,0,0,1
13,139,0,0,1,1,0
13,137,0,0,0,0,0
13,139,1,1,1,1,0
13,16084,1,1,0,0,0
13,31439,1,1,0,0,1
14,139,1,1,1,1,0
14,16780,0,1,0,0,1
14,139,1,1,1,1,0
14,17128,1,1,0,0,0
14,139,1,1,1,0,1
14,16848,0,1,0,0,1
14,33780,0,0,0,1,0
14,139,0,0,0,1,1
14,139,0,0,1,1,0
14,114,1,1,1,1,0
14,32063,1,1,0,0,1
14,16031,1,0,1,0,1
14,33229,0,1,1,1,1
14,130,1,1,1,1,0
14,16513,0,0,1,0,1
14,32913,0,0,0,1,0
14,33344,0,0,0,1,0
14,116,0,1,1,1,0
14,142,0,1,0,1,0
14,31395,1,0,1,1,0
14,140,1,1,1,1,0
14,139,0,0,1,1,0
14,33044,1,0,1,1,0
14,16937,0,0,1,0,0
14,16562,0,1,0,1,1
14,139,1,0,0,0,0
14,16702,1,0,1,0,1
14,33108,0,0,0,0,1
14,32573,1,0,0,0,1
14,16632,1,0,1,0,1
14,139,0,1,0,1,0
14,125,0,0,0,1,1
15,17569,0,1,0,0,1
15,139,0,0,0,1,1
15,18057,0,1,0,1,1
15,34706,0,0,0,1,0
15,139,0,1,1,1,0
15,17158,1,0,1,0,1
15,129,0,0,1,1,0
15,17403,0,0,1,0,0
15,116,1,0,0,0,0
15,121,0,0,0,0,0
15,18031,1,1,0,1,0
15,130,0,1,0,1,0
15,17428,1,1,0,1,0
15,116,0,1,0,1,0
15,139,0,0,0,0,0
15,17721,1,1,0,1,0
15,17710,0,1,0,0,0
15,17648,0,1,0,0,0
15,36001,0,0,0,1,0
15,139,1,1,1,1,1
15,34298,1,1,0,0,1
15,35075,0,1,1,0,0
15,33571,0,1,1,0,0
15,109,1,0,0,0,0
15,17327,1,0,1,0,1
15,131,0,1,1,0,1
15,34277,0,0,0,0,1
15,127,0,1,1,0,1
15,35029,1,0,1,1,1
15,16483,0,0,1,1,1
15,35898,1,0,0,1,1
15,139,1,1,1,1,1
16,36878,1,1,0,0,1
16,36980,1,0,1,1,1
16,18325,1,1,0,0,0
16,18144,1,0,1,0,1
16,39577,0,0,0,0,1
16,18203,0,0,1,0,0
16,18986,1,0,1,0,1
16,123,1,0,0,0,0
16,38465,1,0,1,1,0
16,38110,0,1,1,1,1
16,37155,0,0,0,1,0
16,18927,1,1,0,0,0
16,18292,1,0,1,0,1
16,37410,1,1,1,0,0
16,139,1,1,1,1,1
16,139,0,0,1,1,0
16,36111,1,0,1,1,1
16,35731,1,0,1,0,0
16,18069,0,1,0,1,1
16,17816,0,1,0,0,0
16,139,0,0,0,0,0
16,139,0,0,0,0,0
16,39165,0,1,1,1,1
16,19883,0,1,0,1,1
16,136,0,1,1,1,0
16,139,1,1,1,1,1
16,125,0,0,0,1,1
16,139,1,1,1,1,1
16,19517,1,0,0,1,0
16,19622,0,0,1,0,1
16,139,0,1,1,1,0
16,139,1,0,0,0,0
17,138,0,0,1,1,0
17,41801,1,0,0,1,1
17,139,1,1,1,1,0
17,40284,1,0,1,1,1
17,40209,0,0,0,1,0
17,138,0,0,0,0,0
17,19207,0,0,1,1,1
17,133,0,0,1,1,0
17,18717,0,1,0,0,1
17,19963,0,0,1,0,1
17,120,0,0,0,0,0
17,20296,0,0,1,0,1
17,39495,0,0,0,1,0
17,40248,1,0,0,0,1
17,139,1,1,1,0,1
17,20335,1,1,0,1,1
17,41201,0,1,1,0,0
17,139,0,1,1,1,0
17,140,1,1,1,1,0
17,38960,1,1,0,0,1
17,38743,1,0,0,1,1
17,139,0,1,1,1,0
17,139,0,0,1,1,0
17,139,1,1,1,1,1
17,20841,0,0,1,0,1
17,20034,0,1,0,0,1
17,140,0,1,1,1,0
17,19427,1,0,0,1,0
17,109,1,1,1,1,0
17,20238,1,0,0,1,0
17,40917,1,1,1,0,0
17,40487,1,0,1,0,0
18,139,0,1,1,0,1
18,21718,0,1,0,1,1
18,21085,1,1,0,1,0
18,43621,1,0,0,0,1
18,20479,0,0,1,0,1
18,130,0,1,1,1,0
18,42594,0,1,1,0,0
18,137,0,1,1,1,0
18,139,1,1,1,1,1
18,137,1,0,0,0,0
18,140,1,1,1,1,1
18,21261,0,1,0,0,0
18,20522,1,0,1,0,1
18,139,0,0,0,0,0
18,139,1,0,0,0,0
18,42269,0,1,1,0,0
18,139,0,1,1,1,0
18,139,0,1,1,1,0
18,139,0,0,1,1,0
18,42218,1,1,1,0,0
18,21686,1,1,0,1,1
18,21515,0,0,1,1,1
18,109,1,1,1,1,1
18,40159,1,0,1,1,1
18,109,1,0,0,0,0
18,41865,0,1,1,0,0
18,41501,1,1,0,0,1
18,20779,0,0,1,0,1
18,21080,1,1,0,0,0
18,19991,1,0,0,1,0
18,20907,0,0,1,0,1
18,21502,1,1,0,1,0
19,45384,0,0,0,1,0
19,140,0,1,1,1,0
19,22946,1,1,0,1,0
19,139,0,1,1,0,1
19,45322,1,0,1,1,0
19,43617,1,1,1,0,0
19,43960,1,0,0,1,1
19,44956,1,0,1,1,1
19,44492,1,0,1,0,0
19,141,1,0,0,0,0
19,22612,1,1,0,0,0
19,140,0,0,0,0,0
19,139,0,1,0,1,0
19,22582,0,1,0,0,1
19,45067,1,0,1,1,1
19,139,0,0,0,0,0
19,22551,0,1,0,1,1
19,139,0,0,0,1,1
19,139,1,1,1,0,1
19,21927,1,1,0,0,0
19,135,0,1,1,1,0
19,21085,1,1,0,0,0
19,43345,1,0,0,1,1
19,42961,0,0,0,0,1
19,44025,1,0,1,1,1
19,22523,1,1,0,1,1
19,22678,0,0,1,1,1
19,130,0,0,0,1,1
19,139,0,0,0,0,0
19,45369,1,0,0,0,1
19,21322,1,1,0,1,1
19,104,0,1,0,1,0
20,46541,0,1,1,1,1
20,46083,0,1,1,0,0
20,139,0,1,1,1,0
20,139,0,1,1,0,1
20,46349,1,0,0,1,1
20,23100,0,0,1,1,1
20,139,1,1,1,1,0
20,23191,0,1,0,1,1
20,47341,1,0,1,0,0
20,45567,1,1,1,0,0
20,23248,0,0,1,0,1
20,45288,0,0,0,1,0
20,23453,0,1,0,1,1
20,46083,1,0,0,1,1
20,130,0,1,1,0,1
20,46602,1,0,0,0,1
20,22581,0,1,0,0,1
20,45090,1,0,0,1,1
20,46423,0,0,0,0,1
20,23885,1,0,0,1,0
20,137,0,0,0,1,1
20,44660,1,0,0,1,1
20,130,0,0,1,1,0
20,140,1,0,0,0,0
20,139,1,1,1,1,0
20,132,0,0,0,0,0
20,122,1,0,0,0,0
20,22913,1,1,0,0,0
20,21851,0,0,1,1,1
20,21695,1,0,1,0,1
20,23804,1,1,0,1,1
20,130,0,0,0,0,0
21,24920,0,1,0,1,1
21,49855,1,0,0,0,1
21,50336,0,0,0,1,0
21,50032,1,0,0,1,1
21,104,0,0,1,1,0
21,129,0,1,1,1,0
21,25273,0,0,1,1,1
21,130,0,0,0,1,1
21,50071,1,1,0,0,1
21,49936,1,0,0,0,1
21,140,0,0,1,1,0
21,50663,1,0,1,1,1
21,25399,1,1,0,1,1
21,50353,0,1,1,1,1
21,50765,1,0,0,1,1
21,50435,0,1,1,0,0
21,52121,1,0,1,0,0
21,139,0,1,1,0,1
21,50949,1,0,0,0,1
21,51119,0,1,1,1,1
21,140,0,1,1,0,1
21,26076,0,1,0,0,0
21,139,0,0,0,0,0
21,140,0,0,1,1,0
21,139,0,0,0,0,0
21,25600,0,0,1,0,0
21,139,0,1,1,1,0
21,140,1,1,1,1,0
21,25901,0,0,1,1,1
21,25456,0,1,0,1,1
21,139,1,1,1,1,1
21,24548,0,1,0,0,0
22,54001,0,1,1,0,0
22,138,0,0,0,0,0
22,144,0,1,0,1,0
22,139,1,1,1,0,1
22,54487,1,1,0,0,1
22,139,0,0,0,0,0
22,54094,1,0,1,1,1
22,139,0,0,0,0,0
22,26344,1,1,0,1,0
22,26404,1,0,1,0,1
22,26631,0,0,1,0,1
22,139,1,1,1,0,1
22,54135,1,0,1,0,0
22,53724,0,0,0,1,0
22,26831,1,1,0,1,1
22,54086,1,1,0,0,1
22,26895,1,0,0,1,0
22,26075,0,0,1,0,0
22,53566,0,1,1,1,1
22,54077,0,0,0,0,1
22,54051,1,0,0,0,1
22,26735,0,0,1,1,1
22,26803,1,1,0,1,1
22,52479,1,1,0,0,1
22,140,1,0,0,0,0
22,26689,1,1,0,1,1
22,136,0,0,1,1,0
22,139,0,1,1,0,1
22,26805,0,1,0,1,1
22,26821,1,1,0,1,1
22,53975,1,0,0,0,1
22,53856,1,0,0,0,1
23,27408,1,1,0,1,1
23,137,0,1,0,1,0
23,55842,0,0,0,1,0
23,27705,1,0,1,0,1
23,27690,1,1,0,0,0
23,55968,0,1,1,1,1
23,56068,1,0,0,0,1
23,27527,0,1,0,1,1
23,28334,1,1,0,1,1
23,55699,0,0,0,1,0
23,56311,0,1,1,1,1
23,27123,1,1,0,1,0
23,129,1,1,1,1,0
23,27071,0,1,0,1,1
23,139,0,1,0,1,0
23,55701,1,0,0,0,1
23,56403,0,0,0,0,1
23,55863,1,0,0,1,1
23,28192,1,0,1,0,1
23,28702,1,1,0,1,0
23,56197,1,0,1,1,1
23,27997,1,0,0,1,0
23,56319,0,0,0,1,0
23,139,1,1,1,0,1
23,27766,0,1,0,0,0
23,57150,1,0,1,1,0
23,139,1,1,1,1,0
23,141,1,0,0,0,0
23,27721,1,0,0,1,0
23,55461,1,1,1,0,0
23,57106,1,0,0,1,1
23,128,0,1,0,1,0
24,58828,0,1,1,0,0
24,58931,0,1,1,1,1
24,59019,1,0,1,1,0
24,139,1,1,1,0,1
24,59117,1,0,1,1,1
24,139,0,0,0,1,1
24,29249,0,1,0,0,0
24,140,1,1,1,1,1
24,59033,1,1,1,0,0
24,58816,1,1,0,0,1
24,140,0,1,0,1,0
24,57164,1,0,1,1,1
24,28988,1,1,0,1,0
24,29469,0,0,1,0,0
24,57905,1,1,0,0,1
24,58495,1,0,1,1,0
24,139,1,1,1,0,1
24,139,0,0,0,1,1
24,139,1,1,1,1,0
24,58797,0,0,0,0,1
24,57938,1,1,0,0,1
24,58717,1,0,1,1,1
24,29008,1,0,0,1,0
24,29213,1,1,0,1,0
24,29052,0,1,0,1,1
24,29037,0,0,1,1,1
24,29690,1,1,0,1,1
24,139,0,0,0,1,1
24,29632,1,1,0,0,0
24,139,0,1,1,1,0
24,58891,0,1,1,0,0
24,29074,0,0,1,0,1
25,60711,1,0,1,1,0
25,61593,0,0,0,1,0
25,61116,0,1,1,1,1
25,138,1,0,0,0,0
25,136,0,1,1,0,1
25,141,0,1,1,0,1
25,139,1,1,1,0,1
25,31431,0,1,0,0,0
25,139,1,1,1,0,1
25,30575,0,1,0,0,1
25,139,0,1,0,1,0
25,62202,1,0,0,1,1
25,132,1,1,1,1,1
25,139,0,0,0,1,1
25,30534,0,0,1,0,1
25,61308,1,1,0,0,1
25,59520,1,0,0,0,1
25,60192,1,0,1,0,0
25,30261,1,0,0,1,0
25,140,0,0,0,0,0
25,139,1,1,1,0,1
25,31185,0,1,0,0,0
25,30312,1,0,0,1,0
25,30390,0,1,0,1,1
25,30563,1,0,1,0,1
25,30264,0,1,0,0,1
25,60742,0,0,0,1,0
25,60741,1,0,1,1,0
25,30156,0,1,0,1,1
25,29694,0,1,0,0,0
25,139,0,0,0,1,1
25,30574,0,1,0,0,1
26,64158,1,1,0,0,1
26,139,0,1,1,1,0
26,64099,1,1,0,0,1
26,139,0,1,1,1,0
26,31569,1,0,0,1,0
26,142,0,0,0,0,0
26,139,1,1,1,1,0
26,31684,1,1,0,1,0
26,62967,1,1,1,0,0
26,139,1,1,1,0,1
26,32281,0,1,0,1,1
26,141,0,0,1,1,0
26,31717,0,1,0,0,0
26,32130,0,0,1,0,1
26,63012,1,0,1,0,0
26,64095,1,0,0,0,1
26,31356,0,0,1,0,0
26,30886,0,1,0,0,0
26,63921,1,0,0,0,1
26,139,1,0,0,0,0
26,140,1,1,1,0,1
26,64777,0,1,1,1,1
26,139,0,1,1,1,0
26,63697,1,1,0,0,1
26,63560,0,0,0,0,1
26,139,0,1,0,1,0
26,64065,1,1,1,0,0
