size,mean,f0,f1,f2,f3,f4
51,113,1,1,1,1,0
51,119645,0,1,1,0,0
51,58112,1,1,0,1,1
51,129,1,1,1,1,0
52,59348,0,1,0,0,1
52,118227,1,0,1,1,0
52,119141,0,1,1,0,0
52,58479,0,1,0,0,0
52,58429,0,1,0,0,1
52,118309,1,1,1,0,0
52,106,1,0,0,0,0
52,59343,1,0,0,1,0
52,110,0,1,0,1,0
52,59454,0,1,0,0,1
52,116162,0,1,1,0,0
52,58067,0,1,0,1,1
52,136,1,1,1,1,0
52,59447,1,1,0,1,0
52,129,0,1,1,0,1
52,119105,0,0,0,1,0
52,142,1,1,1,0,1
52,118479,1,0,1,1,1
52,137,0,1,0,1,0
52,57914,1,1,0,1,0
52,130,0,1,1,1,0
52,116119,1,0,1,1,1
52,58109,1,0,0,1,0
52,139,1,1,1,0,1
52,116198,0,1,1,1,1
52,121562,1,0,1,0,0
52,139,0,0,1,1,0
52,120651,1,0,1,0,0
52,60223,0,0,1,1,1
52,135,0,1,1,0,1
52,130,1,1,1,0,1
52,59667,1,1,0,0,0
53,60647,1,1,0,1,0
53,63684,1,0,0,1,0
53,135,0,0,0,0,0
53,129,1,1,1,1,0
53,105,1,1,1,1,0
53,130,0,0,0,0,0
53,62888,0,1,0,0,0
53,131,1,0,0,0,0
53,119,1,1,1,0,1
53,123649,1,0,1,1,0
53,121,0,1,0,1,0
53,61476,1,0,1,0,1
53,122308,1,1,0,0,1
53,62783,1,1,0,1,1
53,139,0,1,1,1,0
53,129326,1,0,0,1,1
53,61167,1,0,1,0,1
53,60007,1,1,0,1,1
53,60302,0,0,1,1,1
53,126031,1,0,0,0,1
53,121396,0,1,1,0,0
53,123,1,1,1,0,1
53,111,0,0,1,1,0
53,126487,0,1,1,0,0
53,136,0,0,0,0,0
53,61768,0,0,1,0,0
53,128469,1,0,1,0,0
53,62578,0,0,1,0,0
53,139,0,0,0,1,1
53,64806,0,1,0,0,1
53,126792,1,1,0,0,1
53,120,0,1,0,1,0
54,136,0,0,0,1,1
54,133411,1,0,0,0,1
54,63147,1,1,0,1,1
54,130340,1,0,1,1,1
54,65000,1,0,0,1,0
54,63320,0,1,0,0,0
54,139,1,1,1,1,1
54,131015,1,1,1,0,0
54,63814,1,1,0,0,0
54,131384,0,0,0,1,0
54,130855,0,1,1,0,0
54,132111,0,1,1,1,1
54,130536,1,0,0,1,1
54,133,1,1,1,1,0
54,133375,1,0,1,0,0
54,140,1,1,1,1,0
54,124000,0,0,0,1,0
54,62667,1,1,0,1,1
54,105,0,0,1,1,0
54,123652,0,0,0,1,0
54,127146,1,0,1,0,0
54,129939,1,0,1,1,0
54,129487,1,0,1,1,1
54,130793,1,1,0,0,1
54,128043,0,0,0,0,1
54,64052,0,0,1,0,1
54,130961,1,1,0,0,1
54,63776,0,0,1,0,0
54,62846,1,1,0,0,0
54,139,1,1,1,1,0
54,66113,1,1,0,1,0
54,133092,1,0,1,1,0
55,139,1,1,1,0,1
55,140,1,1,1,1,1
55,66940,1,0,1,0,1
55,139,0,0,1,1,0
55,65372,0,0,1,0,0
55,66292,0,1,0,1,1
55,109,0,0,0,0,0
55,139,1,1,1,1,1
55,131946,0,0,0,1,0
55,140,0,0,0,0,0
55,134293,1,0,1,1,0
55,138,0,1,0,1,0
55,140,1,1,1,1,1
55,140,1,0,0,0,0
55,68033,0,0,1,1,1
55,134513,1,1,0,0,1
55,138,0,0,0,0,0
55,134146,1,1,0,0,1
55,130425,1,0,1,0,0
55,143,0,1,0,1,0
55,65673,0,1,0,0,0
55,131854,0,1,1,0,0
55,126657,1,0,1,0,0
55,139,0,0,0,1,1
55,127211,1,0,1,1,1
55,130,0,0,1,1,0
55,141,0,1,1,1,0
55,64254,1,1,0,1,1
55,66614,0,0,1,0,1
55,130629,1,1,1,0,0
55,134482,1,0,0,1,1
55,132557,0,1,1,1,1
56,67494,1,0,0,1,0
56,68525,1,1,0,0,0
56,68377,0,0,1,0,1
56,135090,0,0,0,1,0
56,134254,1,0,0,0,1
56,67830,0,1,0,0,1
56,67772,0,1,0,0,0
56,139,1,1,1,1,0
56,139,0,0,0,1,1
56,136964,1,0,1,1,1
56,139,0,0,0,1,1
56,139,1,1,1,1,1
56,67655,1,1,0,1,0
56,68046,0,1,0,0,1
56,134737,1,0,1,1,0
56,138,0,0,0,0,0
56,67855,1,0,0,1,0
56,113,1,1,1,1,0
56,67771,0,1,0,1,1
56,139,1,0,0,0,0
56,135336,0,0,0,1,0
56,133125,1,1,0,0,1
56,138,0,0,1,1,0
56,139,1,0,0,0,0
56,139,1,0,0,0,0
56,139,0,1,1,0,1
56,110,0,1,0,1,0
56,67835,0,0,1,0,1
56,127293,1,0,0,1,1
56,129845,0,0,0,0,1
56,128600,0,0,0,0,1
56,65318,0,0,1,0,0
57,133542,1,1,1,0,0
57,64579,0,1,0,0,1
57,127,0,0,0,0,0
57,66189,1,0,0,1,0
57,139,0,1,0,1,0
57,68379,1,1,0,0,0
57,140,1,1,1,1,1
57,130,1,1,1,1,0
57,120,1,1,1,1,1
57,107,0,1,0,1,0
57,128,1,1,1,1,0
57,66606,0,0,1,0,1
57,138836,0,0,0,0,1
57,139,1,0,0,0,0
57,69384,0,1,0,0,1
57,140461,1,1,0,0,1
57,70472,0,1,0,0,1
57,139590,1,0,1,1,1
57,68758,0,0,1,1,1
57,139,0,1,1,0,1
57,139899,1,0,1,1,0
57,139,0,1,1,0,1
57,69742,1,1,0,1,1
57,69606,1,1,0,0,0
57,139420,1,0,1,1,0
57,141132,1,0,1,1,1
57,139,0,0,1,1,0
57,141116,1,0,1,1,1
57,140,1,1,1,1,1
57,139875,1,0,1,1,1
57,141393,1,0,1,1,1
57,137,0,0,0,1,1
58,142840,0,1,1,1,1
58,142019,0,1,1,0,0
58,139,0,0,1,1,0
58,70920,0,1,0,0,1
58,142337,0,1,1,1,1
58,141245,1,1,1,0,0
58,139,1,0,0,0,0
58,143000,0,0,0,1,0
58,71201,1,1,0,0,0
58,142066,0,0,0,1,0
58,70296,1,1,0,1,1
58,139,0,0,1,1,0
58,70469,0,1,0,0,0
58,71411,1,0,1,0,1
58,70743,1,1,0,1,1
58,139,0,1,0,1,0
58,71225,0,1,0,1,1
58,70424,0,1,0,1,1
58,71252,1,1,0,1,0
58,130,1,0,0,0,0
58,71017,0,1,0,0,0
58,142610,0,0,0,0,1
58,70330,1,0,0,1,0
58,139,1,1,1,1,1
58,137,0,1,1,0,1
58,140,0,1,1,0,1
58,70915,1,1,0,0,0
58,142216,1,1,0,0,1
58,70551,1,1,0,0,0
58,139,1,1,1,0,1
58,141,0,0,1,1,0
58,139,0,1,1,1,0
59,144307,1,1,1,0,0
59,137,0,1,1,1,0
59,138,0,1,1,0,1
59,73407,0,1,0,0,1
59,72198,0,1,0,1,1
59,139,0,0,0,1,1
59,72146,0,0,1,1,1
59,144190,0,1,1,0,0
59,71652,0,0,1,0,1
59,139,1,1,1,0,1
59,72461,0,1,0,0,0
59,137,0,0,0,0,0
59,73211,0,0,1,1,1
59,124,0,0,1,1,0
59,140,0,0,0,1,1
59,146760,0,1,1,0,0
59,140,1,0,0,0,0
59,145345,1,0,0,1,1
59,72851,1,1,0,1,1
59,72055,0,0,1,0,0
59,139,0,1,1,0,1
59,145917,0,0,0,1,0
59,72318,1,1,0,0,0
59,139,0,1,1,1,0
59,139,0,0,0,1,1
59,146037,1,0,0,1,1
59,71736,1,1,0,1,1
59,139,1,1,1,1,0
59,71936,0,0,1,0,0
59,73003,0,0,1,0,0
59,71859,1,1,0,0,0
59,139,0,1,1,1,0
60,147027,0,1,1,0,0
60,139,0,0,0,1,1
60,73644,0,0,1,0,1
60,139,1,0,0,0,0
60,74146,0,0,1,0,1
60,147525,1,0,1,1,0
60,74220,0,1,0,1,1
60,146716,0,1,1,1,1
60,139,1,1,1,0,1
60,74444,0,0,1,0,1
60,146883,1,0,1,1,1
60,73886,1,1,0,0,0
60,147183,1,0,0,0,1
60,72889,1,1,0,1,1
60,73178,1,1,0,1,0
60,139,0,1,1,0,1
60,74503,1,1,0,1,0
60,147094,0,1,1,0,0
60,147085,1,1,0,0,1
60,148200,1,0,1,1,0
60,139,0,0,1,1,0
60,147109,0,0,0,0,1
60,73438,0,0,1,0,0
60,146871,1,0,1,1,1
60,147832,1,0,0,1,1
60,146952,1,1,1,0,0
60,146845,0,0,0,0,1
60,72916,1,1,0,1,0
60,73350,0,1,0,0,0
60,139,1,1,1,1,1
60,139,0,1,1,1,0
60,148871,1,0,1,1,1
61,73880,0,0,1,0,0
61,149000,1,0,1,1,0
61,149639,1,0,0,0,1
61,139,0,1,0,1,0
61,150034,1,1,1,0,0
61,149175,0,1,1,0,0
61,74658,0,1,0,0,1
61,147489,0,1,1,0,0
61,149490,1,0,0,1,1
61,139,1,1,1,0,1
61,75190,1,1,0,0,0
61,150054,1,0,0,1,1
61,125,0,1,1,1,0
61,139,0,1,0,1,0
61,74907,0,0,1,0,1
61,139,0,0,1,1,0
61,139,1,0,0,0,0
61,150660,0,0,0,1,0
61,74618,1,1,0,1,0
61,151295,0,1,1,0,0
61,149452,0,1,1,1,1
61,73306,1,0,0,1,0
61,73587,0,1,0,0,0
61,139,1,1,1,1,0
61,151363,0,1,1,0,0
61,149926,1,0,1,1,1
61,146759,0,1,1,1,1
61,140,1,0,0,0,0
61,74964,0,1,0,1,1
61,150874,0,1,1,0,0
61,150220,0,1,1,0,0
61,74310,0,0,1,0,1
62,139,0,1,1,1,0
62,151980,1,0,1,1,1
62,76496,1,1,0,0,0
62,152063,0,0,0,1,0
62,139,0,0,1,1,0
62,152764,1,1,0,0,1
62,139,0,0,0,0,0
62,139,1,0,0,0,0
62,76674,0,0,1,0,0
62,153771,0,1,1,1,1
62,151701,0,0,0,1,0
62,76623,1,1,0,0,0
62,153314,0,1,1,0,0
62,151314,1,0,1,1,0
62,138,0,0,0,0,0
62,74860,0,1,0,0,1
62,151385,0,0,0,1,0
62,75945,0,1,0,1,1
62,139,1,0,0,0,0
62,152880,0,1,1,0,0
62,74144,1,1,0,1,1
62,139,0,1,0,1,0
62,153625,1,0,1,1,0
62,139,1,1,1,1,0
62,75580,1,0,1,0,1
62,75266,0,0,1,0,0
62,139,0,0,1,1,0
62,75992,1,0,1,0,1
62,152845,1,0,0,1,1
62,76077,1,1,0,1,1
62,152776,1,0,0,1,1
62,151817,0,0,0,1,0
63,155153,0,0,0,0,1
63,76551,1,0,0,1,0
63,139,0,1,0,1,0
63,156290,1,0,1,1,0
63,154814,1,1,0,0,1
63,154206,0,0,0,0,1
63,77777,0,0,1,1,1
63,138,0,0,0,0,0
63,77371,0,1,0,0,0
63,152417,1,0,1,1,1
63,139,0,1,1,0,1
63,140,1,1,1,1,1
63,155406,1,0,0,1,1
63,154667,1,0,0,1,1
63,77888,0,0,1,0,1
63,139,0,0,1,1,0
63,154946,0,0,0,0,1
63,77361,0,0,1,0,0
63,76471,0,1,0,0,0
63,77768,0,1,0,1,1
63,77610,0,1,0,0,1
63,76986,1,1,0,1,1
63,153827,0,1,1,0,0
63,156047,0,1,1,0,0
63,139,0,1,1,0,1
63,139,1,1,1,1,1
63,139,0,0,0,1,1
63,77671,1,1,0,1,0
63,77844,0,1,0,0,0
63,139,1,1,1,1,0
63,139,0,1,1,0,1
63,155583,0,1,1,1,1
64,78517,1,0,1,0,1
64,78620,0,0,1,0,1
64,157292,0,0,0,1,0
64,157127,0,0,0,1,0
64,78598,0,1,0,0,1
64,77762,0,1,0,0,1
64,158442,0,0,0,1,0
64,139,0,1,1,1,0
64,77494,1,0,1,0,1
64,140,0,0,0,1,1
64,78913,1,0,1,0,1
64,78622,1,1,0,0,0
64,78624,1,0,1,0,1
64,157122,0,0,0,1,0
64,139,0,0,0,0,0
64,139,1,0,0,0,0
64,79028,1,1,0,1,1
64,139,1,1,1,1,0
64,139,0,0,0,1,1
64,141,1,1,1,1,1
64,158410,1,0,0,0,1
64,79131,1,0,1,0,1
64,139,1,0,0,0,0
64,157455,0,1,1,0,0
64,139,0,1,1,1,0
64,78240,0,0,1,1,1
64,78138,1,1,0,0,0
64,156935,1,0,1,0,0
64,139,0,1,0,1,0
64,77477,1,1,0,1,0
64,78861,0,0,1,0,0
64,77616,0,1,0,0,1
65,80570,1,1,0,0,0
65,139,0,1,1,0,1
65,161038,0,0,0,1,0
65,139,0,0,1,1,0
65,139,0,0,1,1,0
65,139,0,0,0,1,1
65,159892,1,0,0,1,1
65,139,1,1,1,1,1
65,159249,1,0,1,0,0
65,159817,1,1,1,0,0
65,140,0,1,1,1,0
65,79511,0,1,0,0,0
65,155526,0,1,1,1,1
65,158114,0,1,1,0,0
65,139,0,0,0,0,0
65,160680,1,0,1,0,0
65,139,1,0,0,0,0
65,139,1,1,1,0,1
65,158850,1,0,1,0,0
65,80009,1,1,0,0,0
65,80004,0,0,1,0,1
65,139,1,0,0,0,0
65,159944,0,1,1,0,0
65,139,0,1,1,0,1
65,78696,0,0,1,0,0
65,78800,1,1,0,0,0
65,139,1,1,1,1,0
65,160051,0,1,1,1,1
65,158371,1,0,0,0,1
65,157588,0,1,1,1,1
65,79752,1,1,0,0,0
65,159863,1,0,1,0,0
66,130,1,1,1,1,1
66,131,1,1,1,0,1
66,139,0,1,1,1,0
66,139,0,1,1,0,1
66,81537,0,1,0,1,1
66,139,0,0,0,0,0
66,80183,0,1,0,0,0
66,162570,1,0,1,1,1
66,80782,0,1,0,0,0
66,81060,0,0,1,1,1
66,162146,1,0,1,0,0
66,80162,0,1,0,0,1
66,139,0,0,1,1,0
66,163708,1,0,1,1,0
66,162904,1,0,0,1,1
66,81363,1,0,1,0,1
66,162536,1,1,1,0,0
66,162998,1,0,0,0,1
66,80336,0,1,0,0,0
66,80950,0,0,1,0,1
66,161453,0,0,0,0,1
66,78925,0,1,0,0,1
66,80973,1,1,0,1,1
66,162131,1,1,0,0,1
66,80418,0,0,1,0,1
66,80961,1,1,0,0,0
66,80252,1,1,0,1,0
66,81091,0,1,0,1,1
66,81005,1,1,0,1,0
66,160472,1,0,1,1,0
66,160351,1,0,0,0,1
66,139,0,0,1,1,0
67,165245,0,0,0,1,0
67,164623,0,1,1,0,0
67,139,1,1,1,1,0
67,82166,1,1,0,1,1
67,81183,1,0,0,1,0
67,139,1,1,1,1,1
67,82404,0,0,1,0,1
67,164280,0,1,1,1,1
67,164302,1,0,0,1,1
67,123,0,1,1,0,1
67,164259,0,1,1,1,1
67,139,1,0,0,0,0
67,139,0,1,1,1,0
67,139,1,1,1,1,1
67,163614,1,1,0,0,1
67,75803,1,1,0,1,0
67,82289,0,1,0,0,1
67,139,1,1,1,1,1
67,163853,1,1,0,0,1
67,164438,1,1,1,0,0
67,82233,1,1,0,0,0
67,162706,1,0,1,1,1
67,81386,1,0,0,1,0
67,132,1,1,1,1,0
67,80968,0,0,1,0,1
67,162804,1,1,1,0,0
67,162124,0,0,0,0,1
67,82170,0,0,1,1,1
67,81919,1,1,0,0,0
67,140,1,0,0,0,0
67,139,1,1,1,0,1
67,81471,1,0,1,0,1
68,166798,1,0,0,1,1
68,139,0,0,0,0,0
68,168490,1,0,1,1,1
68,139,0,1,0,1,0
68,83889,0,0,1,0,1
68,81736,1,1,0,1,0
68,83938,0,0,1,1,1
68,83985,0,1,0,1,1
68,137,1,0,0,0,0
68,166096,0,1,1,1,1
68,165885,0,0,0,1,0
68,139,1,1,1,1,1
68,83239,1,1,0,1,0
68,82311,0,0,1,1,1
68,83009,0,1,0,0,1
68,138,0,0,1,1,0
68,168101,1,1,0,0,1
68,168445,1,1,1,0,0
68,83590,0,1,0,0,1
68,82403,1,0,0,1,0
68,83190,0,1,0,0,0
68,166131,1,0,0,0,1
68,139,1,1,1,1,0
68,107,0,1,1,1,0
68,82821,0,1,0,0,0
68,82985,0,0,1,0,0
68,83259,0,1,0,0,0
68,139,0,1,1,0,1
68,166081,1,1,0,0,1
68,82782,0,0,1,1,1
68,82457,0,0,1,1,1
68,167472,1,0,0,0,1
69,169529,1,0,1,1,0
69,139,0,1,1,1,0
69,139,1,1,1,1,1
69,85345,1,1,0,0,0
69,84248,0,1,0,1,1
69,85299,0,1,0,1,1
69,169631,1,0,1,1,1
69,84541,1,1,0,0,0
69,84905,0,0,1,1,1
69,169259,1,0,1,0,0
69,168783,1,0,1,1,0
69,168752,0,1,1,1,1
69,85724,0,0,1,1,1
69,169729,1,0,0,0,1
69,84331,0,1,0,1,1
69,139,0,1,0,1,0
69,84672,1,0,0,1,0
69,169548,0,1,1,1,1
69,84434,0,0,1,1,1
69,139,1,1,1,1,0
69,84559,0,1,0,0,1
69,169636,1,0,1,1,0
69,136,1,1,1,1,0
69,139,1,1,1,0,1
69,84822,0,1,0,0,0
69,168951,0,0,0,1,0
69,169196,0,0,0,1,0
69,84560,0,0,1,0,1
69,83778,1,0,1,0,1
69,168988,0,0,0,0,1
69,170280,0,0,0,1,0
69,84695,0,1,0,0,0
70,171984,0,1,1,1,1
70,86604,1,0,1,0,1
70,84983,1,0,0,1,0
70,139,1,1,1,0,1
70,86007,1,1,0,1,0
70,85854,0,1,0,1,1
70,169511,1,1,1,0,0
70,85328,1,1,0,0,0
70,170780,1,1,1,0,0
70,85443,0,1,0,0,1
70,172529,0,1,1,0,0
70,139,0,1,0,1,0
70,139,0,1,1,1,0
70,86010,1,1,0,1,1
70,170920,0,1,1,1,1
70,170844,1,0,1,1,1
70,139,1,1,1,1,1
70,139,0,0,0,0,0
70,139,0,0,1,1,0
70,139,0,0,0,1,1
70,87182,0,1,0,1,1
70,172230,1,0,0,0,1
70,85236,1,1,0,1,0
70,86031,1,0,0,1,0
70,170976,1,0,1,0,0
70,84730,1,1,0,1,0
70,139,0,1,1,1,0
70,171457,0,1,1,0,0
70,171908,1,0,1,0,0
70,85882,0,0,1,0,1
70,86283,1,1,0,0,0
70,85281,1,1,0,1,1
71,174228,0,1,1,0,0
71,87146,1,1,0,1,1
71,165312,1,0,0,0,1
71,130,0,0,0,0,0
71,139,0,1,1,0,1
71,162835,1,0,1,1,1
71,169452,1,0,1,0,0
71,174572,0,1,1,1,1
71,174080,0,0,0,1,0
71,139,1,1,1,1,0
71,139,1,1,1,0,1
71,174794,1,0,1,1,0
71,87013,1,0,1,0,1
71,174061,1,1,0,0,1
71,174986,1,0,1,0,0
71,139,0,1,1,0,1
71,174520,0,1,1,1,1
71,139,0,1,0,1,0
71,174871,1,0,1,1,1
71,139,0,1,1,0,1
71,87479,0,1,0,0,0
71,174249,1,1,0,0,1
71,174498,1,0,0,0,1
71,86448,1,1,0,0,0
71,129,0,0,0,0,0
71,87395,0,1,0,0,0
71,86980,1,0,1,0,1
71,173729,0,0,0,1,0
71,87106,1,1,0,0,0
71,175733,0,1,1,1,1
71,175259,1,0,1,0,0
71,138,0,0,1,1,0
72,174550,0,0,0,1,0
72,138,0,0,0,0,0
72,88218,1,1,0,1,0
72,176571,1,1,1,0,0
72,140,0,1,0,1,0
72,88820,0,1,0,1,1
72,178149,1,0,1,1,0
72,176251,1,0,0,0,1
72,141,0,1,0,1,0
72,139,0,0,1,1,0
72,177016,0,0,0,0,1
72,176105,1,0,0,1,1
72,87340,0,1,0,0,1
72,139,1,1,1,1,1
72,88224,0,1,0,1,1
72,175868,1,0,1,0,0
72,177471,1,0,1,1,1
72,139,0,1,1,1,0
72,89217,1,0,1,0,1
72,175901,0,1,1,1,1
72,139,0,1,0,1,0
72,139,0,0,1,1,0
72,177725,1,0,1,0,0
72,88129,1,1,0,1,0
72,140,0,0,1,1,0
72,89081,1,0,0,1,0
72,175907,0,0,0,0,1
72,175261,1,0,1,0,0
72,140,1,0,0,0,0
72,139,0,0,0,0,0
72,175858,0,1,1,0,0
72,168530,1,0,1,0,0
73,139,0,1,0,1,0
73,140,0,0,1,1,0
73,87254,1,1,0,0,0
73,140,1,1,1,1,1
73,173046,1,0,0,1,1
73,178427,0,0,0,1,0
73,88951,1,1,0,0,0
73,88533,0,0,1,1,1
73,88868,1,1,0,1,0
73,139,1,1,1,0,1
73,89902,0,0,1,0,1
73,178060,1,0,0,0,1
73,179091,1,0,1,1,1
73,177585,1,1,0,0,1
73,139,1,1,1,1,0
73,180887,1,0,1,1,1
73,180385,1,0,1,0,0
73,89192,1,0,0,1,0
73,140,0,0,0,0,0
73,89884,0,1,0,0,0
73,139,0,0,1,1,0
73,179105,1,1,1,0,0
73,139,1,1,1,0,1
73,90444,0,1,0,0,1
73,139,1,1,1,0,1
73,89200,0,0,1,1,1
73,136,0,1,1,1,0
73,89611,1,1,0,1,1
73,177860,1,1,0,0,1
73,180817,0,1,1,0,0
73,179591,1,0,1,1,1
73,141,1,1,1,1,1
74,182191,0,1,1,0,0
74,127,0,1,1,1,0
74,182853,1,0,1,1,1
74,181000,0,0,0,1,0
74,182532,1,0,1,1,0
74,181293,1,0,1,1,0
74,89545,1,1,0,0,0
74,181155,1,1,1,0,0
74,139,0,0,1,1,0
74,182838,1,0,0,0,1
74,90563,0,1,0,0,0
74,90590,0,0,1,1,1
74,139,0,0,1,1,0
74,182373,1,0,1,1,1
74,181561,1,0,0,0,1
74,90908,0,1,0,0,0
74,180767,0,0,0,0,1
74,180836,1,1,1,0,0
74,139,0,0,1,1,0
74,139,0,1,1,0,1
74,92003,0,1,0,1,1
74,181340,1,0,1,1,0
74,137,0,0,1,1,0
74,182050,1,0,1,1,0
74,180995,1,0,1,1,1
74,90667,1,1,0,0,0
74,91287,0,0,1,0,1
74,90617,1,0,1,0,1
74,90826,1,0,0,1,0
74,89896,0,1,0,0,1
74,139,1,0,0,0,0
74,180589,1,0,0,1,1
75,91779,1,1,0,0,0
75,184532,1,1,0,0,1
75,185276,1,0,1,1,0
75,184213,1,0,1,1,0
75,92468,0,1,0,0,0
75,139,1,1,1,1,1
75,185482,1,0,1,1,1
75,183042,1,1,0,0,1
75,181915,1,0,1,0,0
75,92336,0,1,0,1,1
75,184724,0,0,0,1,0
75,140,1,1,1,1,1
75,184835,1,0,0,1,1
75,184722,0,0,0,0,1
75,90886,0,1,0,0,0
75,92214,1,1,0,0,0
75,92182,1,1,0,0,0
75,139,1,1,1,0,1
75,185305,0,0,0,0,1
75,92561,1,1,0,1,1
75,185158,1,0,1,0,0
75,136,0,1,1,1,0
75,91225,1,1,0,0,0
75,92639,0,0,1,0,1
75,183660,1,1,0,0,1
75,92388,1,1,0,0,0
75,184092,1,0,1,0,0
75,91805,1,0,0,1,0
75,139,0,1,0,1,0
75,93194,0,0,1,0,0
75,185218,1,1,0,0,1
75,183672,1,0,1,0,0
76,94009,0,1,0,0,0
76,139,1,1,1,1,0
76,140,0,0,0,0,0
76,187985,1,1,0,0,1
76,93446,0,1,0,0,1
76,186026,1,0,1,0,0
76,186574,0,0,0,0,1
76,185565,0,0,0,1,0
76,139,0,0,0,1,1
76,147,1,1,1,1,0
76,188047,1,0,1,1,1
76,187205,1,1,0,0,1
76,93589,1,1,0,0,0
76,139,0,1,0,1,0
76,188359,0,0,0,0,1
76,186727,1,0,0,0,1
76,91467,0,1,0,1,1
76,187271,1,1,1,0,0
