size,mean,f0,f1,f2,f3,f4
76,187620,0,1,1,0,0
76,139,1,1,1,0,1
76,93402,0,0,1,0,0
76,139,0,1,0,1,0
76,93166,0,1,0,0,0
76,93965,1,1,0,1,0
76,139,0,1,1,0,1
76,140,1,1,1,1,0
76,92994,0,1,0,0,1
76,93062,0,1,0,0,1
76,139,1,1,1,1,1
76,187313,1,0,0,1,1
76,186828,1,1,0,0,1
76,139,1,0,0,0,0
77,139,1,0,0,0,0
77,190637,1,0,1,1,1
77,139,0,1,1,0,1
77,94653,1,1,0,1,0
77,93123,0,1,0,0,0
77,187816,1,0,1,0,0
77,94969,0,1,0,0,0
77,189571,1,0,1,0,0
77,95034,0,0,1,0,1
77,139,0,1,1,1,0
77,139,0,0,0,1,1
77,140,0,1,1,1,0
77,95076,1,1,0,1,1
77,94745,0,0,1,0,1
77,139,1,1,1,1,0
77,95507,1,0,0,1,0
77,93150,0,1,0,0,1
77,139,1,1,1,1,0
77,93768,1,1,0,0,0
77,94986,0,0,1,0,1
77,93773,0,1,0,1,1
77,93340,0,1,0,1,1
77,138,0,0,0,0,0
77,188293,1,0,0,1,1
77,94403,0,0,1,0,1
77,188361,1,0,1,1,1
77,139,0,0,0,0,0
77,94227,0,1,0,0,0
77,188470,0,1,1,1,1
77,133,0,0,0,1,1
77,189189,1,0,0,1,1
77,189124,0,1,1,1,1
78,141,1,0,0,0,0
78,132,0,0,1,1,0
78,139,0,0,1,1,0
78,139,0,1,0,1,0
78,139,1,0,0,0,0
78,140,0,1,0,1,0
78,97523,0,1,0,0,1
78,192706,1,0,0,1,1
78,191413,1,1,0,0,1
78,95842,0,0,1,1,1
78,139,0,0,0,1,1
78,139,1,1,1,1,1
78,95671,1,0,1,0,1
78,191739,1,0,0,1,1
78,95559,0,1,0,0,1
78,191666,1,0,0,1,1
78,95216,1,0,0,1,0
78,192845,0,1,1,0,0
78,191298,0,1,1,1,1
78,95288,1,1,0,0,0
78,95514,0,0,1,0,0
78,192091,1,0,1,1,0
78,192527,1,0,1,1,1
78,191282,1,0,1,1,0
78,191782,1,1,0,0,1
78,94847,0,1,0,0,1
78,192153,1,1,0,0,1
78,96451,0,1,0,1,1
78,95902,0,1,0,1,1
78,190371,0,0,0,0,1
78,95474,0,0,1,0,1
78,140,0,0,0,0,0
79,195880,1,1,0,0,1
79,194321,0,0,0,1,0
79,96512,0,1,0,1,1
79,97055,0,1,0,0,0
79,137,0,0,1,1,0
79,193635,0,1,1,0,0
79,96146,0,0,1,0,0
79,97256,0,0,1,1,1
79,96925,1,1,0,0,0
79,122,1,0,0,0,0
79,141,0,1,0,1,0
79,192794,0,1,1,0,0
79,191456,1,0,1,1,1
79,139,0,0,0,0,0
79,194545,0,1,1,1,1
79,140,1,1,1,0,1
79,193876,0,1,1,1,1
79,95737,1,1,0,0,0
79,139,0,0,0,0,0
79,140,0,1,1,0,1
79,193210,1,1,1,0,0
79,97371,0,0,1,0,1
79,97802,1,0,1,0,1
79,97083,1,1,0,0,0
79,140,0,1,1,1,0
79,139,0,0,0,1,1
79,139,0,1,1,1,0
79,193310,1,1,0,0,1
79,139,1,1,1,1,1
79,140,0,1,1,1,0
79,138,0,1,1,0,1
79,97469,1,1,0,1,1
80,139,0,0,0,1,1
80,98944,0,0,1,0,1
80,97670,1,1,0,0,0
80,97877,1,0,1,0,1
80,196501,1,1,1,0,0
80,195884,0,1,1,1,1
80,140,0,1,1,1,0
80,194825,0,0,0,1,0
80,195515,1,0,1,1,0
80,98437,0,1,0,1,1
80,96844,1,0,1,0,1
80,139,0,0,0,1,1
80,136,0,0,0,0,0
80,139,0,1,1,1,0
80,196412,0,1,1,0,0
80,98713,0,1,0,1,1
80,139,1,1,1,0,1
80,143,0,0,1,1,0
80,196193,0,1,1,1,1
80,97182,0,1,0,0,1
80,97517,0,1,0,0,0
80,99281,0,1,0,1,1
80,197327,1,0,0,1,1
80,196862,0,1,1,0,0
80,98805,1,1,0,1,1
80,131,0,1,0,1,0
80,97198,1,1,0,1,1
80,196918,1,1,0,0,1
80,98641,0,0,1,0,1
80,97469,0,1,0,0,0
80,195404,1,0,1,0,0
80,136,0,1,1,0,1
81,199446,1,0,0,0,1
81,139,0,0,0,1,1
81,198155,1,1,0,0,1
81,198045,0,0,0,0,1
81,189473,0,0,0,0,1
81,130,0,0,0,0,0
81,94655,0,1,0,1,1
81,95033,0,0,1,1,1
81,185916,0,1,1,0,0
81,188919,1,0,1,0,0
81,137,0,1,1,1,0
81,131,1,1,1,1,1
81,139,1,1,1,1,1
81,95652,0,1,0,1,1
81,198141,1,0,1,1,1
81,98069,1,0,1,0,1
81,98441,1,1,0,1,1
81,200027,1,0,0,0,1
81,98223,0,0,1,1,1
81,139,1,1,1,0,1
81,139,0,0,0,0,0
81,139,0,1,0,1,0
81,139,0,1,0,1,0
81,199795,1,1,1,0,0
81,98337,1,1,0,0,0
81,139,1,1,1,1,0
81,200896,0,1,1,0,0
81,199707,1,0,0,0,1
81,100259,0,0,1,1,1
81,199734,1,0,0,0,1
81,198938,0,0,0,0,1
81,199663,0,1,1,0,0
82,100353,0,1,0,0,0
82,130,1,0,0,0,0
82,100733,0,1,0,0,1
82,202143,0,1,1,0,0
82,137,0,1,1,1,0
82,100926,1,0,1,0,1
82,100977,1,1,0,1,0
82,100766,0,1,0,1,1
82,201883,1,0,1,0,0
82,200267,0,0,0,1,0
82,99876,0,0,1,0,1
82,139,0,1,1,1,0
82,139,1,1,1,0,1
82,201572,0,1,1,0,0
82,199842,1,0,0,0,1
82,201689,1,0,1,0,0
82,201535,1,1,1,0,0
82,201604,1,0,0,0,1
82,99874,0,1,0,1,1
82,199168,1,0,1,1,0
82,139,0,1,1,1,0
82,201952,0,0,0,1,0
82,140,0,0,0,0,0
82,101118,0,0,1,0,1
82,100708,0,0,1,1,1
82,137,1,1,1,1,1
82,139,0,0,0,0,0
82,139,0,0,0,0,0
82,139,0,0,1,1,0
82,201817,1,0,1,0,0
82,99154,0,0,1,0,1
82,100467,1,1,0,1,0
83,102428,0,1,0,0,0
83,101887,0,0,1,1,1
83,101087,1,0,0,1,0
83,139,0,1,0,1,0
83,204784,1,0,1,1,1
83,139,1,0,0,0,0
83,203507,1,1,0,0,1
83,202252,1,0,0,0,1
83,140,1,1,1,0,1
83,202874,1,0,1,0,0
83,101611,1,1,0,1,0
83,202672,1,0,1,0,0
83,139,0,1,1,1,0
83,102119,1,1,0,0,0
83,101879,0,0,1,1,1
83,139,1,1,1,1,1
83,139,1,1,1,0,1
83,203801,1,0,1,1,0
83,102437,1,0,0,1,0
83,140,0,1,1,0,1
83,203412,1,0,0,1,1
83,101775,1,1,0,1,0
83,202423,1,1,1,0,0
83,108,0,1,1,1,0
83,139,0,0,0,1,1
83,101950,1,1,0,0,0
83,100552,1,0,1,0,1
83,203426,1,0,0,0,1
83,102453,1,0,1,0,1
83,102945,0,1,0,0,0
83,139,0,0,0,0,0
83,203702,1,0,0,0,1
84,137,1,0,0,0,0
84,104167,0,1,0,1,1
84,139,0,1,1,0,1
84,109,0,0,1,1,0
84,140,0,1,1,1,0
84,139,0,1,0,1,0
84,103374,0,1,0,0,1
84,102275,0,0,1,0,0
84,102034,0,1,0,0,0
84,139,0,0,0,1,1
84,139,0,0,0,0,0
84,207242,1,1,0,0,1
84,102030,0,0,1,1,1
84,139,1,1,1,1,1
84,104049,1,1,0,1,1
84,139,1,0,0,0,0
84,206540,0,0,0,0,1
84,205398,1,1,1,0,0
84,204463,0,0,0,0,1
84,205881,1,0,0,0,1
84,139,0,0,0,0,0
84,102791,1,1,0,1,1
84,207858,1,0,1,1,0
84,103146,1,1,0,1,0
84,102063,1,1,0,0,0
84,104612,0,1,0,1,1
84,103003,1,0,0,1,0
84,207092,1,0,0,1,1
84,139,0,1,0,1,0
84,139,1,1,1,0,1
84,103614,0,0,1,0,0
84,103587,0,1,0,0,0
85,104260,0,0,1,0,1
85,139,1,1,1,0,1
85,104314,0,1,0,0,1
85,102444,1,0,1,0,1
85,103299,1,1,0,1,0
85,137,1,1,1,1,1
85,209358,1,0,1,0,0
85,208150,1,0,0,0,1
85,139,1,0,0,0,0
85,103676,0,1,0,1,1
85,104338,1,0,1,0,1
85,103713,1,1,0,0,0
85,102959,0,0,1,0,1
85,104365,0,1,0,1,1
85,104381,1,0,0,1,0
85,104179,0,1,0,0,1
85,139,0,0,0,1,1
85,126,0,0,1,1,0
85,210023,1,0,1,1,0
85,139,1,1,1,1,1
85,207777,1,0,1,1,1
85,104729,1,1,0,0,0
85,103068,1,0,0,1,0
85,208908,1,1,1,0,0
85,139,1,0,0,0,0
85,139,1,1,1,0,1
85,139,0,0,1,1,0
85,209059,0,0,0,1,0
85,103453,1,0,1,0,1
85,103448,0,1,0,1,1
85,209481,1,0,1,1,0
85,103965,1,1,0,1,0
86,105599,0,0,1,0,0
86,105486,1,1,0,0,0
86,106431,1,1,0,1,0
86,209967,0,0,0,1,0
86,139,0,0,1,1,0
86,211974,0,0,0,1,0
86,140,1,1,1,0,1
86,106283,1,0,0,1,0
86,139,0,1,1,1,0
86,139,0,1,1,1,0
86,211130,1,0,0,0,1
86,210002,0,0,0,1,0
86,211256,1,1,1,0,0
86,211111,0,0,0,0,1
86,210427,0,0,0,1,0
86,105447,1,1,0,1,0
86,210949,1,0,0,0,1
86,105953,1,0,0,1,0
86,209902,1,0,0,0,1
86,104953,1,0,1,0,1
86,212038,1,0,1,1,1
86,105995,1,0,0,1,0
86,139,0,0,1,1,0
86,105764,0,1,0,0,0
86,105192,1,0,0,1,0
86,209602,0,0,0,1,0
86,211908,1,0,0,0,1
86,212176,1,0,1,1,0
86,139,0,0,1,1,0
86,139,0,0,0,0,0
86,105419,1,1,0,1,1
86,139,1,1,1,1,0
87,106651,1,0,1,0,1
87,106539,0,1,0,0,1
87,215203,1,0,1,1,0
87,139,1,1,1,1,1
87,139,1,1,1,1,0
87,140,1,1,1,1,1
87,136,0,0,1,1,0
87,213904,1,0,0,1,1
87,137,1,1,1,1,0
87,107449,0,0,1,0,1
87,106458,0,1,0,0,1
87,139,1,1,1,0,1
87,139,1,1,1,1,0
87,214642,1,0,1,1,1
87,106705,0,1,0,0,0
87,139,0,1,1,0,1
87,108095,1,1,0,0,0
87,108351,0,1,0,0,1
87,137,1,1,1,0,1
87,214305,1,0,0,1,1
87,140,0,1,0,1,0
87,106336,0,0,1,0,0
87,107624,1,0,1,0,1
87,213646,1,0,1,1,1
87,213902,0,1,1,1,1
87,214394,1,1,0,0,1
87,106470,1,1,0,1,1
87,139,0,1,0,1,0
87,107264,0,0,1,0,1
87,140,0,1,1,0,1
87,214582,1,0,0,0,1
87,106096,1,1,0,0,0
88,107882,0,1,0,1,1
88,215937,0,0,0,0,1
88,137,1,1,1,1,1
88,139,0,0,1,1,0
88,107874,0,1,0,0,0
88,139,0,0,1,1,0
88,204568,0,0,0,1,0
88,102159,0,0,1,0,0
88,129,1,1,1,1,1
88,209282,0,0,0,1,0
88,215252,0,0,0,1,0
88,131,0,0,0,1,1
88,201110,1,0,1,1,0
88,107635,1,1,0,1,1
88,105649,0,1,0,0,1
88,139,1,1,1,1,0
88,109640,1,0,0,1,0
88,215281,0,0,0,0,1
88,139,0,1,1,1,0
88,139,1,1,1,1,1
88,214657,1,0,1,1,0
88,215248,1,1,1,0,0
88,108280,0,0,1,0,0
88,107565,0,0,1,0,1
88,139,1,1,1,1,1
88,139,1,0,0,0,0
88,216881,1,1,0,0,1
88,120,0,1,1,1,0
88,216559,1,0,1,1,1
88,107524,1,1,0,0,0
88,217107,1,0,0,1,1
88,136,1,0,0,0,0
89,220959,1,0,0,1,1
89,109045,1,0,1,0,1
89,218398,1,0,0,0,1
89,139,0,0,0,0,0
89,110000,0,0,1,0,1
89,220635,0,1,1,0,0
89,139,1,1,1,1,0
89,109247,1,1,0,1,1
89,139,0,1,0,1,0
89,109459,0,1,0,0,0
89,218884,1,0,0,1,1
89,139,0,1,1,1,0
89,220123,0,0,0,0,1
89,218744,0,1,1,1,1
89,139,0,0,0,0,0
89,219532,0,0,0,0,1
89,109751,1,0,0,1,0
89,131,1,1,1,0,1
89,110251,1,0,0,1,0
89,108414,0,0,1,1,1
89,140,1,1,1,0,1
89,217289,1,0,0,1,1
89,139,0,0,0,1,1
89,219262,0,0,0,0,1
89,214205,0,1,1,1,1
89,105682,0,0,1,0,1
89,140,1,1,1,1,0
89,108964,0,1,0,0,0
89,220316,1,0,1,1,1
89,109108,0,0,1,0,0
89,109662,1,1,0,0,0
89,218254,1,1,1,0,0
90,221379,1,0,1,0,0
90,109809,0,0,1,0,0
90,139,1,1,1,0,1
90,221240,1,0,1,0,0
90,139,0,1,1,1,0
90,139,0,0,0,0,0
90,220868,1,1,1,0,0
90,139,0,1,1,0,1
90,220243,0,1,1,1,1
90,138,0,1,0,1,0
90,111286,0,1,0,0,0
90,109407,0,0,1,0,1
90,109809,1,0,1,0,1
90,139,1,0,0,0,0
90,139,1,1,1,1,0
90,220154,1,0,1,1,1
90,136,0,0,0,1,1
90,139,1,1,1,0,1
90,139,1,1,1,0,1
90,139,1,1,1,0,1
90,139,0,1,1,1,0
90,110340,0,0,1,1,1
90,139,0,1,0,1,0
90,221456,1,0,0,1,1
90,221023,1,0,1,0,0
90,220591,1,0,0,1,1
90,110726,1,1,0,0,0
90,141,0,0,0,0,0
90,111226,0,1,0,0,1
90,221369,0,0,0,0,1
90,111578,0,1,0,1,1
90,222195,1,0,1,0,0
91,111632,0,0,1,0,0
91,223162,0,0,0,1,0
91,139,1,1,1,1,1
91,139,0,1,0,1,0
91,223040,1,0,1,1,1
91,140,1,1,1,1,0
91,110950,1,1,0,1,0
91,225122,1,1,0,0,1
91,112959,0,1,0,0,1
91,222009,1,0,1,0,0
91,222868,0,0,0,1,0
91,139,0,1,0,1,0
91,110347,0,0,1,0,0
91,140,0,0,0,1,1
91,224398,1,1,0,0,1
91,139,1,0,0,0,0
91,223432,0,1,1,1,1
91,110904,0,0,1,0,0
91,223230,1,0,1,0,0
91,117,0,0,1,1,0
91,111841,0,0,1,1,1
91,223167,1,0,1,1,1
91,139,0,1,1,1,0
91,225067,1,0,1,1,1
91,111613,1,0,0,1,0
91,224501,1,0,1,1,1
91,138,0,0,0,0,0
91,225814,0,1,1,1,1
91,223218,1,1,1,0,0
91,225292,1,0,1,1,1
91,139,0,1,1,1,0
91,111756,0,1,0,1,1
92,113837,0,1,0,0,0
92,226368,1,0,0,1,1
92,226687,1,0,1,1,0
92,114183,0,0,1,0,0
92,113169,0,0,1,0,0
92,228717,1,0,1,1,0
92,113607,1,0,0,1,0
92,112967,0,0,1,1,1
92,139,0,0,0,0,0
92,139,1,1,1,0,1
92,113125,0,1,0,0,0
92,139,0,0,0,0,0
92,114154,0,0,1,0,1
92,139,0,1,1,0,1
92,139,1,0,0,0,0
92,226957,0,0,0,1,0
92,139,0,0,1,1,0
92,140,1,1,1,1,1
92,226712,1,0,0,0,1
92,139,0,1,1,1,0
92,113431,0,1,0,1,1
92,227484,1,0,1,1,1
92,112700,1,1,0,1,1
92,139,0,1,1,0,1
92,113798,1,0,0,1,0
92,112305,0,0,1,1,1
92,225702,0,1,1,0,0
92,139,1,1,1,0,1
92,112682,1,1,0,1,0
92,111936,0,0,1,0,0
92,114356,0,0,1,1,1
92,139,1,1,1,1,1
93,140,1,1,1,1,1
93,139,1,0,0,0,0
93,137,1,1,1,0,1
93,139,0,0,0,1,1
93,227866,1,1,0,0,1
93,228893,0,1,1,0,0
93,139,0,1,0,1,0
93,114279,1,1,0,0,0
93,227992,0,0,0,0,1
93,229405,0,0,0,1,0
93,139,1,1,1,0,1
93,139,0,0,1,1,0
93,114959,0,1,0,0,0
93,137,1,1,1,1,0
93,226789,1,0,1,0,0
93,139,0,1,0,1,0
93,114236,0,0,1,0,1
93,227289,0,1,1,1,1
93,114513,0,1,0,1,1
93,136,1,1,1,1,1
93,114678,1,1,0,1,0
93,228966,1,0,0,1,1
93,139,1,1,1,1,0
93,140,0,0,1,1,0
93,139,0,1,1,0,1
93,139,1,1,1,0,1
93,225552,0,1,1,1,1
93,114092,1,0,1,0,1
93,114850,0,0,1,0,0
93,139,0,0,1,1,0
93,228559,1,1,1,0,0
93,223019,1,0,1,0,0
94,230762,0,1,1,0,0
94,117080,1,1,0,1,0
94,114629,1,1,0,0,0
94,114902,0,0,1,1,1
94,231136,1,1,0,0,1
94,228863,1,0,1,0,0
94,115795,0,0,1,0,0
94,115167,0,1,0,0,1
94,139,1,0,0,0,0
94,229927,0,0,0,0,1
94,139,0,1,1,0,1
94,139,1,1,1,1,1
94,232617,1,0,0,0,1
94,138,0,1,1,1,0
94,139,0,0,1,1,0
94,230898,1,0,0,0,1
94,229421,0,0,0,0,1
94,115480,1,1,0,0,0
94,232755,1,1,1,0,0
94,114604,0,0,1,0,0
94,116181,1,0,0,1,0
94,229926,1,1,0,0,1
94,139,0,0,0,0,0
94,232164,1,0,1,1,0
94,115,0,1,1,1,0
94,231777,0,0,0,1,0
94,229818,0,1,1,1,1
94,116499,1,0,1,0,1
94,115822,1,0,0,1,0
94,140,0,1,1,1,0
94,140,1,1,1,1,0
94,139,1,1,1,1,1
95,137,0,1,1,0,1
95,234655,0,0,0,0,1
95,117914,0,1,0,0,0
95,233666,0,0,0,1,0
95,116871,0,1,0,0,1
95,233083,1,0,0,0,1
95,234118,1,0,1,1,1
95,116271,0,1,0,0,1
95,233378,1,0,1,1,1
95,139,0,1,0,1,0
95,233914,1,0,0,1,1
95,232544,1,1,1,0,0
95,117445,0,1,0,0,0
95,116651,0,0,1,0,1
95,140,0,0,0,0,0
95,139,0,0,0,1,1
95,235526,0,1,1,0,0
95,138,0,0,0,0,0
95,116663,1,0,0,1,0
95,139,0,0,1,1,0
95,233786,0,0,0,1,0
95,232966,1,0,0,0,1
95,232611,0,0,0,1,0
95,233949,0,1,1,0,0
95,139,1,0,0,0,0
95,117060,0,0,1,0,1
95,140,0,1,0,1,0
95,115672,1,0,0,1,0
95,117481,1,1,0,1,0
95,234040,1,0,1,1,0
95,140,0,1,1,0,1
95,116887,0,1,0,1,1
96,235752,1,0,0,1,1
96,237097,1,0,1,1,0
96,140,0,0,0,1,1
96,236950,1,0,0,1,1
96,118031,0,0,1,0,0
96,235480,0,1,1,0,0
96,137,1,1,1,0,1
96,138,0,0,0,1,1
96,139,0,1,0,1,0
96,136,0,0,0,1,1
96,139,0,1,1,1,0
96,236796,1,0,1,1,0
96,139,1,1,1,1,0
96,139,1,1,1,1,1
96,139,1,1,1,1,0
96,139,0,0,0,1,1
96,236474,1,1,1,0,0
96,117295,1,1,0,1,0
96,139,0,1,1,0,1
96,118701,0,1,0,1,1
96,235799,1,1,1,0,0
96,236366,0,1,1,0,0
96,118056,0,1,0,1,1
96,118072,0,0,1,0,1
96,234442,0,1,1,1,1
96,235872,0,1,1,1,1
96,235607,0,0,0,0,1
96,139,1,1,1,0,1
96,117248,0,0,1,1,1
96,234923,1,0,0,1,1
96,140,0,0,1,1,0
96,236694,0,0,0,1,0
97,139,0,1,1,0,1
97,120472,0,0,1,1,1
97,139,1,1,1,0,1
97,118611,0,1,0,0,0
97,239227,0,1,1,0,0
97,240531,0,1,1,1,1
97,119926,0,0,1,0,0
97,119084,1,1,0,1,1
97,110223,0,0,1,0,0
97,117587,0,1,0,0,0
97,119745,0,0,1,0,0
97,138,0,0,0,0,0
97,139,1,1,1,1,1
97,128956,1,1,0,1,1
97,133745,0,0,1,0,0
97,136381,0,1,0,1,1
97,166,1,0,0,0,0
97,259513,1,1,0,0,1
97,135747,0,1,0,0,0
97,134029,0,0,1,1,1
97,138197,1,0,1,0,1
97,165,1,1,1,1,0
97,164,1,1,1,0,1
97,273756,1,0,0,0,1
97,272561,1,1,0,0,1
97,272117,1,0,1,1,1
97,273327,1,0,1,1,1
97,134738,0,0,1,0,1
97,164,1,1,1,1,1
97,134283,1,0,0,1,0
97,163,0,0,0,0,0
97,164,0,1,1,0,1
98,272227,1,0,1,0,0
98,164,0,0,1,1,0
98,277374,1,1,1,0,0
98,275989,1,0,0,0,1
98,277693,0,0,0,0,1
98,274516,1,1,0,0,1
98,164,0,1,0,1,0
98,138049,1,1,0,0,0
98,281525,1,0,1,1,1
98,274192,1,1,1,0,0
98,273569,1,0,0,1,1
98,165,1,1,1,1,1
98,163,0,0,0,0,0
98,276578,1,0,1,1,1
98,164,1,1,1,1,0
98,280024,1,0,0,0,1
98,164,0,1,1,1,0
98,276439,0,0,0,0,1
98,277649,1,1,1,0,0
98,138093,1,0,0,1,0
98,164,0,1,0,1,0
98,134482,0,1,0,0,1
98,164,1,1,1,1,0
98,273406,1,0,0,1,1
98,158,0,0,0,1,1
98,164,0,0,1,1,0
98,264630,1,0,1,1,1
98,138349,1,1,0,0,0
98,138103,1,1,0,0,0
98,276658,0,1,1,0,0
98,164,0,0,0,1,1
98,164,1,1,1,0,1
99,167,0,0,0,0,0
99,276417,1,0,1,0,0
99,164,0,0,1,1,0
99,140112,1,1,0,0,0
99,275641,0,0,0,0,1
99,275513,1,0,0,1,1
99,136642,1,0,1,0,1
99,138116,0,1,0,0,0
99,274570,0,1,1,1,1
99,275627,1,1,0,0,1
99,136418,0,0,1,1,1
99,164,1,1,1,1,0
99,141916,0,1,0,1,1
99,141072,1,1,0,1,0
99,277058,1,0,1,1,1
99,135155,1,1,0,1,1
99,136095,0,0,1,1,1
99,273805,0,0,0,0,1
99,136563,1,0,1,0,1
99,164,0,1,0,1,0
99,277860,1,1,0,0,1
99,276869,0,1,1,1,1
99,141939,1,0,1,0,1
99,136730,0,0,1,0,1
99,275684,0,0,0,1,0
99,138070,0,0,1,0,0
99,139975,1,0,0,1,0
99,137846,1,1,0,0,0
99,277284,1,0,1,1,1
99,274432,0,0,0,1,0
99,164,1,1,1,0,1
99,137454,0,0,1,0,1
100,140395,0,0,1,1,1
100,283263,1,0,1,1,0
100,164,0,0,1,1,0
100,140895,1,1,0,1,0
100,280973,1,0,0,0,1
100,140017,1,0,0,1,0
100,164,0,0,1,1,0
100,143343,0,1,0,0,1
100,164,0,0,1,1,0
100,141333,0,0,1,1,1
100,138809,0,1,0,0,0
100,139479,1,1,0,1,0
100,138336,0,1,0,0,0
100,164,0,0,1,1,0
100,164,1,0,0,0,0
100,285617,0,0,0,1,0
100,279170,0,0,0,1,0
100,164,1,1,1,1,1
100,280627,1,0,1,1,0
100,282920,0,0,0,1,0
100,279922,0,0,0,0,1
100,140907,1,1,0,0,0
100,164,0,0,1,1,0
100,164,0,0,1,1,0
100,142266,0,0,1,1,1
100,140340,1,0,0,1,0
100,163,0,0,0,0,0
100,164,0,1,0,1,0
100,140021,0,1,0,0,1
100,278616,1,0,1,0,0
100,281344,1,0,1,0,0
100,281988,1,0,0,1,1